inputName,n,key,arr[n]
values_2,31,28,"{26196458, 1578202944, 618873660, 254298725, 1101378784, -189603917, -505751188, -1427290159, 1507225044, 1510413069, 1520599723, -749632971, 306408198, -1079728421, 696146717, -1235156198, 1078243511, 2128275514, -1188272727, 63248778, -1385535713, -1306702030, -567250716, 68809955, 1330794905, -1492678756, -1893154315, 118513306, 1423227824, 1198087540, 2095314084"
values_54,5,29,"{1710942183, -1924622555, -1761940615, -355143450, -242181041"
values_30,28,30,"{898118882, -392058582, -111487582, -1704943304, 1148169521, 944595180, 1239825116, 2048850411, 907988864, 463198785, 1332202517, 1107795449, 309348626, -1652411128, 515509938, -1542235770, 1804544356, -530078551, 596781457, -540262021, -1618924753, -269284153, -257043692, 2146014751, -1585311959, 1487236312, 953446750, 1114626"
values_59,5,9,"{-280523029, -1373521935, 52793159, 192996714, 1804017631"
values_85,13,13,"{156576915, -987460903, 2129174239, 33595696, 318527199, 756421608, -1090471212, 997964503, -280829359, 1385018936, 273861957, 1450054866, 1121337465"
values_74,20,29,"{-517041586, 186419391, 397202507, 525758947, 18847923, -1012709030, -382096481, 1628409906, 1633382714, -378775525, -1934840985, -1448244825, -1231068758, -2094920476, -660708342, 915835454, -276192634, 1101458875, 2145044654, -1814487921"
values_90,32,30,"{-1326408263, 738980014, -1951244594, -415697605, -74874775, -588444757, -1157879405, -1361879965, 452893778, 531955079, 260975903, 1397204873, -1779390353, -83206678, -1870863543, -1373072240, -1338872621, -1499223524, 441600079, 653076776, 1918848037, 188266821, -410783696, 1957445074, -1051848913, 917475688, -916584625, -1402383530, -1749611942, -488222137, -639353926, -67139839"
values_18,8,26,"{-2046441059, -2018846781, -720232067, 1869438163, 602816208, 275990601, 1462704029, -303491580"
values_52,5,28,"{-721487699, -742234847, 2016359234, -874864273, -1181673072"
values_44,25,29,"{-380689855, 1179184405, -1284477398, -446494793, -493795130, 1850558925, -1273822619, 396734087, -1543008873, -277629873, 101693744, 1997549795, -2140423539, 870813008, -1560122817, -291919347, 728931523, 463170072, 1284204706, 1190098408, -841583358, 69011371, -1286113896, -905550602, 7528331"
values_17,8,22,"{1505771654, -506501189, 196520212, 1133211988, -1475959533, -1098273212, 1814224425, -700259928"
values_36,28,20,"{1310572123, -1089347830, 914341816, -32698500, -809598874, -1799978858, -82445676, 1676634841, -453886630, 1633218055, -117599496, 1084587866, -285451074, 1190316713, -1298790029, 1337192454, 240057940, -2021313252, 923910220, -700765603, -320658600, -132252500, -393696611, -2078859218, -1887502716, 888133957, -865187795, -1838084803"
values_49,25,9,"{-2042192181, 452322373, 1679383495, -1912056400, -1950624080, -1152155171, -1987494675, 2128440271, 118439591, -1676016420, 1136726223, 418462121, -1197206877, -822638500, 1293228570, 2028695478, -845360421, -1533792554, 903825587, 584304638, 911213416, 2112492329, 302392012, -602631020, 879594369"
values_86,13,20,"{558118552, -1370158167, -977200013, 1454614572, -1895120101, 871859883, -496537740, -887783857, 1951680968, -110355816, 339432467, 986756332, 1468936352"
values_37,28,22,"{-1118296134, -965128893, -591586973, -1893914401, -975789623, 574148498, 665718109, -922891226, -1992592600, -1465812389, -905522391, 333938177, -280274862, -523271855, 1828139807, -601722586, 291483321, -1797239074, 1007336850, 1652047303, -2010678512, -924305881, 2096785509, -687522840, -873553190, 1236324435, -1834282639, 1180297475"
values_56,5,20,"{-1330370502, -297204434, 1730621711, -654966707, 1223404348"
values_63,10,9,"{2260655, -1620355874, -569095981, -361027128, 1063617737, 612462829, -389481299, 1570675693, -398812110, -206920831"
values_35,28,13,"{-1642568547, 97794246, -1936906636, 1546044352, 1233365276, -663155298, 1341732647, -1637068328, -1675544639, 1004903347, 1621350769, 1399710564, -911175526, 999943049, 125943565, 214597269, -796253996, -1834316429, 1872726832, -1367515416, 866952085, -1675235069, 259169114, -174414696, -1705515461, -886078444, 1822186744, -1047862589"
values_97,32,22,"{-1774469290, -1229678931, -405405172, 1416377634, 803723454, 487905461, -685404163, 188085860, -530462008, -1205947476, -1165968008, 1905673097, -1641497971, 51091479, 145349049, 476869647, -378745224, -21084545, 158394118, -406413479, -933515198, 1871751944, -605066508, -169393099, 452973070, -1659470016, 1572874354, 664273888, -1446055779, 156705982, 29087222, 2105721624"
values_75,20,13,"{580649773, 1452702761, -1423508550, -1988807773, 1347344705, 315485084, 1231212417, 576116065, -769666920, 806634216, 1001346503, -671989984, 1593085924, 228898414, -710129681, 2051736940, -544738409, 836543546, -1415606954, 2070383016"
values_57,5,22,"{-1247102551, -2140506678, -205005874, 1813513584, -1575164160"
values_88,13,26,"{1495832346, -268615239, 228630005, -310540762, 5178881, -1056552163, 1377883861, -1876324566, -1966319988, 2039624285, 136742681, -374503162, -98044491"
values_10,8,30,"{974837597, 696701824, 1685116904, -1467770292, 1555140740, 390879634, 1854569959, 338513502"
values_53,5,9,"{1687555656, -45332746, -1091697956, 831267406, -1262749040"
values_8,31,26,"{-407840310, -461748762, -1002224307, -493457714, 577285169, 508393291, 421789835, -2027628569, 646625881, -1912496442, 1907504600, -541951776, 2048079677, 520989326, 1924454489, 416466932, -1985420806, 1404878309, 213254046, 1278028548, 270480450, -1370952325, 336298984, -307946655, -1726705337, 147731443, 1396881457, -1824175311, -1095372570, 1471292909, -1993629771"
values_39,28,9,"{-915821535, 1723702033, -1912066268, -712335845, 768210867, -410891999, 1934787466, 1883967638, -837413332, -283434497, 989977714, -1299321525, 1390230561, -324222752, 278660270, 56709134, 1295576791, -902600091, 22469722, -1512746022, 1348685311, -1905049549, -142273300, -186242627, -139738653, 486443417, -1791208577, -1018610826"
values_47,25,22,"{-2054102407, 2006195656, 828032141, -198950531, -169180068, -1642989543, -2028931259, -965608681, 1636432800, 866388780, -62461821, 1565867803, -1413942275, -2095786743, 1449017415, -1665794533, 1887310832, 1267410562, -406500854, 1144705889, 1265857900, -42033120, -554173269, 719855967, 1474521266"
values_60,10,30,"{-283637624, 1891816306, 1766459898, -914939346, -1197988918, 1920829265, 2043558004, -1840309681, -458995554, -1993919223"
values_89,13,9,"{631232770, -1670154698, -641502414, 1188765028, 887062291, -1279661434, 1290014232, -1260536982, 1996998262, 781164913, -2105505865, -1737345406, -542042749"
values_51,5,32,"{1422775577, 1384768180, 1822416886, 1496013286, -927541772"
values_14,8,29,"{-1339917027, 966293051, 1319366538, -360996861, 935277126, 2145385040, 512533013, -1202634889"
values_28,13,26,"{-1564033648, 960037685, 287009281, 1331002624, 796841600, -1495356455, -84724981, 233710717, 1132130454, -1052184243, 406441300, -503865350, -1585914326"
values_16,8,20,"{-966837696, 575030086, -1125960013, 412127786, 1334495567, -53682554, 994149420, -2045062881"
values_34,28,29,"{-2114940897, -1610638998, -576684877, 1371021516, 1142442644, 1051253121, -1920177265, 513965015, -834406461, -275628799, 707306843, 25092675, -954205860, 2119262464, 290538967, 110332650, -1535121812, 1076104427, 315215265, 1813778306, -1565773909, 1375972902, -1562312191, 613673667, -844878396, 5501302, -1283648667, 1590468142"
values_82,13,28,"{-444352727, -574062324, -988631084, -1004586853, 529245593, -763114402, 455854331, 1034394602, 1666615858, 1298147784, 1490012965, -834056224, 385964375"
values_46,25,20,"{-1495797402, 929346431, 799566326, -1045369607, -1873855377, 1993797206, 1817208528, 1324527396, -812091422, 1392561277, -1202021352, -1043658904, 2050495093, -1642820273, -2009503641, -403061214, 1422262914, -2032500149, 1077701090, -851113861, -1309364402, 1247737168, 1323296969, 188388024, -586013307"
values_27,13,22,"{-973433152, 524141846, -239313222, 695572204, -2026487020, 428511346, -1976953042, 555513981, 671786909, 540154367, 113420037, -238262202, 21543154"
values_20,13,30,"{-1855280590, 2101776461, 1781576795, 946001157, 500124154, 1662326200, -57834543, -1072790435, 1121467434, 35744699, 878268264, -357893794, -1984169405"
values_9,31,9,"{-1451182741, -1932939878, 1455021473, 734975450, 791273117, 196196391, 1787807697, -1143557657, -2137613401, 1495782594, 474432698, -1810462621, 1558732540, 984524109, 56806435, -347996566, 210927171, -352755854, -1706391200, -190975483, 1680467790, 731868287, -952731864, -231660151, -1134293984, 1122830238, 510958754, -84106466, -226588854, 1247752304, -2125246823"
values_92,32,28,"{378327009, 924938979, -920131820, 968462916, -889480711, -1749576359, -122767351, 275193942, 1370377306, -271623363, -1288773988, -15449489, 1948171956, -1730588818, -1799533708, -2109839887, 1894341649, -2096420864, 2039879838, -2039332280, -820618220, -593706415, 2132293310, -1822993355, 1229588979, -843607135, 1296332771, -1763037206, 852212853, 218206654, 1934204187, 950330798"
values_3,31,9,"{-878393308, 1760344590, -37431399, -1999829342, -1409863297, 2104500782, 504696501, 1819600315, -711079557, 1279300418, 449979200, -952786903, -1444187571, -708579650, -1872491400, 757293417, -1887464666, 483454219, 80271597, -2025338398, -401752454, -1659099985, 1280288211, -454691252, -643854179, -1661742129, 1510348163, 1811622075, 512809020, 197360293, 78606832"
values_98,32,26,"{-405889264, -528626061, 694938247, -931525718, -212956396, 507207032, 181494085, 1423085419, -1373823418, 1250749015, -1934898059, -909423952, 454390696, -164244955, -848445328, -1762128782, 257680605, -658974476, -544263055, 382037562, 1930421936, -996905439, -276046932, 1213724408, 1571251894, -652527701, 25384270, -433215222, 1338871266, 1145288455, 1663429720, 2055103938"
values_29,13,9,"{-918967819, -626654708, -980790438, 1237428980, 273255461, 2059882287, 40548875, -427108231, 1909166477, -297960820, 1838160245, 308173739, 1342330558"
values_80,13,30,"{1122909772, 1655998246, -855944748, -1125039253, -433918935, 378047587, -31398063, 862147336, 1836586150, -1145531642, -457626593, -982959374, 217123974"
values_73,20,9,"{436688508, 519514405, 1432027802, -1271871412, 1516734900, 494041688, -1165718891, -1389527257, 1521418673, 769600992, 1776946900, -376067301, -1019733801, 578506209, -561847334, -482162459, -1917104693, -2103831431, 256859843, 459524327"
