inputName,size,a[size]
values_78,21,"{-204076480, 1440215359, -1224208742, 350055692, -537271572, -911094954, 656354607, -315649617, 647764303, 1361684039, 589851536, -1011072494, 985280311, -1164182304, -1093067639, -2046652165, -1569327320, -1238945068, -1785114054, 985851451, 1404701035"
values_87,12,"{-819712088, 253298984, -32897557, 667353647, 1488196517, -222825171, 1965566824, 1161922540, 1870038074, 1087812383, 336423440, 985575419"
values_6,31,"{-99481873, -2026819781, -219961656, -1535245445, 1927107735, -1640847575, -1177168492, 893489613, 1801662213, -1738363511, -643425533, -1998971238, 127524614, 7511050, -133414663, 1042230333, 963237229, -1147676991, -1814732057, 1990450670, -1730082151, 180747299, 948629028, 444082050, 606755404, 836582724, 519085823, 995883529, -1753653883, -837678725, 143553691"
values_68,9,"{1534697422, 1866907688, 984574543, 626122135, 1852009011, -624485432, 642204804, 1919709907, 509370556"
values_69,19,"{1821027160, -276035557, 1918425591, 1042059580, -2146453273, -16561815, -146694124, 1104326350, 1804873709, 1245493327, -537390177, -1597311049, 721943315, 292498161, -1487411529, 2136164915, -1060767344, -476128654, 1826844429"
values_1,22,"{-1883424011, -1012555739, -662029552, 1607277431, -215098634, -1455076465, -2112618783, 1993015512, -1034647031, -247826586, 1593661998, 82076065, -1510442046, -5228070, -17127821, 1647822865, 1614351947, 2037373202, -541817435, 1263321919, 897091055, 905635498"
values_45,13,"{450517624, -1960974044, 1068105113, -1411599612, 1428660597, 1592852599, 1017691475, -56993323, 712348048, 1002728325, -375688064, -1222084698, 1751372970"
values_33,15,"{-133029186, -2088341493, 1535104880, 634267351, 828217704, -313532141, 692143602, 657572613, -943103816, 1999281070, -241308858, -329069770, 1713520000, -75793382, 934055670"
values_15,15,"{1394549449, -1608939911, 185611801, -1414353357, 1914539588, -1674221323, -1125575404, 1935067551, -2005903854, 2035787908, 258384603, 1828677234, 1520121105, -645780748, 1809610802"
values_93,13,"{-319269217, 1020590226, 140353218, -2023584098, 84329430, 1022661333, -1374609132, -887530409, -168148926, 588165196, -708193435, 2003484555, -231929252"
values_24,24,"{-1610639244, -1803145658, 1692346783, -793430969, 345309496, -1419587468, -2023548620, 309749211, -1485733059, -1514867804, -1736358366, -760450723, 1517192331, 355987977, -2093216885, 1708004797, -1025788733, 574861647, -1474012833, -1359811953, 1996764880, -754079349, -1711572158, 2039696139"
values_25,10,"{-1757724513, -983556764, 908717921, 2130973668, 1548698286, 1930637529, -1907392083, -841385082, 736718802, -80083531"
values_26,10,"{1184517424, 1815414798, -1996234480, -768736279, 1645238741, 803653395, 149203614, -158659863, 550736772, 1108373700"
values_48,19,"{-841400902, 1960583431, -2120234339, 422414396, 409689094, -1898967202, 657336114, 1053358531, 465770555, 1953783363, 1244347583, -1011374860, -1071376730, -1772780035, -861198568, -934020873, 640154156, -511249590, -788969129"
values_71,25,"{-1686213222, 1799973529, -1704087120, 2116800971, -4390973, 609244977, 1665739674, 1798220874, 2026959171, 1617228008, 99533608, -1789760423, 613409216, 303346180, 1238030190, 344899130, -524170535, 860412217, 1918531556, 1050272859, -218520033, 554787612, 818200202, -1795159049, 83701062"
values_76,20,"{299684181, -1201853872, 1481989386, 291953049, -1658548470, -163519023, 471196931, 4255659, 1960204069, -523193731, -1440985042, -712623708, 639760051, 1087059498, -1453829993, -202972518, -1377527904, -865955956, -658053255, 105811690"
values_7,27,"{-1046973558, 1922410198, 840224537, -1545857210, -833113739, -1802009967, -567663098, -204690106, -1407327339, 1169756643, -1016899818, 502521155, 995541003, -1033823463, -1151068704, 2109795394, 1391688783, 676636060, 361222674, 2128282657, -1745721230, -709006070, -432173533, -1309062338, -1218219477, 38178363, -1164417603"
values_50,23,"{-2018025675, -3215633, -1061230154, -40381303, 39976001, -258502526, -1985625518, -1766921505, -13530459, 761300232, -186967912, -807374507, -430562951, -8646922, 1886110645, 1525840620, 936201754, -147968831, 1191824923, -429741324, -1619360982, -2126465992, 1103499389"
values_22,27,"{2071442419, -706118869, -1662684090, -466410429, 616906558, -41900389, -2132294084, 635730168, 1600511145, 1544381090, -118572428, 1130414541, -2038465332, 2116882367, 377468621, 1687824916, 530743803, -91748070, 95655536, -1368374528, -1187569961, 461910701, 43905715, -1720942331, 227272572, -895065054, -1004045281"
values_4,14,"{-2039630643, 1583578781, 1945339186, -480296099, -1391526060, 1699611670, -1699655405, 720102964, -537267545, -1537207862, 1886988528, -794311792, 891822629, 1368997668"
values_32,11,"{-659386723, 1768953794, 1728967461, 1080036693, 1193732853, 1663035361, -662037039, -374283072, 717561655, -2113713906, 73996634"
values_77,5,"{-1201358685, 1703868296, -759232683, -236585945, 1327349812"
values_91,30,"{887149663, 1989853605, 1191250739, 528132221, 321771885, -342256206, -146980157, 1886149637, 48990956, -694050507, 874130933, 1086950110, -1200842927, -1541329398, -937015720, -1229159969, -1983939938, 11176566, 544890521, -1196447161, 1424930329, 2053450454, -1095650670, 779148307, 2088893945, -1828222203, 586528577, -1968960822, -1576972035, 367795511"
values_42,20,"{-144830736, 821052755, 528035557, 2055240687, -974537227, 717902142, -263886806, 1494645497, 366738210, 517988608, 259229501, -1128753892, -306816428, 1208639003, 203895637, -1538179899, 2046597712, 1287114469, -502707548, 358687428"
values_13,15,"{-1151003780, 1744290166, 1114825084, -1480630964, -1897182936, 2031103399, -19884618, -916307123, -1662937477, -479452206, 1046803098, 1866754068, 1772886287, -1650151162, -1922383442"
values_41,21,"{-1309994272, -1535347255, -877470610, -150061288, 818393070, 402932003, 1950786440, 1775412901, -371549386, -2059168262, 10410939, -1590888771, 45022864, -1709525312, 823867895, 246179808, 957213789, -31919886, 2070635334, 272410845, -1143837039"
values_55,9,"{-987017017, 1604695882, 481879309, -1588466683, 97505930, 1753500491, -1255162556, -115744394, 226179543"
values_31,27,"{-65628178, -1863755399, -1814368469, 1047441108, -1891794139, 2081573512, -1318563531, -1493133557, 89216536, 1295829186, -1783685274, 71740261, -1440273076, 1897799000, 362207374, 593484537, -1793966053, -53723613, -715405753, -551657143, 1716061186, -1199172456, -802438858, -2114127724, 148479647, 457597626, -1164788587"
values_66,28,"{2123709571, -672246556, -1371998316, 323434867, -980006370, 1263728500, 1677828704, -1861712802, 1864948966, 31344565, 1609281935, -1895553835, -77871892, -649411150, -962103760, -1063427618, 200733138, -1414242837, 21782681, 1929247832, -1787528112, 1780880494, -1816946916, 831508695, 1982805111, 1440776802, 1574633227, -746985840"
values_65,9,"{-644547917, -2083987915, -911979461, -1080149704, -1150430503, -288969664, -1750299559, -409630625, 2049298242"
values_62,18,"{157878676, -2139745161, -2005119462, -1414447104, -1376786852, -1444441204, 1148130377, -1462620706, -1759845145, -143759453, 1706065608, -1664499022, 1626722713, 886898219, 162515934, 414389720, 1246080909, 1639242613"
values_21,25,"{1134829557, -417415049, 241771449, 1533481285, 771788577, -894135339, -1829754005, 70867210, 808218272, 2080718815, 1518770854, -1829363183, -1297362474, 455309219, 608808034, 1203618406, -1606513771, -157072760, -1771459296, 34665671, 1455242142, 830427923, 543069296, 1629483572, -1755717320"
values_95,6,"{992160637, -1194121936, -1669692851, -571682041, -1929742435, 1502349610"
values_84,4,"{-518183671, 503621048, -931538486, -1285214340"
values_58,3,"{758608020, 1851008861, 662316627"
values_64,9,"{-1418731848, 1619087794, -1683929319, 317981885, -488762288, 1911138915, -42364829, -2139905937, -1645510923"
values_83,13,"{384625373, -34528428, 1930195580, 1958885155, -999251401, -868459840, 839455512, 86340323, 1120929476, -671364101, -868248544, -167136095, 1913946909"
values_94,26,"{1342021566, -1773868395, 489256351, 1600417448, 1733687384, 1476282262, -883439564, 1658381839, -1278208165, 1773895736, 92542977, 165618802, 1154240075, -1062939175, -452397391, -969667462, 500884986, 1519767737, -697877810, 157830273, -199611248, 1720957364, 2108389366, 752427747, -2100326340, 629052955"
values_0,11,"{-540705704, 612447439, -94497809, 1181302201, 999057975, 1301070976, 1158151322, -270335072, -2022542715, 1992255675, -759595403"
values_99,6,"{2016977697, -832148158, 825784800, -187114479, -1182818449, 265194526"
values_96,25,"{-1394273006, 1783907408, -1409715303, -1315712693, 702162207, -2079128496, -2062691322, 1011511451, -210314289, 804520583, -1896547024, 749491612, -1082088962, -2003987764, -487104126, -1319484409, -1442325319, -1120879019, 1461134363, -2032429126, -312596133, -762021100, -1043521079, -1037086363, -1961517439"
values_67,32,"{940549787, 112119042, -215219634, 566998754, -391938742, -442797850, -257918953, -2080026694, -912127681, -1285328017, 294464639, -1353265406, 524413001, -1916426542, -2033095389, 861282046, -489395295, -518959777, 876971888, -1432987997, 605318583, -1650614479, -1552501050, 397361955, 810552309, -1965797708, -143887502, -2146189564, 513508325, -2089810971, 472847204, -1660156105"
values_61,23,"{612833526, -548264017, -1478874300, -2115665084, -1898120790, -1256027540, -1062407194, -456501686, 905153842, -664627987, 682901635, 2147212811, 578850526, -893847144, -1377646087, -1050973479, -1992890536, -1170030897, -402739043, 522384212, 338498885, 573030816, -1023236453"
values_43,17,"{859918116, -868233921, -94602753, -637424148, -852034195, 1710807586, 593997909, 2126814676, 1618714459, 1390909162, 634417993, -332093527, 1258696970, 1894518742, 574063306, -1529544358, -1868249097"
values_2,11,"{-1905677597, 974434858, 742548134, 1936269717, 745995519, 949871662, -369046681, 978653840, 355048481, 989722942, -1207795625"
values_54,5,"{-1050256110, 782151268, 819623626, 640909416, 627087207"
values_30,28,"{-1978700025, 2005124800, -874695841, -2056806335, 1981695405, 864915996, 1198318477, 1109054867, 92651314, -1332104675, -2021192532, -1213417257, -1483125173, -1966742589, -1560788637, 1002395901, 35914702, 1290095535, -2077943353, 48303566, -1234041343, -1496387472, -623221275, 1420911102, 2048729966, 1709225547, -89695473, -1410510715"
values_59,17,"{-1351217868, -427171256, 2100854614, 630389151, 249115882, 43554785, -655288567, 488590958, -91197863, 513528455, -1591687289, -1569279493, -235735344, 1897162018, -1322345341, 676016879, -798467145"
values_85,29,"{442506642, 1643925753, -515419999, -1560786387, -805150128, -1943211552, 2027851673, 86040288, 657459820, -1778875400, -1821182435, -1456629065, -354632821, 1963796044, 1349389457, 1440708204, -599892723, 1889824037, 339095758, 1169926822, 1463905354, -1801771926, -1301524898, 1534804626, 1600321786, -901394400, -805945499, -2114481859, 697880043"
values_74,8,"{52669521, -1572269802, 1435679039, -1095335225, -156346050, -1960510538, -107770848, -1665192523"
values_90,32,"{1827533634, 1683405325, -1013715229, -1899909625, 142052028, 202972416, -201191875, 1120112958, -1383793284, -2045071695, -433094967, -1239249002, 1222634038, 717368181, -1838915179, 1285890041, 1000603624, -2088579501, 35786150, -648308922, -378647907, -102918967, -1851709660, 1715643855, -1835526461, 569518041, 1056221365, -873878398, 1573206725, -1894306528, -1435214365, -961872090"
values_18,4,"{-408820054, -809680298, -89890423, -1882146349"
values_52,24,"{150850088, -221251012, 1869007051, -1529123626, -1775665803, 881630930, 1779870088, -837707250, -276318060, 1319621254, 541240305, -85488067, 2125146624, 1721465643, -643797015, 1586818627, 809004717, -901441510, 327408419, 1868486785, 548629833, -1269264084, 1045904701, -810968870"
values_44,32,"{-416668971, -1518792771, -1256152185, -148022167, -836731194, 88040558, 927400611, 321699772, -1520356127, -660763407, 637243035, 1068149832, -70820957, -1560374898, -761103017, 383605868, -1204530543, -399476305, 828757997, -359179293, -176186140, -96896105, -533470431, -308572723, -1616256378, -2139626100, -207461824, -2068529571, 396967132, -756782452, -1898694415, -1987639478"
values_17,7,"{-626534523, 1367184972, 1291165728, -2103172444, -1445325253, 382316069, -1235898792"
values_36,21,"{-2122712064, -929931584, 517839935, 593666048, 1877570334, 128798678, -1983501812, 1875344286, 1405115775, -48614865, 184496674, 1795377728, 1379830614, -2058696403, 208450741, -208848001, 59928862, -1119775124, 161038979, -339307505, 2112887111"
values_49,17,"{1125190846, -298239889, 1328480000, 159787056, 893888593, -1310949703, 1900965929, -1402610172, 935003214, -1415076177, -1453190478, 1096198541, 2025491221, -3776306, -1718390314, -1863742592, 223051219"
values_86,13,"{-1512525992, -2794396, 1223213950, 122534921, 41850659, -1704229169, -254740685, 1985993791, -1336504314, -268016261, 1705761460, -1654189034, -1236752664"
values_37,5,"{747924073, 511407237, -443000204, -2107280209, -1718486192"
values_56,21,"{-1327494625, -2095500070, 172502208, 1336507560, 1768732996, -1772104621, -961828774, 1751376197, -730409271, 1076023358, -1201192149, 1651681902, -133876303, 1572513867, -990980889, 703472534, 1632521473, 1507567784, 1385943490, 1170636206, 1963749904"
values_63,21,"{-1108306483, -1183963545, -2032915173, 2122591945, 829821740, 1844630912, 587728684, -480907159, -770725968, -1463843402, 552160477, -817317692, 930514954, -1006582224, 397280128, -641724942, 84683671, 139235552, 223981555, 1211298944, 262300348"
values_35,26,"{-1406858087, -2001455225, -1119412800, 2048289826, 1391070623, -1637272353, 2082483726, 436216769, 984912479, 387264132, -1173735960, -1375901506, -1870524600, 1046708578, -501918019, 487208979, 136849817, -1031816707, 341644007, -735379343, 1884814006, 345932420, -579431193, 1667133105, 327152167, 291336931"
values_97,32,"{2099859808, 565578000, 1102471066, 332434295, 646310336, 1714702892, -891022657, 102916299, -2015191923, -635474159, 1720388135, -731330941, 1459781172, 1544658940, -1558807367, 599882410, 1292175324, 937199185, -886964059, 1482841110, 322088067, 1372710574, -1989311471, 1614978030, -193875650, -1880338163, 537655839, -1922348475, 935654870, -533887565, 212050980, 864080411"
values_75,16,"{-987952520, -948519020, 1452738579, 93021616, 1397331074, 375027428, -686271793, -826764109, -875214959, 1398692012, 482042456, -1924377580, 1978821445, -1701474, -927597486, -141424972"
values_57,22,"{1594425170, -1277120178, 43232153, 1750409112, 1222879982, -1820455353, 916354702, 316840004, 746307045, 496170856, -1003223349, -2016041911, -412758763, -1079053510, -1511750049, -2069864476, 2003145610, 1932788724, 645951082, 104386906, -1539287347, -1485656422"
values_88,18,"{-1280544071, -1015874607, 781269884, -1509797875, 229672535, 1630927812, -195769322, -1836633911, 190332691, 690330032, 1557452955, 1149330663, -1331716988, 282610075, -1501151661, 1670822691, -1602071433, 713700034"
values_10,6,"{187777207, 454582160, -1246669785, 1364230156, -1638886715, 1207156569"
values_53,31,"{-1823292558, -1558947204, 1002342714, -516181551, 1949786389, 790590175, 1552510800, -125593046, 1102988042, -197386705, 1693891425, -1657247829, 1106950683, 250554518, -648018038, -1988201674, -1289579296, -1928233996, -1124318586, -486326577, -492620878, 1376696691, 2084763541, -1482650183, 1120793548, -1512311389, 1576331624, -1094413835, 1645387136, -555968037, -378901232"
values_8,20,"{-194893108, -1833451835, -1403818956, -1712677962, 778619512, 239732818, -2076801794, 1850969887, 2112930175, -857091719, 411945660, 1270713816, -673742157, -1556813466, 1969317127, 564137755, -1388064643, -1734164266, -1376875555, -428952340"
values_39,13,"{1503559996, -1599787350, -478501197, 257798677, 413774579, -953481327, -218614804, 1102524271, 1286073812, -367052915, -1718857309, 315656047, -1396558381"
values_47,5,"{576747914, 1229636782, -1442032806, 1452761824, -2054398529"
values_60,31,"{-1575811117, 92744995, 138091199, 1868404282, -1247537323, 1220071019, -92855185, 826776447, -1756915567, 197575062, -1004239964, 1711929620, 802204924, -531269867, -131995187, 368206922, 588647695, -658883026, 2030051227, -411519494, 1076421483, -893428346, 476438478, 1318508227, -1070211792, -129813832, 1026648062, 1733904662, 2095624290, -217361849, -83869273"
values_89,28,"{99212182, -774960783, -1917605635, 1601065621, -1821405502, 970762226, -706902329, -191706571, 391092909, -1466181168, -703492855, 1118944411, -324316468, -1480342245, 585945024, 1992627073, -2117051313, 1311929970, -100934007, -1731451104, -1097580101, -1432284544, 1207934217, -1391873694, 716276555, -1069991402, -823435843, 943510897"
values_51,8,"{1218379981, 1626965677, -1605647178, -122556804, -991154265, 2505908, 874846402, 1469533093"
values_14,13,"{1992728691, -836861277, -2040287517, -2062149676, 1553489241, -2009582885, -533065951, -544364514, -1275414557, 1640319684, 1198951408, 441317753, 762138147"
values_28,26,"{-998160122, -252083765, 468669538, 533844854, -653773420, -1150981378, -1808183212, -1141946588, -1790457985, 133316977, -482885094, 1232061374, -1061121259, -1440140213, -207686529, -379839128, 1507993171, -184400095, -1691949224, 961193744, -976826344, 554908023, 1241476673, -219056439, 1114394731, 1088079727"
values_16,31,"{-698216376, -305043919, -1014025523, 766116289, 821442613, 476948145, -1083379090, -1704385112, -357948985, 801705985, 44004730, 1685295680, -950411492, -1438157764, -1740760462, -2118226526, 362291480, 538182234, -337717002, 488323126, 1664179158, -1758044968, 187726743, -35338804, 1148737951, 137577282, -1174529969, -545912383, -961937680, 350764680, 1680390597"
values_34,30,"{1312805039, -1629988267, 175872094, -1684341159, -2105904682, -239119484, 1332488049, -2140387823, 151356848, -1439546072, -581540354, -454483457, -1964932888, -942303804, 2061615774, -1214277572, 65479095, -1762439640, -1098576704, -1849937333, -1685843205, 1786891105, -213389466, -1605457301, -270524660, -1147594722, -1061682884, -119961441, 1173061691, 1196433458"
values_82,22,"{-693778161, -537182514, -1161248330, -2059655373, 412251334, 972758229, -895775471, 961685637, 1571146986, 520196819, 206344990, -446944512, -767647863, -1056360859, 429893519, -1131777541, -650682064, 1677725163, -351816919, -196380896, -1631197656, -1873484600"
values_46,12,"{1486154494, -180289636, 325455920, 356990278, 661487335, 1872240009, -1358879534, -1370955792, 333822883, 690871289, -1263935047, 1983437963"
values_27,11,"{1637499827, 1121190152, -1666633813, 857659249, 492840615, 1404162696, -8350587, -265384808, 1765489539, 1910949300, -365778967"
values_20,7,"{-1131969745, 1554402462, -414433558, -313107753, -197667407, -438983143, 1446718585"
values_9,28,"{782727609, 1221118175, -1980057045, 2053167589, 478192930, -1067190575, -714557295, -1149646525, 2142036901, 30049691, 470828097, 1319939854, -1054279628, 284844242, -64615363, 1041454222, -1841014256, -216058110, -647758590, -1838573283, -654940101, 180700161, -909939418, 1538101404, -1202351660, -187174373, 1858045851, 715340258"
values_92,14,"{-959081009, -570464791, -1980471682, -827093782, -922581683, 613018986, 89391980, -1999061844, -763984104, 134437207, 1826335730, -322369862, 1559193523, -228006598"
values_3,19,"{-1207227095, -1003881999, 310761290, -1026220914, -720468029, 1552137090, 30084921, -1699981748, 278372675, -1244521166, -291917855, -209834395, 151861451, -964694314, -1977423356, -1756616794, -848152998, -937487574, -19072750"
values_98,4,"{1122150048, 663456891, -386085925, 639033714"
values_29,16,"{-2074782283, 1328439763, -194466888, -2071455839, 1441364633, 2146446804, 886108167, 841753749, 691160896, -92769799, -313904786, 386770719, -1431534525, -1891230201, 696385561, 531300318"
values_80,25,"{-1575560756, -1484795644, -1453859365, 145928069, -687787503, -219024561, -1376255863, 1125770201, 879827918, -1060335050, 776281101, 714521459, -223284142, -87632703, -451550705, 1846215180, -329158969, 1889781246, 171282475, -1240407338, 1491013885, -902897585, 491650819, 1092787879, 288988588"
values_73,5,"{1760381329, -1948067514, -180060740, -827482681, -1946366714"
