inputName,size,a[size]
values_94,27,"{-21511, -28530, 1042, 10999, -22432, 8746, 17960, -21594, 26307, 8393, -9887, 13173, -3150, 11870, 10621, -25466, -8605, 24494, 19187, 21145, 32183, -23583, -9718, 29867, 24590, -23847, 28416"
values_0,6,"{31917, -5109, -7932, 15648, -32662, -22627"
values_99,32,"{20445, -24690, 9740, -2729, 2712, -29882, -6757, 14377, -8811, 21572, 16943, 30520, -370, 2886, -7588, 17708, -8505, -29496, -2592, 16845, -21441, 31295, 7780, -31103, 16331, 18748, -4047, 23300, -4319, 4686, -12383, -7377"
values_96,5,"{20829, 16674, -9443, -9799, 1444"
values_67,24,"{-19128, -7785, 17662, 22419, -20201, -29500, 16800, 28207, -23039, -2264, -10633, 30906, -5862, -6406, 6640, 15822, 13464, -18258, 2804, 17731, 15557, 29589, -20127, -28234"
values_61,30,"{24713, 29902, -8171, 20053, 15212, 27243, -10733, -16991, -329, -21927, -25014, -25990, 4277, -7058, 13848, -26991, 10814, -21309, 21269, 16599, -26407, 11818, -30160, 5378, 2021, 8602, 31953, -2952, 12705, -7261"
values_43,28,"{-17942, 959, -43, -20317, -16515, -21138, 20697, -23858, -13359, 17255, 19887, -1810, 17672, -4517, -12234, 13543, 24225, 31481, -1561, -28206, 18292, -7740, -22061, -18816, -8099, -24255, 17844, 8756"
values_2,15,"{31544, -21272, 20490, -13918, 5227, -9462, -18668, 23541, 15026, -8168, -12575, 22626, 32536, -24095, 6974"
values_54,19,"{-27713, -25615, 827, 21971, -6583, 2700, 30177, 3449, 10201, 21286, 24419, 6076, -5862, -25244, 9852, -18248, 22951, 26923, 27506"
values_30,30,"{-828, 30368, -4529, -26936, -18656, -28349, -19235, -28703, 5645, -25376, 23217, -4261, 5265, -25813, 12775, 15366, 5055, 7955, -14664, 3385, -30097, 27214, -32660, -21145, -27596, -30413, -17411, -13743, -14951, -9044"
values_59,7,"{-5308, -4690, 14082, -10628, -5822, 30190, -10847"
values_85,17,"{5369, -1738, 9442, -11470, -18294, 14474, -1243, -10118, -20519, 7920, 8211, -14468, -1007, -293, -2516, 7634, 26270"
values_74,31,"{29774, 14961, 24650, -32254, -14205, 11852, -15717, -1909, 28277, -11642, -20907, -13894, -6006, -18863, 7225, -1168, 32252, -16194, 4675, -16795, -5251, 971, 26365, 8458, -4731, -25815, 4794, -26392, -27161, -23747, 31515"
values_90,20,"{30250, -195, 18524, -3138, 21122, 105, 176, 10, 10214, -32285, 8292, -22723, -27714, -20567, 9786, 18449, 20674, -3011, -23014, 24694"
values_18,32,"{25799, -28191, -8672, -3554, -28290, -3135, 17441, 23671, -27157, -23331, 24920, -5611, -28298, 2193, 4025, -14185, -14550, -12013, 6297, 12470, 19158, -19251, 22053, -17877, -8487, 10575, 32343, -14556, 23549, -16300, -19809, 4395"
values_52,32,"{6702, -23508, -26699, -30842, -7649, 14470, 25931, -16771, -28278, -20901, 5321, -13797, 18991, 31055, -14644, 32491, -22560, 15994, 519, -22412, -30335, -28331, 25610, 10634, 9217, 29921, -16298, -2577, -31599, -4611, 28888, -5848"
values_44,26,"{-15764, 19610, -16945, -29172, 18923, -26456, 29404, -23872, -30285, -14044, -23902, -20178, 24652, -20311, 11289, -14874, -10241, -17469, 7413, -7856, 6901, -16393, -15636, 24285, 29814, -17272"
values_17,13,"{-25099, 17996, -31603, 16702, -9594, -19210, 11556, -32491, -15345, 21832, 6666, -5215, 30117"
values_36,25,"{-5284, -10713, -20555, 31410, 21538, 22692, -20592, -29886, -9884, -31988, -820, 18559, -11665, 5436, -13308, -19545, 24051, 16014, -15319, -25199, 2796, 30002, -2378, 2695, 25363"
values_49,13,"{-16738, -2834, 5955, 13468, 30708, 3847, -5969, -29747, -23002, -9207, 18685, 9693, -31953"
values_86,22,"{-27142, 2619, -10982, 16918, -20353, -29608, 13219, 29845, 3056, 27167, 16691, 10410, -2085, -24197, 26396, 9850, -10755, 6720, -29479, 21701, -28512, 15023"
values_37,14,"{-27616, 6892, 5295, -16445, -14695, 32398, -29123, 5602, -29041, 23531, 10187, -858, 26674, -12839"
values_56,7,"{-20342, -22947, -22787, 16960, -26959, -3243, 25403"
values_63,27,"{-22686, -31916, 7400, 15320, 5849, -2879, -25636, -27673, -11411, 30479, -13491, -32103, 7568, -28710, -5699, -9547, 4821, 1429, 23935, 18166, 26229, 13698, -18658, -29531, -25084, -9115, -6793"
values_35,23,"{6754, 15491, -12234, 21087, 22543, -10895, 13306, -8338, 29435, -24770, -30342, -23965, -19504, -18840, 17456, 31098, -25526, -19722, 4314, -32423, -14517, -9308, 17420"
values_97,19,"{-21528, 28086, 17956, 2457, 32035, 5262, 13782, -29032, 20767, 12038, -26814, 2611, -30474, 16031, -26015, 29662, -20622, 27156, -20814"
values_75,27,"{-19638, 29039, -25780, -30450, -16943, 16222, -5044, -29669, -29257, 10288, -5459, -17813, 24709, 5657, -32020, 12390, 29583, -30587, -6415, -14114, 32207, 2243, 912, -11619, -2704, -8754, -788"
values_57,20,"{-11077, 20332, 7168, -7490, 10266, 5411, 9446, 9279, -22508, 2481, -14037, -20237, -23361, -9754, -7270, -6815, -16382, -17693, 475, 17450"
values_88,27,"{-24699, 16292, -23776, 23297, -6726, -21650, -16853, 15077, 20558, 29973, 32504, 18923, -26864, 5366, -10666, 19986, -26910, 10587, -6834, 2285, 3418, -24827, -23062, -30190, -23767, -26049, -3712"
values_10,26,"{5193, -7371, 6475, 777, 19391, -8495, -14957, -29964, 5061, 29631, 4331, -8331, 18243, 12696, 11682, -15639, 30574, -19125, -12125, -22602, -16857, 15546, 927, -21702, 923, 16034"
values_53,20,"{-21218, 23634, -5171, -19249, 20074, -6503, -13103, 4134, -25869, -1128, -20030, -14260, 5313, 10382, -28000, -28130, -5518, -5538, 30902, 10553"
values_8,23,"{3473, 21290, -21080, 22269, -2641, -23219, 23636, 26834, 18823, -17628, -7393, -25339, -25859, -15263, -23046, 12253, -23825, -29966, 20366, 22794, -15691, -27748, -5939"
values_39,17,"{-17720, -14432, 1002, 32745, 17533, 29765, 4000, -4245, 6973, -11054, -28063, -5872, 2780, -36, 4728, -20489, 20506"
values_47,2,"{11114, 12312"
values_60,23,"{-5301, -7002, -4865, 22126, 28467, -13272, 26175, -21968, -23216, 24246, 27333, -26216, 30428, -14049, -8565, -25889, -6771, -9148, 31686, 7537, -4524, 29979, 6023"
values_89,10,"{-20055, 22246, 23792, -16802, 16515, -12356, 32513, -19548, -25750, -30081"
values_51,22,"{32159, 25089, -22013, 22130, -5756, -5190, -18923, 12671, 11359, 16751, 7283, 25218, 13310, 12586, 28464, -30270, 27031, -12653, -8216, 23534, 29777, 17621"
values_14,10,"{-21863, 20600, 6338, -12935, -9877, 31405, 16412, 30312, 28018, -6105"
values_28,31,"{-19678, 24218, -5639, 17974, 6146, -12612, 25379, -2555, 5922, 20167, 23769, 870, 20142, -29280, 31, -9699, 3003, 13768, -19747, -13793, 8001, 27105, -21743, 28828, 14677, -27547, -1237, 16283, -7122, -6105, 19391"
values_16,32,"{-6626, -16639, -18153, -29849, -22677, -14686, 18815, 21899, 16692, -19501, 4204, -24022, -9053, 19215, -25411, 21155, -3325, -26311, 3310, -13425, 11042, -7309, 18519, -27276, 32304, -30128, -31269, 19004, 2309, 1287, 10702, -22810"
values_34,17,"{14877, 21637, 19360, 4471, -6615, -4824, -19436, -24327, -8984, 26579, -21134, 831, -6083, 28920, 19027, -31938, -21335"
values_82,25,"{7120, -19116, 28248, -4046, 29217, -11888, -3357, -14807, 12582, -24348, 6049, 17113, 27776, 11158, 2533, 28125, -16093, 23576, 23610, -23414, -15394, 7866, -22172, 32541, 26523"
values_46,27,"{21462, 30, 6853, 15388, -5789, 30627, 12157, -888, -5217, 26575, -16503, -17703, 24512, -6505, -31032, -3113, -22908, -27778, 4452, 28708, -6833, -20171, -6362, -7168, 13191, -8083, 31963"
values_27,14,"{31532, 11794, 4760, -17582, -31773, -17250, -4643, 15333, 29684, 9318, -31009, -23252, 9839, 17552"
values_20,16,"{13579, 28752, 7385, -14410, 2382, 9804, 20562, -6822, -24686, -17930, 20680, -24488, -12021, -28766, -18923, 31331"
values_9,4,"{15338, 5470, 6058, -18688"
values_92,12,"{-14475, 27216, 27174, -16158, -21084, 10110, 24314, 11324, 9832, -28236, 23560, -32106"
values_3,19,"{-24924, -31449, 9465, -19289, -19858, 12867, 9082, 25496, 5275, 15407, 30120, -18377, 5240, 9174, -997, 179, -20401, 28598, -5471"
values_98,15,"{-27715, -25550, -16090, -27088, 3581, -18106, -3218, -483, -17287, -23369, -28870, -7581, 27409, 19567, 20289"
values_29,15,"{2133, 7893, 26879, -3561, 29586, -4464, 23371, 13018, -16758, -8065, 28248, -31043, 163, -11045, 23522"
values_80,17,"{-25802, -19493, -25608, -27625, -1905, -21614, 14609, 24982, 27192, 10059, 16513, -23153, -17526, 10797, 5479, 23191, -15698"
values_73,23,"{-762, -1317, 13985, -9064, -27377, -14918, 4958, -9043, 19634, 7292, 29737, 1466, -2384, -25074, -16062, 15895, 6896, -15716, 9111, 15623, -31497, -21917, -20354"
