inputName,size,a[size]
values_79,28,"{-1622955827.448, -1132837172.57, 671596941.047, 2140373296.688, 1987142499.246, 1771992469.642, -1833118572.059, -898866435.42, 216396321.894, 97323166.686, 1148641760.853, -1273013298.342, 557564280.108, -1339900961.802, 1638666160.97, 1656190664.577, -681061388.526, -1693888030.422, 1955248790.965, 358328812.388, 777337346.201, -1835850747.322, 999726407.354, 1342902933.011, -1659195625.385, 1124708444.145, -1301677500.874, -590920267.72"
values_78,26,"{2103856539.516, -2112199649.023, -39686953.109, 585524349.495, -986105053.712, 872072356.997, -1175040448.775, 1085987283.992, 2073136358.37, -499900162.053, 1525887328.973, -1781202302.279, 508957469.045, 752763625.716, -1041197021.168, -1948412277.935, 583204269.364, -1266608387.177, -1728810975.982, -1934001304.281, -657631226.356, 2040085330.187, 183062037.245, -1020758459.378, 976057071.513, 1687237622.86"
values_87,8,"{367756831.288, -20200725.679, -72435861.859, -1759286279.429, -1417169330.868, -686241758.394, -701408800.435, -318817041.464"
values_6,30,"{-1764497142.24, -885782393.047, -243882634.822, -543147787.389, 6318262.162, 638807012.526, 705190341.636, 2013128380.529, 1511985773.894, -1827859832.699, -2048955735.397, -1916750656.62, 1995071976.949, 709692060.452, 1720801797.792, 1514580411.005, 1656128778.112, -1070904599.498, -1704445860.909, 73763737.752, -398275705.563, 1125112248.061, -530576186.292, 643501038.805, 1185404561.001, 1357083808.277, -1103370051.346, -1269287970.409, -708095530.378, -1591468895.288"
values_68,15,"{-122984828.725, -1676606977.38, 1107068973.269, -1703377399.122, 1043202258.135, -1729356632.807, 1901440841.34, 148173849.627, 724583947.478, -1557604002.686, 781812131.234, -89293003.351, 814010169.621, 1553647835.34, 28438050.627"
values_69,26,"{1500294873.43, 571028720.023, 2028543643.785, -1451944977.557, -282235080.025, 220954199.274, -1074668193.348, 27626803.772, -1775460077.905, -681164726.692, 1424439186.028, 930977609.473, 1515637574.402, -282238538.701, 1348389953.909, -2101549839.597, -1683996062.655, 1606548761.961, -1027626321.911, 413355472.087, -1954773911.524, 451812301.206, 982075036.767, -547343855.581, -449154250.716, -1403143908.606"
values_1,30,"{-993340494.622, 1437235005.918, -1347936257.226, -1983375652.315, -859504364.843, -1566806668.209, -1092364167.283, -1501585232.205, -2081269698.862, -721652029.792, -79229316.859, -1286430609.544, 213806191.692, 2101082154.705, 1939127260.802, 997887714.535, -1024303438.569, 822304362.516, 1796478322.63, 855846456.194, -1651007357.446, 1188800365.93, 1278427405.799, -1408933178.588, 1847761943.393, 1371495247.507, -29703245.938, 1886479902.055, -1921762105.796, -1661297020.743"
values_45,30,"{-1780601177.639, 2116891344.355, -674971138.059, 1706193503.745, -3627486.286, -404468756.502, -1888592618.125, -1649843095.541, -1369335175.211, 971011758.832, 1436649862.067, 548098165.377, 317999374.8, -917730345.609, -1522426810.415, -1045234416.805, 1476458287.837, 397757643.105, 224627933.758, -2118577386.775, -346996701.07, 1682664302.114, 1251944873.975, -24370161.603, -1502636149.968, -1117131875.51, 1768298570.737, 427756540.46, 2004430310.39, 231272740.746"
values_33,11,"{1910483157.419, 1736919494.545, -1669482150.611, -1267496615.789, -1193406538.841, 1438445094.535, 1755222628.808, 309672461.661, -2082527194.381, -1680818117.649, 613798515.547"
values_15,14,"{-1502626942.062, -1418243047.406, -1993275121.274, 1670214943.923, -1034302575.803, 1421522766.948, 1444199826.63, -710053600.447, -1595151619.492, -648552260.896, -1872621284.769, -1752838210.73, 1690568406.551, -1282401074.787"
values_93,15,"{172032062.198, -1419706312.923, -1480937355.678, 1258153211.783, -31515139.296, 617766654.182, 1212191590.659, -1918572799.444, -1247156790.506, 1633882087.477, -1440546421.606, -1907713468.155, -262245886.761, -1659251967.121, 748994.097"
values_24,25,"{-847366658.865, -1369888895.187, 1388256796.211, -2109416499.644, 1891596947.821, 1735428425.328, 1067580998.394, 1199175819.726, -732755322.194, -1035429135.92, -731943926.885, 2134349935.18, 734133260.235, -1873767280.727, -1680943894.679, -1051334040.572, -1468571988.151, -1902158369.288, -936837460.185, -748039324.735, 893405908.904, 311337329.965, 499494821.56, -1656114642.042, 2066459841.808"
values_25,11,"{-1967107557.496, -500633834.195, 2090933581.87, 2096047272.919, -1477603358.257, 975856775.882, 1317937466.967, 1958252512.201, -2081563797.108, 1821706352.719, 403915367.442"
values_26,6,"{-1719001327.315, -1169584662.17, 340200926.202, -1364213809.645, 1305126553.206, 807294599.86"
values_48,13,"{-879245814.294, -910645206.828, 1094368969.877, -2080182633.481, 1123018350.515, 935378407.34, 1342687883.06, 784674323.579, 1243252796.588, 626932016.527, -1564394231.185, 320535727.826, 1656987728.378"
values_71,31,"{-738347589.714, 111542966.406, 1872981870.208, -426655851.8, -1379357047.393, -406124950.859, -794023758.142, 594893250.021, 371465422.034, -2033674772.391, -1409097307.817, 581846304.073, 49880636.779, -2075249826.482, -576422952.986, -893516141.626, 1943241726.078, -1047430912.581, -1138468036.289, -665234684.835, 694266307.637, -755404316.336, -2123919606.59, 503120533.283, -1506031366.992, -1469093391.473, -332875191.548, -183684899.627, -1913417412.166, -52990897.733, 1347271730.182"
values_76,26,"{1463259408.129, 392521849.807, 1297557922.612, 987548166.101, 347436957.549, -645859395.144, -448426153.957, 634008878.32, -30933174.476, -1519184861.919, -986590475.879, 592729762.579, -1563482344.242, -219174357.47, 1273786986.947, 922376508.383, -1373087709.138, 825271265.236, -137771356.312, -754201230.651, 1943979487.109, 1083173780.401, -673080774.835, -924245897.881, 482747599.263, -1682622699.069"
values_7,30,"{-1402931106.098, 31474822.156, 614099037.138, 1743326258.122, -557999999.474, 1875531822.786, -778406751.463, 211824732.194, -412749707.744, 432447768.459, -1284718532.777, -768095129.83, 689812130.827, 2108454429.041, -1072803185.39, 1152402294.069, -821055984.861, -1003949998.422, 511591778.156, -325903672.155, -455384014.974, -1682064941.52, -893456447.075, 1497121030.803, -1337944224.584, 1967235265.476, -1681778840.847, -1443627644.577, 591917333.806, -344675356.706"
values_50,10,"{-275555952.706, 925226291.44, -1542207542.982, -687827026.266, -1477088618.317, -281715210.973, -514972758.258, -383434703.107, 248567419.395, 1641537439.316"
values_22,18,"{1641787450.032, -601262013.917, 677124794.446, 1696946956.122, 1294871145.223, 1220053447.899, -1230002024.741, -138479961.305, 246269085.637, -1227476996.522, 168626941.364, -318968123.775, -685561979.872, -706317785.677, 1415395759.81, -124893948.662, -83267065.435, -1602722133.763"
values_4,17,"{-1465830712.185, 860406697.099, -1870468615.523, 1618411807.798, -318680455.665, -2144629621.654, 1250818239.557, 1536841678.972, -1770991449.774, 334089204.033, 627505865.729, -101764533.515, -1823730548.185, 41122424.522, 1029917227.188, 1981609832.898, 2125551280.491"
values_32,7,"{1899988244.665, -450311962.247, -1326111073.693, 642820015.186, 538699261.113, -823377898.32, 1893904038.954"
values_77,19,"{-1608666313.092, -47505384.603, 1294191593.181, 1415980330.618, -1089627267.06, 761120031.104, -683618432.552, 1813722835.127, -1396895046.442, 571779276.293, -1024986134.614, 1127446050.856, -736641847.515, 1873264949.673, 1531430811.794, 1108772067.439, -1807166487.321, 1496274276.847, -648025791.525"
values_91,28,"{715615752.592, 767971606.922, 299745325.695, -951216415.96, 2144639937.725, -308415614.481, 56245055.777, -778097356.131, 2108205901.756, 478191356.447, -291938545.461, 1874218982.278, 26503943.329, -792443624.434, 451484245.044, 1316627738.732, -932962496.081, 508713304.241, -1636602721.721, 625092020.317, -497545089.622, 178457755.391, -2088309222.086, 113648713.657, 2066870350.12, -45183232.136, 1852358886.164, -1471306034.799"
values_42,5,"{-1292621877.1, -1863904352.14, -1303748194.338, 2024019974.846, 1999053859.188"
values_13,3,"{2106479909.702, -654547696.764, -2126875544.552"
values_41,31,"{368022590.836, -73574280.642, -2007436977.106, -131325788.338, 1478544831.924, -2001290833.16, 2004333315.193, 1107266298.993, -1793105712.559, -1202579750.679, 1202765182.082, 1276052226.865, -1243786140.664, -269958447.834, -622444799.091, 446606131.687, -414594181.634, -483942857.254, 1072436238.951, -1794212942.46, 42646163.14, -152398309.822, -958608358.922, -750449074.661, 1607169144.632, -411382336.667, -478388642.849, -1732038201.185, -254941190.421, 1535011365.642, 1865825403.511"
values_55,9,"{797504387.718, -1098120535.806, -1338289816.892, 21256039.21, 229453945.221, 835075689.859, -1625338119.595, 2085724709.572, 448734877.033"
values_31,32,"{-1973207724.37, 1518884563.272, 755723839.395, -1128868246.426, 865367377.876, 836062562.26, -1718811776.417, -357675253.561, -664335869.338, 1891308790.44, 1728598060.416, -1768197938.696, 1853322496.692, -2137539051.281, 2043509171.839, 1961138512.713, 194888537.804, 997174279.653, -1252993262.662, -586054524.67, 1946518113.225, 1143039672.265, -116994843.728, -1629602418.367, 818959734.616, -874968398.754, -1355068236.128, -962771343.712, 2006585700.551, 1768652259.753, 610391823.73, 2089875505.162"
values_66,16,"{638292300.978, -443315093.2, 1740688621.953, 1906877571.916, -1331083181.382, 108676879.459, -1385013278.356, 2132380314.585, 2047246785.199, -319977858.553, -1363575109.645, 664054313.092, -705661600.361, -1621596608.989, -1655727296.483, 963251646.513"
values_65,9,"{1854135971.11, -664329641.943, 688430065.319, -1131974374.21, -1815655184.355, -1326947299.564, 1588108870.911, -1054975872.984, 1021857868.983"
values_62,24,"{642924569.491, 1332791036.305, -1364736420.088, -1202827725.22, 768183507.109, -220841007.802, -838955761.883, 1635921812.814, 1905539487.797, -1737989832.194, 1220437980.364, -2083770745.068, -1424597679.815, -1562480812.34, -1716653857.117, -1269187207.644, 1748405249.243, -1615458279.901, -2022471941.557, -135101804.446, 1214887854.015, 805741262.462, 524053646.616, 313625373.268"
values_21,3,"{804137632.413, 1364534458.793, -1730879208.459"
values_95,10,"{-365705726.388, -226068873.583, -2024402256.972, 228211827.411, 103846873.263, -1050132120.166, -552222557.291, -131188172.127, -627150070.81, 1581783228.351"
values_84,10,"{1837411674.616, -2104593106.014, 84292995.551, 1622425998.21, -1146607589.275, -344022798.637, 849905402.241, 1310412230.94, -1903384951.567, 624995774.26"
values_58,10,"{1725318164.164, 540604351.848, 656595440.709, -1922063262.522, -1368133268.965, -1558554283.208, 2028317489.504, -1314764426.114, -1316860330.649, -461203711.153"
values_64,28,"{-1393994580.769, -496969420.826, -832551156.389, 992013412.24, -638036389.026, 149152572.037, 1603512040.296, 1376025723.218, -1295708823.274, -1652990126.584, -1284563902.897, 534328877.368, 1056948422.149, -660175390.429, -1076176561.576, -1439779286.253, 1637259552.353, -1629477523.004, -1754166491.954, 833504391.643, -1468639152.562, -1768653624.57, 248806495.73, -1674355253.311, 25701596.771, -941289263.278, -1997386892.96, -1907313832.644"
values_83,15,"{1238002523.94, 1382887457.89, 1205740958.364, 971731065.113, 1038703846.678, 506413185.669, 555598368.797, 403839380.578, -18376527.043, -532878124.434, 1127276426.738, 878258543.914, -318752869.607, 1502506378.17, -1755319808.609"
values_94,19,"{1376551710.1, 717126809.81, -818153886.361, -230345601.06, 1010891989.577, -23031608.223, -162850472.758, -634614775.508, 600604000.498, -1870577829.515, 1871993479.442, 1580612073.459, 1879828749.344, 1174608074.663, -1341940404.766, -732790187.584, -180761841.483, 91936687.57, -953851808.625"
values_0,15,"{-1518866712.851, -1153189026.901, 866000205.19, -2050276275.121, 1475843667.426, -1307638522.286, -1971185218.757, 583199953.252, -1879815796.676, -1161094177.532, 1384127276.828, -795003972.835, 918239201.447, 1636390702.115, 1980032293.508"
values_99,30,"{-1255939033.716, -1430765396.364, 683803515.278, -969397813.063, -1570036715.551, -1140933642.986, -1097764658.461, 882653133.053, -1953381125.61, 214386583.383, 1958309556.922, -247475089.969, 1765336223.49, -1673675513.465, -774423673.805, 1930218612.816, 1198969770.486, 417415555.441, -1577291242.55, 1535649271.337, 1430905949.658, 1163138768.317, -1173971023.557, 1494422642.656, 44470502.915, 738491317.436, -1167072334.83, 691134785.839, -1088356047.097, -184117802.036"
values_96,23,"{-1298078099.401, 2085312204.129, -1303006508.571, -794259568.182, -1973647623.579, 232879593.351, -430405420.454, 155127754.608, 140009607.805, -2135971783.837, 75623236.074, 1932397733.61, 839086526.541, 905979566.158, -1790112347.571, 2093639556.021, -769326788.693, 1028967464.554, 1734321419.58, 1502067799.298, 1584212874.771, 709029911.078, 1261626716.358"
values_67,28,"{-1435360227.243, 212824708.174, -58366366.846, -1501477232.461, -1072840945.685, 524922783.443, -568796869.851, 895850816.23, 112715578.473, -2050835332.088, -221327082.769, 833889686.8, -1115646334.094, -1605284338.323, 339243481.151, 503893569.417, -625219586.204, 578379224.124, 186375189.629, 1985215519.035, -352164973.04, 1475774350.049, -1769580449.399, 632622683.157, 666953281.286, -832639908.072, 91363565.954, -1870941098.325"
values_61,14,"{468177155.562, 271611478.882, -1333568681.386, 351909645.76, -1627202866.988, 1578080207.94, -229828675.892, 764726124.695, -1938784944.467, -1720204028.156, 685770019.228, -133429391.387, -712302073.156, -194299846.115"
values_43,13,"{1743174760.448, 82469215.852, -1847800336.906, -1511767303.592, -458795046.254, 1438795699.599, -2008004747.547, -936490102.7, 1605681882.926, -17800393.568, 1712322636.548, 1487316384.83, -1104941414.966"
values_2,7,"{2127711024.077, 1215010927.689, -1288740182.021, -850839518.885, 1393937058.549, 2020273579.335, -384100195.926"
values_54,27,"{1666389913.407, 1003004483.784, -765712903.541, -1480606819.877, -1327539430.721, -1005550567.372, 587904235.279, -1706848531.125, -1430406479.913, 864137385.309, 1769049434.796, 1367779399.939, 29223252.535, -1154781815.048, 1731996460.049, 660202745.581, -1568325394.858, -1011314322.231, -1378751642.76, -1327407370.083, 521471258.857, -301545136.962, -1439214452.74, -447032690.04, 945709399.226, 753861911.209, 1530124460.68"
values_30,3,"{1768184283.375, -1129839556.464, 228317963.129"
values_59,17,"{1586661590.642, -1941946061.239, -777768504.907, 1881268414.447, -1511888054.499, -1667564824.852, 1946823557.341, 207539622.284, 651400235.573, 463982806.499, -129074955.689, -145112568.859, -1477389201.608, -1457689609.431, 575221812.911, -1032734926.184, -999704417.968"
values_85,5,"{-1785288795.214, -701055861.679, 1025287546.792, -538370237.931, -858589838.979"
values_74,30,"{424792043.29, -2029316947.665, -1157628077.874, -213753041.924, 802268699.408, 1068382492.642, 714208051.656, 788848847.63, -1063718384.308, 1712803520.386, 324335882.264, 354622599.676, 949714428.17, 176263612.077, 383821254.052, 1494785964.759, 309736993.692, -845112858.517, 596395977.518, 949511473.181, -1024181131.328, 1273568707.392, -1770621555.55, -1620585798.343, -826170646.82, -1309978379.946, -947524337.243, -1321072050.968, 1817167843.295, 889731340.867"
values_90,32,"{1003283927.748, 1820838282.724, 944973877.8, -484985317.483, 1303491944.134, -1754704508.884, -300532861.124, 476696302.494, 1527197344.329, -1335866916.545, 1155983858.176, 655061600.606, -1513731188.933, 624344659.439, 1938866147.124, -1207449038.639, 316962567.305, 641834290.655, 116032784.997, 1823379300.753, -1515858855.548, 910457610.223, 1617849518.752, 1896453702.365, -88124509.317, 799814763.094, -117932484.857, -318962470.137, -1192075120.083, 1888488183.831, -1486362016.703, -1732459026.753"
values_18,29,"{1593114630.624, 651419856.764, 1026301779.038, -1523756453.769, 1070895599.592, -1088134963.737, 713588652.245, 1619350863.002, 473205343.782, 701248436.827, -1018621544.449, -192781313.44, 152218430.122, 2090087941.387, -1225627328.683, 700609631.978, 2132175428.922, 2141604798.353, 1214732203.214, 1848308313.624, 1767705533.193, 300272259.806, -405739042.372, -1545277853.459, 1516910126.042, -1194225725.476, -964388474.953, 1492773580.673, 1120818854.053"
values_52,28,"{980588260.984, 737052855.09, -994250132.507, 1802421961.728, -640586576.058, -1320215160.236, -1351235490.039, 1349980600.208, -2042629802.982, 1894146165.034, 62840817.025, 1650796702.665, -1517402064.356, -845003507.934, 2136237073.617, 1593407851.09, -1246793991.145, 677765122.414, 179676045.183, -1239500126.157, 1082113826.176, 1638374728.921, -366311575.431, 1764334676.26, -1347788940.73, 1660167980.793, -1042244874.277, 745672652.172"
values_44,22,"{3830299.003, 1276702616.38, 1293395664.889, 2022999194.43, -1714206398.6, -322480032.762, 64644523.447, -1881313015.565, -1497850273.39, -1914620866.441, 238809593.844, 1392861284.278, -1424121187.671, -112017479.58, 1193227045.521, -395507096.083, -1928082459.171, 674009326.591, 572801404.128, 448258806.354, -554493276.664, -1966362995.051"
values_17,29,"{-1263707779.798, -370045817.543, 1394669377.835, 544964614.474, -590913436.877, -346800433.109, -1363019511.653, -843185976.093, -279580272.91, 222116309.559, 591808012.972, -2023427644.343, 1343992626.809, 2138088708.921, 128446086.126, -1623155166.743, -1339934810.508, 685563328.103, -110012696.235, -1513809866.038, -1841272645.169, 26701521.559, -446990077.971, -1948049218.042, 918683466.727, 686041409.298, 1593812031.161, -770528157.536, -1243623266.997"
values_36,3,"{1876605465.54, 1697344034.567, -724813367.523"
values_49,18,"{1915691456.044, 1124979460.949, -726232830.764, 1493212061.77, 31746370.776, 1389363278.286, 2058306065.591, 143390095.543, -556569074.245, -296633658.474, -1058638023.644, 2045643143.681, -765467929.841, -1722724088.816, -1754558730.643, 742246797.069, 1642921163.322, 1753902080.842"
values_86,29,"{1312695364.633, -1314905107.356, 1035649486.36, 1888933874.052, -2099392014.034, 294562218.532, -156219699.274, 1293679545.526, -1912962503.766, 870898598.593, -986653213.875, -2029655214.951, -892793499.462, 123509953.897, 1367089659.839, -1055769669.535, -1569356007.15, -1726599702.012, 1074255702.165, -39809795.984, 1625700791.141, 171525406.106, -1589916805.882, 1211574495.042, -390822595.636, 410970387.238, 842103148.208, 1827974705.731, 1885068648.08"
values_37,5,"{-2029069709.262, -581999415.85, 1219933575.28, -244417553.919, -2057667857.885"
values_56,27,"{1464926722.159, 1304679677.506, -1828165158.785, -1121128533.675, -25114186.003, 1341921851.813, 730748129.872, -1938142254.875, 1507347718.573, -527505476.076, 1456662782.686, 2028466531.939, -1639077128.566, 2040512893.533, 1738876687.782, -362118038.398, -172857749.892, 2045723747.399, 361597822.884, 890414854.125, -615983004.568, 801934649.804, 1916715381.219, -1061727871.687, 79992173.543, 1527293560.382, -842413883.899"
values_63,15,"{-1071128740.155, 1935166852.121, -1861018418.022, 890585564.946, 1091389912.678, -151869853.922, -2101564475.462, -851439913.333, -1605188935.524, 1101293603.668, -1340583284.714, -2024296511.587, 1069150961.772, 1616526096.28, -876468924.517"
values_35,16,"{1131190568.619, 198702381.233, 1199273719.6, 682810107.974, 1661275892.226, -858276304.425, -1162572299.327, 1457702243.7, 1647753199.842, 960991607.997, 1248977388.712, 764844817.079, -273209989.506, -1994354625.633, -902249665.61, -1289996089.713"
values_97,26,"{-1654412420.236, -814573609.207, 838315590.133, -1440409606.505, 768776587.311, 729003088.593, -1427971873.414, -2087420202.122, -2081709215.24, -951694380.393, 895271950.757, -1925185369.667, -1783631342.403, -594503149.248, 1186612983.873, -1916323247.552, 86089748.245, 127100845.019, -336232742.118, -400880730.733, 973878696.685, 1296991138.085, 500597555.818, -841112208.882, 679947131.783, 1852496064.534"
values_75,24,"{-459296008.633, -1426924359.016, -411063519.076, 1460820650.903, 1252463578.232, 379193837.665, -901130839.255, 294642667.924, 796221420.433, 522365687.862, -356529644.999, -1624310814.203, 1919558841.25, 2114924441.629, -121092567.023, -1045760657.764, -1752950264.847, 723951783.509, 259233805.168, -1464184121.006, -120669550.597, -1068419235.33, 129371537.178, 203612386.537"
values_57,15,"{-1798155521.651, -1226985118.342, 938129293.622, -758677189.149, 1159373651.685, 719557115.435, 1087009550.04, 1557425958.314, 323122437.505, 1667828791.959, 2036696125.751, -880909705.942, -898120015.087, 805430810.085, -199004835.732"
values_88,24,"{-104382426.594, -1941407784.017, -824343299.995, 1409210769.78, 277915069.246, 859695090.21, 117929492.706, 1160944670.483, -442560359.838, -18051053.095, 1734657949.019, -2141020722.33, -1113764361.334, 1699195376.147, -1390202982.823, 656785522.016, 210302472.228, -2084875576.936, 1474173954.404, 983172905.158, -847988674.814, -222061267.613, 1007162057.04, 1940933249.049"
values_10,28,"{1989189684.446, 1696191074.713, -103297417.531, -897753927.227, 1222359673.008, -705471224.589, -799065045.007, 734655164.496, -1334519664.654, -1542493425.275, 1885396070.171, 419886869.285, 841867220.496, -1812341375.651, -736281649.968, 168812074.463, 2109803981.77, -268602874.537, 1304134182.173, -1592352839.335, -567792616.373, 1044997290.502, -1653705468.83, 1138753531.072, 285791549.364, 1708804291.005, -977339461.682, 156559253.359"
values_53,32,"{-1384793366.321, -1337310247.918, -1836890467.759, 1018067785.092, 48874438.227, 157458283.358, 1806841934.052, -2901364.804, 897272127.861, 1912206097.208, 1126639878.616, 1682098412.762, 1471853466.453, -598852024.429, 111800213.707, 836055299.802, -372407999.038, 414736956.069, -2110955867.713, -2098608605.91, 363850291.239, -1751312781.381, 1191497611.328, -1921641114.548, 652970384.539, -692552046.302, 207437316.672, 83770768.327, -1578077451.502, 1156045754.232, -521855830.345, 72446720.011"
values_8,21,"{283491122.825, 1343076679.134, -345633917.22, -424767683.653, 729229752.64, 796551385.054, -741064898.516, 1850765704.476, 498483104.208, 1204544561.748, 1725447829.14, 1970486028.301, -1265940629.966, 1642674649.714, 31865208.676, 2101858087.611, 1517199146.291, 1741112016.359, -1380728603.974, -621059474.949, 1623299454.703"
values_39,15,"{1501218422.814, -1353887259.536, 1232299807.294, -766939967.592, -772515585.569, 1829483923.191, 441419854.951, -1073426510.395, -1173110863.626, 1995088553.132, -226804669.012, 483500105.613, -290123445.621, 1913350567.566, 1300813473.245"
values_47,8,"{-1993141982.373, -2132950434.94, 1015345074.824, 287895214.419, 1650187752.594, -404012611.248, -1165369647.408, 553852980.71"
values_60,27,"{-1749631853.483, -1630741256.844, -1313113847.008, 1569373987.63, -549677515.366, 556276857.891, -674331524.382, -1049487041.701, 970495926.874, -1161954946.568, 1780215027.898, 939348910.137, 760586700.565, 94557744.29, 275565567.79, 1023655552.776, -1985278909.606, 1608108413.344, -476945656.41, -2012881951.827, -1513448054.805, -2078897556.35, 218782871.014, -1752052808.758, 1137321938.545, 652854465.471, 928593605.053"
values_89,4,"{-822987244.013, 2090399555.666, 324213714.522, 92831459.868"
values_51,5,"{-1195616695.558, 834766573.285, 1684646479.474, 178659224.904, -1242103923.377"
values_14,31,"{-410734283.713, 1764366748.999, 565685375.622, -1009625555.224, 490606924.433, -1634658885.262, 781463411.701, -1018919791.068, 2011380309.555, -1088656268.948, 165227742.176, 209903395.211, -309509675.338, -309698491.919, 712231068.553, -1210739840.589, -929561331.022, 734030502.165, 734807317.638, 2103564887.732, 1372208095.033, -772364377.444, 1227392624.068, -715072299.074, -1459542267.553, -1448025635.201, -1589191373.882, 681782609.872, 1096292689.665, 1422877461.74, 651736825.324"
values_28,12,"{1154108732.79, 165906432.672, 1477632620.663, 1216431818.453, -620391965.526, 1446318358.162, 513406018.313, -790213802.75, 1654710887.303, -410778754.913, 119375535.283, -1144732375.083"
values_16,5,"{192868850.374, -1073767985.109, 747241665.171, -21941322.595, 1430865388.962"
values_34,23,"{-1272535877.012, -1402969774.861, 765574547.624, -1329402796.545, 1486001120.222, -621223319.664, -955366260.848, -351160941.497, -390254254.237, -1434300393.307, -1238413009.439, -654177136.312, -830148345.587, 786683736.321, -1168789285.583, 646466897.412, 1371340803.929, -1457734320.376, 595096611.133, 1749642285.828, -1008548318.715, 1506665371.849, -907861554.438"
values_82,12,"{-1412962286.985, 1210029462.734, 1483256497.964, 1478764999.15, -1073629367.02, 670660130.386, -1802456074.382, 420883708.857, -177964289.886, 1536356473.442, -1178613696.828, 434210979.341"
values_46,16,"{772209426.042, 1441343427.258, -1146897722.453, -1891453357.416, -1302710278.719, 301416462.733, 1930777182.097, -71002129.933, 1167271444.268, -114080174.734, 1772140896.157, 1377919388.144, -1902393584.667, -27581958.094, -1225219038.012, 378497439.967"
values_27,7,"{1960558319.964, 1368480449.033, 1006143166.191, 1944916588.922, 1556257070.452, 888758937.683, 986128709.542"
values_20,28,"{1914842189.404, -2090104857.156, -313948445.416, -617573402.586, 1428069762.689, -1144856109.423, -992681049.212, 1187970707.75, -1379399681.748, -1284521635.746, -693873984.582, -155803733.743, -1626754113.085, 1827493209.512, 1403817538.334, -431538801.396, 1596265477.443, -2118170977.07, 753978180.623, -1148619688.246, 281865709.571, -57306896.516, -486378082.286, -109864530.289, 1927057253.302, -1980567799.692, 1799666746.199, -471392894.268"
values_9,17,"{236756961.707, -2021313196.105, -1520410891.88, 1536829816.371, -785565447.824, 577327835.28, -1859309118.015, -406488846.89, -1102298681.01, 1496454764.524, 1361795068.227, 956873485.886, 855918490.253, 415377957.017, -575405409.2, -537074126.918, 32223215.54"
values_92,9,"{-117570042.903, -406669495.481, 1563819279.419, 828931802.332, -431413689.473, -919128537.765, -695538887.115, 889039663.969, -1748880499.543"
values_3,12,"{-1234274130.4, 1519693863.014, -1511260790.314, -3181621.735, -358032222.209, -2099539955.065, -1927177215.686, 1967220143.507, 1742167250.435, 1578369145.507, -299401769.944, 828370736.225"
