inputName,size,a[size]
values_52,32,"{-69, 3, 5, -75, 115, -124, 48, -54, 51, -74, 59, 36, -12, 63, 31, 122, 105, -38, -16, -9, -95, -45, -88, -2, 73, 58, 126, -52, 12, 87, -88, 104"
values_44,13,"{125, 104, 112, 7, -73, -46, -12, -103, -5, 84, 78, -43, -10"
values_17,31,"{127, -22, 60, 13, -27, -114, -7, -124, 99, 82, -13, -50, 9, 56, 71, 75, -4, 11, 10, 65, 46, 91, 4, -77, 28, 48, -75, -111, 101, -52, -52"
values_36,24,"{39, 64, 32, -66, -17, -99, 6, 66, -14, 102, 22, -44, -122, -100, -101, -79, 114, 123, 7, -84, 116, -124, -88, -10"
values_49,8,"{55, 80, -35, 95, -107, -38, 1, -51"
values_86,2,"{-12, 92"
values_37,32,"{22, 39, -79, 76, -104, -3, -18, -43, -121, -116, -83, 46, -89, 22, -37, -48, 18, 103, 47, 85, 108, -110, 11, -69, -100, -94, -25, 105, 56, 31, 53, -122"
values_56,7,"{-66, -10, 104, -65, -107, 31, -26"
values_63,5,"{-68, -117, -60, -54, 14"
values_35,7,"{5, -95, -35, 53, 64, 59, -121"
values_97,27,"{-89, 84, -44, 60, 6, 54, 27, -60, -31, -1, 69, -20, -81, 55, -46, 103, 101, 104, -81, -76, 21, -44, -121, 71, -110, 22, 113"
values_75,3,"{55, 13, 63"
values_57,26,"{107, 11, -83, -95, -90, 9, -82, 100, 3, 24, -54, -52, -82, -102, 46, 4, -10, -44, -38, 64, -96, -23, -7, -12, 64, 27"
values_88,16,"{76, 61, 127, 72, 81, -81, 25, -119, 63, 97, -90, 64, 83, 105, -28, 39"
values_10,26,"{67, -32, 78, -59, 97, -4, -85, -51, -65, 125, 30, -32, -112, 17, 20, -48, -11, 5, 10, -73, -41, -101, 93, -60, -110, -65"
values_53,32,"{82, 107, 52, -47, -108, 72, 82, -33, -94, -3, 122, 69, 15, -81, -39, -71, 35, -120, 30, -57, 64, 15, -18, 18, -55, -23, 116, 105, -39, 27, -125, 6"
values_8,30,"{-97, -76, 49, -10, 16, 49, -126, 36, -72, -31, 15, 21, -115, -41, 102, -45, 89, 105, 71, 7, -12, 91, -27, 122, -11, -76, 54, 43, -93, 112"
values_39,19,"{-24, 42, 101, 15, 85, 73, -101, 65, -120, -55, 85, 103, -56, 106, -41, 82, 36, -125, 114"
values_47,20,"{29, -93, 94, 63, 42, 20, -113, 84, -19, -86, 92, -35, 26, 67, 6, 65, 74, -124, -89, -23"
values_60,13,"{-122, 110, -36, -49, -25, -86, -105, 22, 116, -44, 10, 35, 114"
values_89,23,"{0, -33, -106, -122, 114, 98, 114, -78, -60, -56, 69, -90, -9, 99, 80, 85, -88, 116, 103, 85, -62, -87, -17"
values_51,15,"{55, 27, 27, -51, 96, -47, 53, -61, -64, 25, 85, -26, -1, -5, 57"
values_14,30,"{48, 106, 96, 82, -120, -25, 23, 26, 81, -73, -17, -87, -72, -3, -12, 114, 101, 12, 68, 69, -73, -96, -97, 35, -82, 104, 126, 46, -84, -53"
values_28,29,"{-123, -31, -44, -96, 74, 32, -57, 6, -126, -27, 2, 52, -3, 27, 50, 15, -77, 79, -96, -70, -56, 30, 110, -126, -2, -123, 73, -96, -127"
values_16,6,"{1, 93, -19, -109, -69, -99"
values_34,16,"{-42, -74, 124, -119, -109, -8, 47, 39, -51, 108, -50, 84, 32, 79, -45, 70"
values_82,9,"{7, -13, -25, 118, 23, -93, -106, 39, -91"
values_46,22,"{102, -8, 33, 44, 25, -52, -126, 47, 5, -27, 22, -98, -43, 9, 73, -53, 64, 14, -19, -30, 77, 57"
values_27,13,"{-105, -62, -50, 1, -108, 95, 37, 75, -49, 27, -79, 67, 77"
values_20,31,"{115, 23, -113, -12, -78, -5, 1, 73, 46, 90, -99, 79, -34, 8, -90, -101, -63, 18, -71, -66, 99, -15, 72, -112, -125, -59, -126, 0, 75, -92, -60"
values_9,15,"{107, 10, 77, -112, 31, 86, -117, -20, 30, 67, 110, 55, 97, -25, 108"
values_92,28,"{86, 127, -37, -6, -45, -118, 83, 92, -41, 58, 122, 1, -127, 65, 126, -9, 6, -67, -6, 102, -39, -71, 36, 2, 64, 83, -42, -84"
values_3,12,"{-17, -67, -66, -65, 26, -113, -92, -57, -57, -93, -72, 3"
values_98,26,"{97, 25, -93, 2, 49, -95, -97, 63, -44, -16, -25, 89, 43, 69, 83, 115, -97, 82, 60, -84, -125, -99, 48, -17, 121, -89"
values_29,6,"{-90, 20, 103, -10, -91, 86"
values_80,24,"{-85, -32, -67, -116, -72, -87, -82, -128, -125, 63, -108, -47, -3, -128, -74, 72, -38, 68, -5, -116, 120, 10, 60, -47"
values_73,18,"{-120, 65, -128, 58, 36, -65, 61, -81, 75, 88, -71, -68, -109, -6, 43, -77, 6, -45"
