inputName,size,a[size]
values_50,16,"{-1007482003.183, 14847091.537, -767425615.583, 5798855.852, -747849242.91, -2066708782.115, 868891432.455, -73627649.197, 1660171050.396, -1514908302.39, -1069008218.851, -697657487.688, -2036527064.122, 203784515.854, -512722900.804, 797721614.581"
values_22,12,"{1725749097.325, 41154841.486, 70139059.763, -1638340093.073, 2020653751.097, -716191995.899, -147364238.057, -866509920.921, -328700669.009, 858862321.243, -2004490623.909, 621759863.939"
values_4,24,"{-1191984499.794, -1372267049.356, 1142473519.231, 289338729.853, 1278107873.229, 715855076.45, 768823903.681, -219248327.011, 1067173497.214, 423040820.578, -1090425321.817, 814690104.796, -1721078621.87, -333864996.108, 317570234.605, 1207665128.981, -2138087156.104, -1152600666.901, -934703066.475, 319927982.085, 1359292594.291, -1104077915.716, 1510927378.728, -749996509.109"
values_32,22,"{1190672737.994, -1110020755.172, 1469064604.626, 771353532.33, 1928414943.249, 1511695996.012, 994649701.535, 1854393946.107, 1585199341.205, 1666053112.975, 388348352.145, 698986267.108, -1469737123.613, -73664131.993, 784953518.996, -2097121008.861, 874705126.466, 1228535103.108, -1181963056.153, 262940650.708, -2009488331.798, -696903963.41"
values_77,30,"{596735222.068, 1984859364.299, 1546477583.757, -1710375647.244, -1374772787.014, -252060373.161, 1102551390.795, -318739516.069, 2096783942.78, -913470428.499, -1075582741.548, 742178093.417, 1993553070.178, -1648768095.693, -212124950.906, 34318961.287, 1741526817.578, 292679520.569, -348234580.839, -1207187730.103, -73374189.746, -695836663.58, 998187204.585, -1941044375.637, -98624305.943, 1958451748.272, -1697764545.456, -1193265110.927, 613503361.387, -1474973586.229"
values_91,11,"{1837966624.943, -7913564.685, -1773029462.21, 248363647.362, -905867105.33, 221539204.555, -998511789.996, -999848385.102, -1158594107.968, -1780110733.012, -1590839253.568"
values_42,26,"{-899806823.114, -1991471602.103, -819348500.05, -1590688582.88, 883633450.885, 1309641563.246, -216840669.843, -466203382.001, -1965683806.195, 885739207.323, -620786606.895, -1668958514.337, -1525767364.659, 1013626694.431, 1432549239.157, 1515253645.645, -812528159.142, -180207575.346, -1869059455.907, -1239855698.43, 1542422771.969, -815111795.439, -774862027.98, -1695088900.424, 1295678012.713, 1912753246.935"
values_13,14,"{-1067926246.39, 459222438.126, -1987778200.644, 262286161.36, -234403723.503, 658913957.61, -1569906584.656, -480747935.842, 1936081954.584, 1334117586.641, 1873679466.015, 11565042.183, 869792842.149, 1970679080.076"
values_41,27,"{-1604041508.734, -1843190702.002, -1423017935.723, -1209087121.134, 2784340.233, -1175307167.038, 2050999523.68, -290939792.601, -1621345557.476, 1863684080.032, -1061121157.418, -1990886861.422, 218405720.176, -1722703930.878, -1267406238.664, -1691879017.341, -1600893402.678, 1053780116.096, -559535579.597, 334593077.243, 859119183.332, 1013502938.061, 907620421.34, -528909995.93, -1127248984.033, -1580757023.952, 562656933.616"
values_55,13,"{911497320.579, 1452741472.346, -1352619622.424, -979639022.522, -809277539.805, 1277858386.474, 1609991481.439, 846041636.959, 144425635.572, 1046241119.156, -641249727.658, 370517476.51, -1029942337.456"
values_31,4,"{526052846.212, 721974798.443, -1231117855.467, -1920078124.566"
values_66,26,"{1842502447.86, 458821788.815, 1293791713.415, -1937842439.686, 1545024991.861, -1706960967.565, -1494424624.533, -1895786779.743, -180961705.945, 1186965157.382, 921083901.06, 364435638.592, 1301218976.843, -1136114847.533, -1819100966.656, 533114671.428, -2115928307.146, -343299080.41, -670040303.947, 2013609577.923, 1045036212.414, -1658496718.953, 1833859839.486, -445028317.465, 1661298450.903, -1147594630.91"
values_65,10,"{560882114.07, -464941926.265, -1225261480.577, -182027572.785, -1014883917.55, 918550895.19, -1901872224.563, -1079852568.037, -1496434825.034, 429081342.226"
values_62,31,"{47523269.289, -1732686723.633, 893042745.68, 1934798666.625, -1800893601.098, -989814278.048, -552689482.072, -1622936529.361, -842632551.669, -274902501.754, -840495246.323, -1816223562.472, -892023172.918, -657423220.52, 761878612.289, 1434527423.408, 2122517868.748, -1636806883.552, 2070305014.57, -749951205.037, 145311154.401, 1219101013.192, 669848589.401, 2032433779.956, -1289231732.822, 31093802.856, -337114848.838, -962937015.419, 1567480502.674, 634752576.15, -453735311.486"
values_21,21,"{958040267.658, 1766129020.209, 648227534.356, -2084179205.399, -429833336.362, -466515707.155, 835785569.848, -1497021968.886, 1809991706.109, 77295239.678, -1204105204.41, -1116729487.914, 1073261309.822, -1495798323.567, 2059415215.353, -1980851147.809, -916083721.257, 949313115.472, 224830388.98, -1284472538.329, 989555065.499"
values_95,21,"{1452018026.346, 386148782.909, 386700220.806, -148595385.171, -72457716.977, 1705261854.344, 319628668.0, -735192420.658, 1397230753.528, -1321285841.378, 2038023256.822, 1337490069.91, -928940684.963, -1416166176.442, 1287745013.41, 1105594445.279, -1060823998.342, 1343105076.457, -2099522839.844, 2093521214.129, -1211524961.088"
values_84,13,"{1796853622.414, -1061235516.482, -444591282.442, 1487269595.741, 833300782.625, -46507758.434, 27480558.57, -730579386.081, -888501374.409, 1606091001.642, 1677111671.292, 1438686730.452, -665237896.719"
values_58,20,"{-1562479594.737, 2068154084.368, -593789359.95, 1171784891.867, -125246065.981, 1526744556.635, -188572027.967, -1644233101.837, 1374115599.522, -1672549247.164, 1168733164.182, -528549400.909, -1200616560.986, 466087264.378, -2050537528.972, 902680866.818, 1843207754.417, -840300279.499, -522014466.587, -1103945525.039"
values_64,31,"{-39370826.51, 1521780294.238, 1449741716.422, 479909022.67, 106708593.263, -1951129359.794, 1381451025.68, -1714620054.293, -1631438317.861, 1934412428.825, 50939424.258, 1555395365.244, 1228663144.758, 204557157.946, -205764296.84, 1899780693.509, -123692841.989, 711569006.881, -121926647.859, 241960011.956, -1253410751.362, 1114563520.575, -631643277.237, -302517343.972, -1185726895.165, -1374048608.418, 2093546204.193, 1529220691.682, -749019751.369, -1413483108.37, -529053575.777"
values_83,4,"{-2046836643.331, -1175653522.272, 1849622807.877, 2062703607.64"
values_94,11,"{1742674168.85, 1467443882.061, -1387239059.382, -1959063384.047, -1322434207.956, 1546088961.126, -1577579665.528, 1488324033.407, -1228434503.765, -2145179795.258, 1652463206.12"
values_0,10,"{-1743887717.213, 1783277452.374, -1249203111.601, -1600181582.283, 1737305921.227, 915429164.566, -805392984.131, -1500940732.244, -1550361320.403, 845283407.396"
values_99,7,"{1925114323.364, -245828080.48, -1580114680.12, -1811234501.759, 1706127779.243, 1771224749.787, 124997359.99"
values_96,2,"{1119258257.999, -2067294914.487"
values_67,23,"{765131528.593, -733419648.747, 495412046.729, -1159748545.645, -1867330601.464, 503691208.107, 857534307.477, -420107588.385, -1579824175.305, -462475653.473, -250729794.018, 2140407216.95, 999602328.656, -1231525902.26, -912274816.085, 1923115734.14, 308731223.004, -25706795.131, -949764458.292, -90332778.803, -1502383268.845, 1713617369.207, -1326002750.411"
values_61,16,"{-828656185.637, -477722850.597, 1550241315.341, -1370346439.789, -768854608.157, 1839519887.688, 1506304183.716, -1545316826.41, -2090900164.595, 549387347.628, 691343642.415, -1865708491.366, 1203511873.757, 1958874421.013, 2095159359.068, 615533366.563"
values_43,30,"{1731146539.238, 232006778.75, 1397307117.948, 319831099.375, 754434129.248, -1869041788.402, 124933567.708, -862390382.565, 268246823.086, -1368989717.448, -202869244.928, -1606313498.658, -1923594920.861, -1603261748.621, 916644714.004, -1329010121.495, 439924824.896, -1588796472.935, -1412043196.194, -1174264153.29, 1217128514.679, -1187481818.346, 569584833.055, 1652336625.21, 198227975.424, -2056341664.145, -1327483641.713, 45679745.863, -1022770319.652, -490342879.794"
values_2,15,"{1209775076.682, -269546541.684, -1924614757.036, -1075457436.183, -848477246.075, -335971915.268, 2031126707.296, -435574728.393, 79965618.45, -1890396457.239, 119238315.429, 2102250134.863, -1539654306.542, -1328449097.426, 70166347.809"
values_54,24,"{-698699614.165, 1462167316.417, -1992146001.74, -172146839.285, 1980516425.996, 827276336.21, -395963509.368, -1489906626.876, -987422287.922, 330935205.823, -1640233305.25, 1659657265.048, 1196303257.146, -1468682805.092, 839913825.425, -1558867564.348, -1622151321.347, 342038679.525, 264124177.555, 648926956.025, 1750815815.07, -1727737236.427, 1519033561.942, 55225872.088"
values_30,9,"{-1857088779.755, -868529543.511, 956733087.004, 19375197.279, -1951590005.292, -1580267008.331, -1514892190.25, 873846508.943, 1220354646.508"
values_59,25,"{-1458977167.347, -986501000.593, 494797397.848, -184623969.122, 1216092683.045, 827582374.982, 147205263.571, -1675230808.749, 1321365199.951, -1754245097.554, -471758443.394, 1203651391.178, -366070654.255, -1364271467.013, 1599483462.324, -911086806.727, 593922714.17, -1297616215.097, 2034325938.373, -955484006.094, 1326307875.094, 2079671024.338, -1527993705.024, 570472242.039, -1127777741.493"
values_85,16,"{-1300615640.387, 711814933.341, -815056660.87, 367174989.984, 785471372.361, 901991938.566, -1940609678.965, 758387221.963, 510880919.733, -611797269.072, -1203840374.16, 1633190307.673, 884018727.256, 1528455430.847, -1928436974.555, 458945936.412"
values_74,6,"{-794434295.369, 829822453.315, -1811269448.431, -206415378.378, -1753013833.416, 1169070422.316"
values_90,3,"{-1997746891.188, 1132562072.797, -1163667014.923"
values_18,27,"{-144878252.871, 787074197.07, -1781318812.938, 271890706.363, 1673451356.511, 775509416.68, 198992731.583, 513331515.071, -1202378916.198, -1563596200.17, 1507830560.195, -237931145.052, -2018630689.568, -469923358.349, 776163078.521, -2146903569.647, -923449504.408, -1440804981.224, 1522883648.29, -623462778.488, -578367777.49, -113920241.337, -135085519.495, 846954823.886, -1362378625.112, -666337359.128, -282466791.33"
values_52,4,"{-247830483.639, -273076024.548, 506966988.074, -874425146.014"
values_44,16,"{696335028.302, -97313539.938, 1680664433.107, 2124235872.134, 1725960701.588, 1675548966.788, -1746735721.266, -1260825420.569, 1128722458.056, 1017028767.727, 208486215.556, -1808187665.884, 1408096642.085, 1416175270.465, 507777014.983, -960484510.808"
values_17,15,"{-612888125.997, 1394077523.163, -1040854408.084, -1675074071.085, 195624520.477, -1208804323.979, 1229471487.388, 664086883.441, 693315725.068, -1964442272.132, 1354071901.244, 367825690.528, 833890033.675, -2065259179.564, -918053157.108"
values_36,6,"{-1797811385.897, -1367997654.482, -31999388.391, -520098710.004, 1888693852.412, -1366930474.701"
values_49,10,"{-112894139.26, -1421935251.737, -748780858.861, -328329799.181, -1047103778.802, -208397980.636, -344953251.613, 1988901730.349, 1423992423.666, -1474151353.754"
values_86,6,"{-2021090158.603, -1302713636.335, 423588888.594, 1972203510.528, 1352300638.338, 778093659.118"
values_37,29,"{-927835196.626, -1997222285.374, -341838301.847, 823826769.433, -104710091.433, 742388490.558, -1942414270.266, 1342162593.378, -728334082.315, 1035587411.078, -1941405089.622, 1855374903.414, 162684555.918, -656465227.218, 1979367574.427, -1828946109.964, 621719045.518, 114871801.638, 1764669542.449, 1927778881.447, 1775831319.392, 1043573076.246, 834902559.186, 866858178.848, -1891871588.474, -1640112392.647, -181689005.414, 1455887551.877, 888977652.449"
values_56,21,"{-201613042.028, -1767682783.007, 276491527.034, 228481129.583, -1042563442.682, -591188517.794, 1637459588.046, -1816814642.359, -562932853.482, 460654484.562, -1228112398.085, 1387133126.531, -1867218318.465, -1931447464.552, -1573375320.403, -1287498303.306, -127191537.542, 1399955660.63, -1897990903.022, 1856217213.292, 297426883.21"
values_63,9,"{653531682.469, 1641726207.556, 494244617.146, 391917149.503, -544678393.329, -666114070.305, 1116289396.721, 123753232.351, 883318140.547"
values_35,15,"{1271558376.218, 1299734175.488, 173397002.929, 1234376843.166, 1745978538.112, 615305715.334, 509448755.422, 198900755.686, -698236957.22, -978339600.696, 955332996.5, -470665748.913, 293467983.492, -1470795052.102, 719227910.229"
values_97,21,"{100084780.625, 1337866305.229, 528871830.287, -485266422.866, -800299082.539, 1572673313.983, 1122983543.438, -1607355950.433, -1532113474.286, -1530757769.357, -1765350087.454, 1016834059.831, 2114909311.854, 2081093519.867, -376632721.692, 292022902.067, -384418868.287, -1649442929.19, 483062769.194, 590133444.21, 1737251816.389"
values_75,3,"{1429470576.836, 1229018259.763, 1997860262.856"
values_57,28,"{-1622438180.209, 1484465720.183, -2136916552.448, 1636105144.275, 296609045.431, 839345551.049, 1815188053.792, 1080773348.869, -100118563.076, -659442508.659, -440799167.81, -395764108.78, -371750313.148, -1294978422.824, 752416569.293, 299434965.343, -1172761757.64, 1294855729.036, 923707761.631, 274993134.309, -1257525405.067, -1086127707.998, -757572101.506, 1008704388.162, 1760880470.951, -1938627952.613, -2018476210.394, -1008803616.598"
values_88,32,"{1051517830.697, 452343120.499, 1099912582.771, -1681445734.605, 1506908101.798, -1312432244.557, -1538141999.743, 803101060.492, 1405183817.626, -1841807213.394, 2085381713.047, 1357804369.879, -1893933185.741, -1077398833.934, -1082937871.495, -460855810.051, 825276575.943, -298703860.344, 907452225.03, -1788097040.205, -1301873251.379, 521268308.052, 1580912240.85, 416816241.843, 713438248.411, -399384929.585, 151398471.859, -1341577693.933, 254371501.125, 1295417297.081, -844499284.049, 539049078.879"
values_10,5,"{-1023974601.958, -282467109.725, -109662723.283, 469483960.78, 140124044.597"
values_53,5,"{1012013999.534, 1524223642.474, -821868767.812, 1486994161.831, 1816728744.69"
values_8,8,"{-1453410211.065, 688762782.73, -352724019.661, -1670694123.249, 76139282.634, 756878856.95, 1447675927.547, -130300861.29"
values_39,21,"{-1760880742.98, -1810782358.785, 1265444284.623, -280416423.483, 613872083.594, -1106593444.205, 994739140.992, 644039020.949, 252945924.494, 197165593.818, -721830093.509, 581385000.159, 474267825.033, -1477517768.315, -818057199.064, 1903070325.763, -700598947.684, 1797346724.313, -552806813.646, -1382221036.837, 1522897065.902"
values_47,23,"{-105934330.491, 857477079.546, -2026712972.356, -911827282.575, 1301156255.244, -2068040208.989, 1059163049.915, -828580865.566, -1279290004.043, -1971807389.064, 324697982.688, 1085804012.435, 1026411654.455, 1852412247.862, 266147708.66, -291674386.057, -768975099.657, -281775634.355, -1491302414.739, -1573894620.681, -1609061858.703, 1489251315.144, -996122038.287"
values_60,25,"{-1942544468.707, 929444944.926, -1949848750.71, 845858798.225, 595834703.289, -964136686.439, -278057066.824, 1255615419.53, -1522091055.671, 1703674403.908, 301231272.333, 276910147.212, -1995796609.787, -738331605.006, 558616237.507, 1568747653.887, 1730763977.862, -1151606583.113, 1439116731.521, 97575788.393, -402554297.781, -799515290.0, -873193624.944, -831258609.816, 856572653.38"
values_89,28,"{-437938517.907, 199732835.776, -1793925782.22, 1958790799.339, 694952844.817, -1872401483.992, -1584962557.575, -1756451167.194, 769492516.114, -600193715.763, 1736230925.865, -585323008.226, 1105734955.796, 1874676409.496, -1768514329.446, -294217754.649, -486028562.953, -1194614687.865, -1585386724.525, -517835035.934, -511915121.869, 510817548.765, 304850821.065, -830873534.439, -1948367850.138, 245482418.455, -947530266.138, -1066733484.727"
values_51,21,"{-2069581980.152, -203229307.718, 1707409883.852, 329413463.332, -1881480198.738, 1779078438.731, -1883922677.447, -157360479.108, -1063139936.292, -1005069998.733, -1808131211.787, 1195929228.307, -118379087.501, 621509252.532, -124251567.578, -1586377904.0, 1907784206.465, 1984086070.14, 970525564.866, -1811385123.356, -1642936433.547"
values_14,10,"{1721130333.886, -2075168019.325, -2058882243.629, -991757587.376, -1987447207.878, 1914167129.587, 578471005.563, 1270713808.358, -2043121246.588, -1523074524.775"
values_28,2,"{-511840311.149, -190423885.573"
values_16,22,"{1751800668.093, 219181799.105, -722419770.262, 352825318.206, 1899190906.94, 1475728384.467, 11768400.78, 1675521627.335, -687118553.232, 1915376585.386, -967816976.342, 760706462.662, -1586534651.403, -1995631122.947, -870181702.164, 2114421281.519, -1524385066.22, -1005040119.26, -33708358.043, 375324594.37, -759130342.676, 1414586794.865"
values_34,31,"{-1401533423.083, 653403174.341, -1428736928.648, 2073821233.274, 1956571873.505, -486746065.123, -1053913630.131, -126377802.388, -858388740.648, 1826278243.571, -2132308369.226, 366756468.284, -114920190.286, 220343107.709, 1805317448.393, -2120149526.187, 1761879607.482, 1367407885.081, 615006038.807, -547450247.305, 38901677.392, 2027297178.079, 2025893585.356, 1776871894.857, 707360213.876, -2098744470.122, -1595282680.689, -1236943063.294, 1415191891.646, 1845444043.686, 1453096212.478"
values_82,15,"{-208421755.45, -585648213.415, 628768685.932, 2125246831.265, -123102905.27, 1406986561.591, -1555035.59, -1913791984.534, -21723343.191, 1173413496.607, 197395009.248, 643228016.206, 168138285.057, 269169271.971, 1094955841.17"
values_46,31,"{-517970927.96, -1988227181.144, -486983131.287, 1190690685.923, 595112120.483, 1677506720.056, -1357342134.173, 990316102.149, -238574825.452, 2045253793.709, 284030187.691, -2034467887.726, 1282979461.632, 1404947514.968, -974314797.414, -710519008.927, 1450271722.984, -960321516.6, 2118023734.57, 1604600543.961, 155564889.679, -1159271627.362, 1189207333.525, -285162445.3, -1587096302.334, 2103770358.5, 1786808913.977, -900005895.297, 910760129.626, 1881239194.606, 1059243295.56"
values_27,14,"{1728699934.192, 64212765.237, 405337885.244, -405109842.261, 764940177.379, 404342399.723, 1534317740.756, 712458044.292, -2006248938.073, -1394304951.295, -313811560.314, 222001421.963, 1773999146.14, -1508205195.279"
values_20,9,"{-1602434726.093, 2105958335.221, 597923235.645, 1533948335.76, -1684350048.256, 1516152717.445, -323939158.199, -923943016.838, -1354446113.207"
values_9,7,"{174466640.547, 859596734.359, 855884615.52, -1990644806.807, -2145963435.6, 1046637842.396, -1682977168.203"
values_92,26,"{-1817029641.085, 1600452430.124, 381490151.857, 1571387331.36, 380541549.012, 1947461470.768, 960265080.541, 218788039.253, 97530900.558, 2051241335.284, 908584620.337, -189778188.318, -2017289783.252, 1530605532.756, 1846795085.726, 656112621.892, 1184860305.888, -384650741.921, 1918255663.199, -1211758192.709, 1684828334.248, 673315091.602, -46589826.932, -2083345790.143, 2051423704.358, 2110237108.489"
values_3,11,"{1488303598.09, -387873864.192, 1415952721.077, 958572995.764, -873978937.068, -1322267687.972, 172076002.107, 486464570.42, -2104486473.996, -1851409910.056, 1085593517.777"
values_98,27,"{558039412.493, -2040159066.594, 733270201.653, -1228073467.529, 753287900.115, 1544281673.251, -413744677.748, -487157277.818, -848529849.421, -1101204347.61, -994458537.26, 980797274.205, -1955501275.153, 1772447216.661, 900202972.805, -814999932.26, 1568944572.781, 1365524838.038, -905882702.104, 1987459528.332, 350716955.043, 1749234916.967, -1807303863.236, 1948225747.486, 135735468.52, 1968074879.153, -530801733.185"
values_29,29,"{1403647117.204, -599132539.757, -741317000.331, -384312627.451, -1489945737.382, -893604945.404, 430844981.211, -1321161976.568, 1164280962.076, -1547679485.015, -1978883691.836, -523031482.179, 1633192359.971, -1244823325.626, 2106675288.526, 1822613028.273, -277791247.455, -840043494.003, 703441231.706, -964441475.473, 136355695.975, -1619632638.313, -555935714.392, -1507334563.854, -1068041948.69, 422036796.869, 1192926344.586, -988363999.649, 1717679745.237"
values_80,14,"{-2060941871.297, -167863718.107, -1773876845.857, 409264283.232, -704309206.065, -1905284311.213, 1147113043.987, -1368861726.078, 1246421683.282, -676734851.073, -1638410180.03, -642839614.967, 1433767986.312, -1926289888.422"
values_73,15,"{206972352.39, 924796153.209, -1596113227.756, 1252889394.675, -1060556305.947, 567888255.955, 720188734.285, 31175165.265, 184431070.11, 543859754.173, -395454113.724, -272086682.569, -130162990.622, 283348723.483, -1144920753.578"
