inputName,size,a[size]
values_68,15,"{-4382950081324106544, -3383988880826590397, -4635952870426166975, -4736573453370170718, -5030606323234679168, -2194603978929779072, 67985007415525519, 9068222552977370713, 2013813761607381775, -2288277386623392045, -4450165613824893337, -4165766290931694176, -388210842739160281, -1870450863611996075, -7465162099169489427"
values_69,32,"{-9037977239353656300, 5600232433322067164, 3012155023476662333, 6647897039284163745, 1074592719197922138, 7162435755318716952, 2398973477883323433, -5691811067483641344, 1685131821100007087, 2629272613013024312, 6076341253511131241, -4280662972952028665, -3153237742281922100, -3651276751339791624, -2161801882427266882, 2064543649006757344, -8882245319132209622, 5949847997355889851, 682922875161356512, -5094085589779990687, -2818769891754245384, -1380579845153427151, -4688704586131706557, 4304488380158037131, 204427123823669145, 5251511048400603297, -34020647733464991, -1906786703865136417, 4405986498196928125, -3892192566198287304, 8052668987684914927, 8704544482388027130"
values_1,21,"{6243511745608437047, -2135090837523041187, 3618031087916799445, 1994045977758631575, 4044671077125906685, -7120767041911356832, 645591315948107649, -3450317075537484008, 1154943847213700030, -2242326009073238258, -2773264143738921305, 6179861674277344740, -1194027368544647777, 3045751106635850913, -3278899916412066806, -300113566772975157, -5916024508380650751, -4358001377805763756, -88778966090615051, 4098247662748993697, -9057277494352667453"
values_45,13,"{-5568799879863668672, 812095456422544334, -7133613576966817570, -3435416876913175767, 833342365589974634, -4649391947809428811, 8865481263819661693, -1092927443798649058, -8186643446644264300, -172774089794333978, -2102554440207795127, -7261758313905626328, 4007837507806339492"
values_33,6,"{-7641741411061020582, -3252622342715092094, 3647488697737695816, 9158175710677655398, 7926094781001558038, -7564434858157721406"
values_15,21,"{-5311701768233214973, 5465747791293297177, 4797680136741191313, 8799179968351578085, 5043679189935593060, -7900542038364223647, 499928511079652626, -8490446281012402963, -6105727086362473931, 5298694367696229717, 1336736296281788697, -6110649242111941219, -3613994980753141303, 419854343335827493, 2968952952847139172, -5873516292229299591, 7636039313629459703, 4488523160664192972, -3947648179960309881, -8550813362500517484, -6679913385146854814"
values_93,7,"{-6745004860580871343, -9036673668910819659, -8567420746055989635, -6294836260710327472, -4081550203857409489, 9217994084760518495, 1609581936681358774"
values_24,4,"{-9178853721158415683, 2638504467846812817, 4364207761767988219, 3991651909011414621"
values_25,20,"{-5555290230844961379, -8826798212590448647, -1423008068800871718, 9144609394200223303, -1471814513759000109, 9211591345208675757, 4811069388100716295, 3391055142104209573, -6047325300554382526, 408201952684585433, 5470907518699637861, -6668401178693598652, 7289780378146839397, 3900456970761251713, 1597349101837917647, 6919958187381716981, 5756738885244636476, -107970040875601706, -3385344460856125988, 7704654941088653117"
values_26,13,"{-4252473408685473736, 1135001623611910736, 8590789055843419752, 2445968745962412028, -5361309402561234221, 5663045220503499899, -1910196485530715690, 4599712781215479083, 7979898598542661385, 1645953893553402920, 6573344031572747576, 6980880820046825600, 1000473339403439725"
values_48,20,"{-6829287077013455529, 2878225607746446913, 3818414318828817215, 5277380869317552565, -3615266167275778701, -5466675636062130511, 8287041701237333111, 2257209334925253953, 5512047376508669487, 7421774148052501338, -347021891087400886, -6100794195875118564, -2982466798277569237, 8752471433481508998, 7722813769336493885, 29503078339589685, -8145937278456010873, -2833907191866418163, -4644592967806679444, 8982353369579210805"
values_71,9,"{-4596288228154912890, -757338219071337237, -2041409668125154072, -3631143546969302162, 2045825849609178327, 2875243381538557001, -6590163378922139168, 2616060678109899553, -8806320417766564075"
values_76,5,"{8787245153276554852, 8380467807180169203, -6755852351621029278, 8027697633755894348, -4751276281448532354"
values_7,12,"{8810897827163111711, 5353930039845796549, 4129297509143122168, 5563267931612536819, 4347998588484491318, 1637312307955531181, 507698706293531180, 4410763563667939990, 1648945822981346094, -447994156240633215, -1816099343526838752, 8892769207258471266"
values_50,18,"{-7720885171312927417, 5457269343946033178, -328448717863524259, 3431270230792331196, 1861579541396519434, 7542823411815445569, 534800651127594831, -7669760518320188634, -3438746184109807690, 6956633651567301483, 4814824569805994525, -2223668297426830186, -3854820145542229874, -229524190345470292, -3577359579153839452, 8476194309280818840, 8837732294674487977, 7059654581194240209"
values_22,19,"{4322498964089334370, 3494739949833894724, -1264926026056873268, 5248893221883487301, -8403376693379036328, -2033329675520526081, -3435531744078452549, 2894598381842293410, 9183051589865754588, 1891169512452027940, 675457622579053554, -3087238017371865301, -4098174529965813774, 2253180286967727066, 3854153769193634589, -6866779968309936666, -3272214667396511341, 1875619705108639243, -1567435995096783881"
values_4,22,"{-9057040928463240889, -4668454173168508311, -4170153992232454276, -6386877182008271066, -7329865502707143529, 312434312191189242, -8855023079447090794, 2501528113898598514, -6318169348059591123, -1310497835825035306, -4650558470535422280, 6615735284801608047, -4029678165159185438, 5811624625473665826, 6693290615938135681, 7886420501433279649, 6970223858670164739, 2657500969178898528, -4496609389993497219, 2175695785308839250, 4008902221670656256, 6890985467103970549"
values_32,14,"{2072903540821915272, -5171117160650324193, -5969443973483899370, -6394055867214035714, 3938828806419843244, 2325643232751647305, -3748557593578508990, -71488425465263446, 4660002128158140007, 7522643595293530179, -63206471653588754, 9189980091113300059, 979900128609598814, -2753352787080880995"
values_77,22,"{-6944689123683323561, -8133315663277424047, 6801457522096748001, 4029956131885433216, 377670572280405443, 3064509349201411416, -4294575220286923749, 7479122943511416718, -717780639888889462, 5097146516912577981, 5212729765553231651, -1521867388645283553, 6281120265928127780, 8155186797485770546, 3747169853749590521, -7110231609515687512, 5977494269548103897, -670724893221368404, 5562838262459420283, 5352196154913555241, -420652927164620248, 7233557716496008696"
values_91,11,"{-2216382995096577958, -7732780383432489714, 3235994354659318955, 2562251233647457238, 4687594543034296710, -4217292947357938314, -5966675630647982929, -4275871494113094174, -4926665995573109250, -2744295160334540092, 2209852347858584700"
values_42,26,"{-365583698493398673, -2015891102666413621, -3051858624750575355, 5291913776920743720, -7540424455576960796, 4042707854667178107, 219568210426956820, -8306977932586066131, 3140288254579034993, -3528193503660783077, -7769565567941670091, -619471731640817255, 75164351752826105, 3342555828508320911, -4378172360332520600, 3226008398986523470, 1039053631973930258, -5263320888028664072, -2188479151219308544, 5130308467233067809, -3876603486875053602, -7841016572977122109, 2737626359598440244, -1754448577417675090, -6725498912816922506, 2029377961531302806"
values_13,32,"{6745104295175885751, -2089871714482696830, 6111905950157321212, 3021875017004651063, -346295901360462849, -9032153422009787846, 9109448069057412573, -138779679197174579, -8346273967257952517, 4140412336374926841, -1028602623646256629, 6302829087227508784, -7402865258486349378, 7107022055719522905, -1233865182252011869, -5274129123987255402, 9200082481635464600, -8519414515415249766, -556925127653128998, 3964587501441737067, -6489065909312993609, -4650956727770120588, 8092572580573015195, 5937101507615913439, -851954871535878841, -4615640565190448398, -2362355638078656109, -688550559021378092, 8203885573568890677, 7223657966735650909, 1520607378420861130, 4186859005425886576"
values_41,23,"{4139880931167613094, -6737021169135342513, -3187380106216481095, -2074424151294874538, 548811826655109404, 5401038477054060848, -3778915565197219690, -8250242100023764020, -5990017078406842686, 3061647896807698523, 1026218133069418138, 5058078710992221629, -5988271978560807361, -5910747347881338282, -7473614114327778250, -1269706853824832527, -891033890248130751, 9186392285907911736, -8710480035145119872, -5913002228815449921, -1179517967483770231, -5905907090735852037, -6510965310810834919"
values_55,17,"{1538436040938309325, 2656073851893610306, -8287891928210233329, -1107904163266699666, -3294224607593024761, 1188065134846515442, 3057086757446300477, -2303076312390431878, -3934066247773777169, -2178565469573046098, -1191093505196959273, -2239301433440760205, 2146641136450542969, -6299060033883787418, 727836266938843275, -2859998295471908587, -1078656481749506533"
values_31,24,"{-2065746169150870302, 4622759949396827764, -8577254225757875010, 715246312608022413, 5237348988429077349, 199818597843999721, -3638680888423520122, 2248365833769624766, 7241141441674827391, 6666183729705909352, 1875265189456560627, 806929178229596805, -1609856343560430339, 327935972199212618, 1113477879121706747, 370707645799991055, 3016451411047805400, 7470699707353246003, -1901031063666572716, 2160374083007856504, 6447274290720692635, -2138917394609672953, -960238926503663263, 1990485564501412079"
values_66,30,"{9154961080752594969, -8825588301876012839, -6916528885656534033, -3006475057152665686, -3475615347874670724, 4378451385074383493, -1350191169211524149, -7685848506584521234, 308774634336488396, 8948124144752535885, 3730433555751888426, 1849370893956424279, -7070146238170007857, -3479920507212380183, 8774867703084700794, 8064949086869911990, 8390970769647486240, 2273717799450709801, -6183854276684775605, -1540712138237739734, 1437238255763160041, 5983436850544333484, -6967516669219375110, 7001197120025544655, -4771055845659794948, -3802842824395784297, -1180351367186581468, -95983512184511981, -5914286546190118412, -7940925149970485707"
values_65,2,"{368056242377232009, -6364243054637274445"
values_62,27,"{637027140070468924, 645050246642559473, 5017685418638781203, -2616856744434901021, 179481149186197185, -4308496922099492067, 4463046928384744334, 3127141354818325093, -1223016688501003112, -6533924812377334397, -1456320492391058510, 1359129279116765544, 2261961801058513794, 3318536344113181274, 5815376905288380320, -2729988451452060543, -2832123219971734407, 5314369093853757007, -3160098882966765371, -3618843288296053708, -5149534050951490855, 4560082494416867738, 383187659686656284, -2760854483007589905, -7077189280443850685, 5226200237559178787, -8245924410596594081"
values_21,23,"{1942487984298984099, -8769968812666281995, -492494988357803551, 5449005049992590792, -5971736774284355391, -9082343581170476581, 7590365533907404221, -2813316202341712429, -1090183299216617024, 8909525010982014905, 1862812070807656242, -8793576560621038390, 2126111058157270393, 8935120627427853637, 7488958165078105096, 3670741567213537958, 1446295462088573501, 4467403403368614627, -1575889421171072902, 1438781167521698819, 7907552686180843151, -3397523238104788996, -7991331519212520201"
values_95,15,"{-1204872279511886771, -6125921211887114103, -7882004635210345818, -7220100776441476927, 815574459015154066, 2354394714369136694, 8492509001443584117, 6549719669401774343, -5198415767948760497, -949570211783540149, -8193000754430107707, -1729866070050785137, -127560419742801845, 5864507388252254528, 6848450313145848031"
values_84,16,"{7816147290585787677, -8628387169915211665, 695226173675516367, -3936826534191502365, 8979632843150273974, 1941339077378541106, -3584319206914691825, -3345925093335017216, 5415981246183140327, -1334866548584170961, 5712438973332814912, -4360910240166067144, -1416343513878324664, 8469717219849904265, 1640304272445796832, 7418732729062217116"
values_58,14,"{-6105274682433916074, -4459106123816109342, -2850999608097160353, 1855367506715717675, -6980599729388377865, -7399997953879584227, -5055264121373010121, -4664650960087687566, 5394766823654835585, 2495341755060253420, -1139447104091535926, 2496304344873999566, 6698486199846429780, -4276806115390473606"
values_64,5,"{-8655366344424559282, 8689825656353198505, 8282906580683893512, -6505085110585825718, 8428087908026641855"
values_83,2,"{-2652062115229459103, 756474545055440541"
values_94,3,"{5650819376858426292, -2997292717177423332, -3529694274253841362"
values_0,7,"{-6373024696007127246, -7588648821028066164, -6976763872500949505, 1648316262067441083, -1017889280370856309, -5112207490951462280, -6110594901307737578"
values_99,27,"{4548157822562278633, -215137560096756609, 735328605240638041, 2300147601133990454, -5479470999985314384, 5655332600938658522, -1165362231480905534, -6731939044208600749, 5932140789903322530, 6664206268678322790, -7742673438190925708, -1377634674902150503, -2887257824411625188, -5613241198290086832, 472917031527323809, -2193597931386728560, -7944629803530817717, 7020123349678386894, 3727215359999896346, -1577252750442572039, 4896729451144179613, -3793457305160594346, -1593862206810361511, -8559219835467124574, -3277045513297962476, 7376242339222910824, 5222120507064365325"
values_96,25,"{-447543837844832527, 5977656537801095573, -3056008032722152895, -4968249607610284099, -5667736303602416452, 5397818597727708567, 7783643636817929002, 8750390003414505619, 2296553945778443251, 2786651894392236782, -86792370819044574, -2860354604217362397, -2493404651771267928, -8553554154979429604, -5618564956604497439, -3835921325626209654, -3711694452536824258, -9077494294265899420, 9123521206936699244, 2565652538851934385, 2295765338317747192, -8166641932266564487, -1813726553658197285, 6172814477443100604, -6762691545766318381"
values_67,9,"{4695086310203611414, 5295270157584499516, -7286424145818809080, 3777925084047528622, 7150844447564631610, 2468996956851463800, 1511608036849841301, -1426372655194453496, 1791736933783917922"
values_61,14,"{6720813275511287654, 5613128161964519815, 2848633591030158071, -6863378820414447786, 8614799264421587519, 8058520739209209048, -9047784588989353906, 3374726675572527837, -3357869872561192770, -8493666633510608009, 8037493009258679515, -3788157128752802341, -7537669193072000398, -4647700268127131305"
values_43,31,"{-4104912602401725261, -5315466813681510379, 1498508957671021426, -2125419535185382464, -5915489059969792150, 6471506107322262373, -4001301114697293277, 7895948547489859838, 6615835718884161853, -8045537176226525523, 5961946276124521479, 8697749197454029867, -1087268150742250650, -5953762382552720359, 6942644653659247237, -7324843687134821922, 727253253034779390, -5503868172486044065, -8108676493130635525, 2178827922649741145, 6731184487334696547, 3757709416308813943, 5421994241008357417, -8007628710560742775, -7891181084082655622, -7876231369805395181, -5578317583335803351, -1092921471993997547, -8269263605466858642, 2592502918010726006, 2344718675398115977"
values_2,5,"{-769448632884234730, -5129784708094453902, 2750697522179700754, 8097144321696757886, 3593349432722857814"
values_54,15,"{-2546280061035060299, -3407908397686279172, -2548037146891607939, -1045670933023196841, 5801129467052174909, -3970227749862186584, 4964052838095429921, 1475518971594482959, 4732449091242126638, 4400071055762035878, -6984066526504942374, -6933651946469983994, -7287993432009029471, -578065239231279199, 7950060441517956903"
values_30,22,"{-723277784218738802, -2393599027951697893, -6378593403628626868, 3736049124934945657, 2538034304717654899, -8259825187351413914, 3472603167414616103, 1094895397686461691, 3683445616518397493, -196639909305321962, -8849199843472120873, -7158285084445791984, 9177738977980131416, 2173076178950902595, 8496802460908541219, -7904108540360851025, 24411603261523041, 13494143164560627, -7165728791929724765, -2240224650427482644, -2967536248965420183, -5251037617925590253"
values_59,22,"{-7793575825330508391, -7820434199382622396, 3014285783145270078, -2477187742041664866, 1276081791576775248, -3829552509676093326, -77659388370330504, 9135053618397907859, 6532551719166012630, 1782616178396007545, 2542003472911922717, -8064973547778682264, -6852899712872113418, -4359764078038583730, 9020044089618183646, 7679149634602746859, 6175712144760078769, 2844003548957812369, 569619006342302440, -5547695534248572010, 3438571317912653256, -6618880186517986311"
values_85,5,"{-1055405424791150760, -8164758484998775785, 7514545977262013488, -8932753259837587788, -6921554112260859860"
values_74,12,"{1486505820656139275, -1590557357704549796, -1309026459246110694, -8751838577435883126, -7364703780274281420, 7650430175969497597, 3477288758293980043, -3987052010616705582, -4471061390237140451, 6465880233388325733, 4942740808415004783, 4720037246442765783"
values_90,4,"{186345472451313820, 1238830531095277908, 8658783681923366201, -3894873594141584846"
values_18,8,"{7211759276360428138, 3826042835444362896, 5229449743988110756, -7339742523926584132, 7254754402325662806, -4126798380246020275, -8873827991759475964, -7226485275641917747"
values_52,7,"{9037358923282840685, 682067587820097891, 195513893491294524, 956505922342295337, -1881233973038609116, -1413552424403928688, 7045690859115901875"
values_44,25,"{-3812294504970155661, -7153045227179266927, 4205743325859852871, -5507657423575332672, -3075063958455004931, -3023568492822084514, 2641295189107545542, -8792501263527213011, 8725832019081889151, -2735052228866453194, -137113735704588538, -7347153257897531992, 7804998981160170494, 5492157065675044742, 3106553249701820311, -2506575293562183361, 6672513948408648875, -8109439946207909097, -2985616517717220277, 4656205244168322650, 833460297978376328, -9013627128721418927, -3654759555459572510, 6913594337794345555, -6153274268192923349"
values_17,28,"{-6622570940445726971, 4887969483276760228, -4050650040641207683, -4869124964843001200, 7354376870220511974, 1848395002824617651, -9058912087012614131, 6472364352222435566, -4373645297541803467, -6650172933460754491, -6207876529751510107, 8451071559279615254, -6815624130512680224, -4531960266728917744, 5168546764743734637, -469094218031504318, -8002813129647604948, -5424683063063604060, -2092963545704899080, 8718599338533589804, -2569682720476491197, -2754199272034018534, 4038560038759314308, -3995283897888103504, -8882302185877188160, -381825197646906163, -7400650129323471898, -8176024098628539327"
values_36,16,"{9167048414376845026, -3070484342848488563, 2916083198056638818, -5433931544368043542, -6807728148786800087, -5764677423001493160, 1561540099301191759, -2938938326414957362, -8865432634082429751, 771521876811913317, -5566944269603681358, 7287725550345151971, -9099876654051702004, -3284188682699402698, -7445953095985701017, 4607701038697586261"
values_49,7,"{4541225455021613536, 1809165092162769052, 699104954605802110, -1810288379034009865, -8181217888016672509, 3061573222285007697, 2641799658188393763"
values_86,32,"{-2615514924685799673, -8884280450696172015, -1614213778009572652, 4437100707072409323, 6256840541096597173, -1365530492421803306, -7951609736683612052, -1595701641809485217, 5546694774469959740, 6179153736095702432, -5388196417653453486, 2080180815639590064, -2311545119555264026, 1190164891185669393, -4891383103572663789, 8489093250459565760, 665111646590591114, 9044140358995956336, -6863421114550927278, -5545005387819028457, -8300083117703950364, 8564004688982992147, -3722369402566243829, -4552662388887851730, 6772007147075328702, -4054230946738037564, 7587907341988588135, -2659152362347994637, -2997223670193464456, -5425747974006906426, 8176911747507061975, -8779550862543650780"
values_37,23,"{1502302898849962643, 5698822114697288199, -516522145819139659, -5250781896453149793, -2662233920163420791, -6865291591662931342, 5538797373338322063, 6732899835731639078, 8160449521682899672, -354602341604029738, 7946670727026575706, 6368507130804263961, 7325926021053178738, -3424794310555563846, -9000512293135581907, 6342559638707232079, -4568520559751044745, -4138050599947400345, -1260877860098061518, 2902239260198736349, -5629602462280703655, -5951526254462844573, -8755044336050723513"
values_56,14,"{-7787453883260424767, 3102021914955464661, 18902754665394825, -4954412321116243679, -8711788545185593267, -596213529095310221, 8334567903077225726, -3581437803050956064, 1451327211903993424, -6652121191266622843, -7747558766512150086, -8751718821909128469, -5504245747594553732, 3739048303318231580"
values_63,4,"{5135225954716608859, -8840799137712623248, -3673269058926787344, -6709812872122813766"
values_35,25,"{-7990559015851706732, -6105802132569000705, -5220968752218777147, -2505503285666582011, -6547807053098253124, 8303087915209405193, -6511860566334766040, 7511253547678617952, 2252291094093853600, -2077996768260106608, -1840577074805224030, 6481505506581577109, -6227846639422519778, -5871184662694807444, 5762852664151931747, -2777348090852995509, -7127710229327620272, 2352369633906382498, -465903355503405056, 3090539056822133838, 897966260208377105, -5785997351419877936, 7346669464193026595, -658586883171189669, 7412547006085292233"
values_97,22,"{-2332056461315721796, 457845058759670135, 6820673823600313471, -3124915452899676476, -5509208673655298096, -3153039035051508319, 3255292386698878387, 518809995037310238, -6672096806341239476, -3913071284824163429, 1003915882915697083, 5707601750358075777, 1465638002798338466, -9063828518675578588, -376604030187196854, -3760579678829564119, -2644513854748488353, -3608106797850700934, -2933840040412324194, 460681517808338089, 1323856495206409041, -7538229640630477828"
values_75,12,"{-4053408685060242081, -5162233370362650682, 6547693233310313203, -3619663430026083855, -6159034552918494853, -697972165687087421, 100324947988176549, -8814189905283256458, -1311929053630135763, 2040684672667723875, -412423315562824010, 3250106050680861044"
values_57,15,"{274279295506257322, 24584038240664955, -6149705121809859332, 920610873901400686, 7391636210444183893, -5904434752593588731, 8443053692438830288, -2680230106386011653, 4860888744287868449, -3512355847047029238, 1562301356360280457, 939958793240940540, -4206460876086045309, 1731769645722825695, 5269285630732979385"
values_88,13,"{2589559233542203573, 8926282908275306405, -1451804988451625962, -2045634422164978237, -8313492611526238647, 1502783281517346910, -8898577746322094191, 4515080885322864685, 2012907929934944123, -3921346673851121405, -6187792024050521540, 334945603883334724, 4955155352971095314"
values_10,31,"{-3284727862032565269, 6859712203341341304, 3892468648974423050, -4791531002326763584, 4068681981837422914, -2157350256088052863, -8550960121034957817, -8416255403639296623, -3744681963822699027, 3304861398388465707, 5225892042514707239, -5965091710372685816, -627188388192960331, -4835337540745964567, 8868308159648424691, 394749698141069739, -3473013037947668625, 5903709319137051666, 4556506891326126179, -589587499691464198, 4408989770982278409, -5206192489108414096, -7033782438021627780, -6964783146611735771, 2689028024236824407, 82962794167624867, -5562796495878451772, -7366510475174305443, 3929670391756723933, 8860004557436394786, 4480373230884282522"
values_53,31,"{4736851752601505198, -3526073084910704756, 9186680041166995526, -1235120580608984634, -9051006864718997627, -2636091549836066359, 4358182923021843085, 903915964045462446, -279277435146731536, 7789512850673229987, 6650600242724512378, -4650852363064751164, -8811756801840860241, -9051858741557777521, -7166495335728704643, -2435621420915989493, -8234321710714276031, 61484184423095381, 3106437816092425932, 7335744520321380088, -9178670468097914485, -601562052595339254, 1914821055341755715, 7356959316807235438, 9091738752455376451, 333534748832224316, 8125419095320992883, 2153962623073048647, -2494718585441089386, -5894218881214115973, -9098397768849119067"
values_8,13,"{-1334234880176275232, 1448936420000949893, 8550946873382396798, 7075528512078016502, 5289206965772397518, 4927328570265422833, -6720832742760051341, -4480339314741620786, 5735586648448635895, 6265820026404234600, 323237893675273242, -369050579403161759, -7604336159845597192"
values_39,11,"{1498553160331494355, 4178770494895628347, -5376885411765575717, -1653790143941320183, 5365996523940026538, -6686530511496613618, -4157730258075485959, -2976036087698174393, 1879841214093180938, 9104194259144796685, 7084883249795199215"
values_47,9,"{-5796285280195302966, 7732601006796781216, 6987101744085976221, -8844679362012525398, 6670575328845679826, -8978672645496652461, 5949365894131157122, -2903900269821421604, 8882700460107822045"
values_60,27,"{-463418024311574229, 1860044031508329492, 2423777443921264530, 801255009257899661, 8724449889098780728, 1474376294648148012, 4667373096741070850, -3584243157415827636, -9218047852911915265, 217288085476543102, 5086506891755608618, -6602164239701632246, -5001982157165884408, 7180844044382289617, -3525049694253950447, 2496728207457487963, -7415017700259640482, 4756520993674528095, -1150617480924178603, 8528755687973550543, -5390330201154214277, 82955197986870567, -8328278045428731844, -7126720859198350378, -9018174657839637573, -3484533162609534299, 4758808857404930072"
values_89,27,"{185368943738481648, 4762722442147760633, -5108575978690563308, -4001158600669642481, 9041456381221100777, -2902883937013717098, 2175889321405828839, -4748900876355840516, 8574493376144453687, 6953377330268973779, 1678013751874862844, 8574927303697297307, -2762168367982170906, -3282483861752556855, -7126152306235114017, -9222212675802596418, -2799661153011161634, -2355083161178469425, 6393061112903154851, 5706271204507618104, 1674297257209425506, 2806752645276104461, 4178348684499719977, -3159960365970068014, 5879090776844618181, -8925892828513100742, 5191058566320162216"
values_51,32,"{-7398473433883032153, 1248419039774711492, 1191434907560926554, 2763942378408791315, 4735193300972099936, -217050624346207865, -7700862201366971662, 717809919274208775, -7396707211260677678, -8458105036735538464, 7207911127761951081, 2060406455247115842, 675282790915818693, 4848613058111666663, -6830373177500286506, -6199901968783976328, -4301504803562965268, 550081400012170760, -5256455250366714679, -5770352589752579458, 7903244336434518134, -5556717017270995513, 1868858634921299310, -4217088950760878649, 5713676405330648111, -8293408095413891320, 2988754194074519263, 8654377674305517899, -4664428818034616692, -6006281739706469875, -8970744652299088192, -7060469829837970410"
values_14,22,"{-7457937197823423178, -1383828033121225852, 2701057310563337445, -1278462483262025719, 6931776824334554057, -8284599893196120143, 3992380303916667142, -704625718282386474, -2586214337193936105, -8116378837020589004, -4543445823862315190, 683880071843522378, 571068434165702069, -8474003762816039579, 3241517655024528137, -2850818145658571416, -5548854362140361693, 4228796025781509198, 6870476026154407549, -2814308392267501030, 1921637658204358736, 5681519845420007940"
values_28,7,"{-7847578453960038081, -611235543074800339, -8584200623925437702, -313019454701854884, -1585101583251031951, 1946268733468200623, -1468027835483457400"
values_16,2,"{-9039060261762872444, 6357866333066143166"
