inputName,size,a[size]
values_89,21,"{102, 12, -37, -108, 56, -12, 84, 88, -63, -4, 55, 61, 31, 113, 88, -92, 49, 103, -33, -53, -10"
values_51,24,"{11, -103, -89, -66, 93, -127, -50, 44, -30, -86, -90, 93, -117, -64, 32, 98, 54, 18, -97, -85, -99, 41, 84, 23"
values_14,3,"{67, 113, 22"
values_28,18,"{10, -83, -63, 3, -5, -116, 108, -75, -94, 98, -66, -113, 120, 40, -56, 17, -1, 49"
values_16,17,"{-95, -44, -56, -57, -85, 39, 94, 19, 112, -86, -103, -45, 55, -72, 100, -22, 14"
values_34,16,"{-13, -128, 0, -95, -33, 15, -45, 13, 118, 114, 30, -48, -123, 111, 15, 3"
values_82,9,"{-112, 28, 24, 68, -123, -77, -81, 34, -76"
values_46,22,"{-88, -49, -80, -69, 60, 32, 60, 92, 100, 32, 25, -54, -90, -109, 66, 56, 72, 45, -23, -105, 41, -2"
values_27,26,"{91, -67, 119, 5, -7, 125, 126, -91, -34, 116, 112, 44, -89, -3, 81, -38, 84, -16, 18, 19, 59, 122, -35, 79, -99, 46"
values_20,16,"{-120, 59, 7, 47, 50, -53, -124, 11, -72, 18, 92, -35, 48, -4, -117, 4"
values_9,32,"{85, 60, -49, -105, 33, 18, 89, -81, -57, -48, -115, 5, -6, 79, -97, -86, 67, 110, 78, 107, -35, -114, -53, -42, -29, 113, -6, 99, 115, -50, 79, 34"
values_92,27,"{-45, -7, 32, 29, -28, 47, -115, 85, -98, 107, -45, 82, 27, 52, -18, 56, 37, -50, -67, 3, -5, -73, 18, 98, -91, -96, 54"
values_3,20,"{73, -127, -94, 63, 51, -126, -57, -14, -28, 25, 108, -75, 14, 2, -99, -15, -8, 58, 0, 60"
values_98,9,"{-74, 88, -12, -128, 83, 37, 47, 104, -94"
values_29,4,"{-44, 67, 121, 23"
values_80,22,"{42, 56, 80, 117, -114, -10, 53, 50, -19, -78, 116, -101, 38, 86, -55, -16, -59, 88, -17, -43, -82, -41"
values_73,9,"{-23, -88, 92, 2, 0, 11, -14, -28, 6"
