inputName,size,a[size]
values_79,22,"{8173698617371798962, -2630269911316356220, -2098934038863620712, 4862062200455027902, 1203189805409333307, -6888052425141727052, -5771094294267845337, -6664444701823244941, -7627138920999840041, -6606461350319044027, 6572424600128048322, -7822476073919444761, -1386387154369115938, -6972400568819564592, 2063594613522792871, -1899568243296478875, 6025390351728380862, -1972012472647063763, 6569579862842518946, -4416386696632041140, -4601248637953454933, -7606841406822198945"
values_78,2,"{-533070162815875862, -7819329639995001077"
values_87,28,"{-1585512553120713123, -1948326595411838899, 1175193490656935829, -9141956741080125492, 7433241188763622933, 8829535107497349705, -7590239123221804662, 7703183444198693376, -6582162540331923691, -5100269100912805983, 772809355296020558, -5960703086334727605, -1504611031864187781, 6368798381160434312, 2797725368152028660, 1891262902827112860, -7518432791098631635, 1554124829701765422, 5302716682366244975, -2041584153493274990, -5586434356785355799, 3970082435713481570, 6445215740346709588, 2612330282558739799, -3346885841628751914, 5937031332000351542, 4196512368549827860, -5574332772469689104"
values_6,8,"{7005164290750609027, -7904756493119289618, -6166643752856902140, 4618286899168595408, 3908695437935702683, -3330389044576631542, -2933505700932475600, -4557431445057805875"
values_68,5,"{7547389896882664452, -9000665768066881232, 5121991950389238194, -2206213868750050659, -366441160727627507"
values_69,19,"{1457409412452237654, -2512428003902979587, 6283007106369250708, -5117874306776880758, -9126694696078976146, 134483165899684777, 2993915577618156220, -5853094789952216207, 6591358461540105935, -5954723029184891912, -7322810936444466677, -1338012487599461237, 8005707863000168100, 5480655645002421467, 3779634379839085314, 6466093180454780414, 8647159023293974200, -8790349139331578021, 1468227000688798949"
values_1,23,"{-5187563514305361435, -9019647150110364508, 8989499700825635378, 3822931589330985355, -8670337976180721180, -7195268306596673461, 2285219230363317286, -557753918189228416, -827535322966746621, -3439619267609414375, 8079187923881200440, 886563331233776551, -7412811224954310966, 241380230041638539, -5465917525181163622, -6925875268806040674, 2558394725442075672, 5314687346356956576, 5131998914193657273, -6198270068411720834, 7740891241754105859, -8354556801424546766, 1301479883950521713"
values_45,4,"{8763570160940469630, 532091585324318361, 4635652238754301386, -2921922183141795644"
values_33,10,"{5835368516020693335, 4532431498046024379, 6054913194219234724, 2234357271130319556, 7224049434018526246, 6155372810719947138, -6278924479537818582, -2833581693506128102, -4570576551770368266, -5454104629621055725"
values_15,27,"{-1053494199542505297, 7630774302425450711, -7762613292379232421, 6851983150890527163, 271435545811206036, 3900515961379945474, 3460115959908320413, 1730809119802913278, 6586224404137592762, 2712548736159038583, -2515134248410089621, 1262347733416080394, 4839386486853332218, 1907654832885624197, 9021739652034166406, -6161796530267485884, 3266004051338518170, 8235620048177496324, -3479676878862927931, 984784038304399311, -6172830445899368070, 7013995941603965310, -8478595182035650828, 9182285524787154731, 7594220597939510184, 8486796068102414553, -3414398425920696257"
values_93,7,"{6550481333215553691, 6102584059394183391, 8714625774205594541, -2718454922609197026, 1952701870764343512, 1737577301977338629, 4544239497419935731"
values_24,29,"{4431816008741842052, -320139993662497435, -334259109967093072, 8787955087450898150, -8121774145633847833, -8421577055319038104, 363584257261889189, -6009631482344274757, -5255517635344578120, 8378946754771585336, -4394000538590243737, 2290974970106275875, -929940125358167035, 1256363162242427080, -7501197773392307691, 5380584615595641999, -3037088133125296366, 4917461151114426149, 3000547707488293521, 192080086293053528, 60697108296300155, 8822606049233027105, 662402405340987167, 7876738124014833241, 7697057440390572162, -6172297962855521122, 4123954748691895988, 790925897281381024, -4203342118458701687"
values_25,8,"{6619632926058380550, 8749331199796646680, -7575874081733946492, 8079010101874221424, -4284563191685201230, -6230318782702052517, -7969060424487334178, 2095284137196116218"
values_26,5,"{2308696868657267539, 881522720600782725, -858424437758346856, -5216328710142541592, -3712448968359639009"
values_48,9,"{-7513854269245453389, -1880360404639139719, 1514912101928929769, -8005841927992304087, 3892820169042637207, -7543467499029706343, 5887220783437771502, -2471663179461577269, -1910572451239764138"
values_71,24,"{5540943850767073794, -6566902286036238620, 8220372582781981962, 7840418010886021926, 6065792313042098397, 5878375885802147974, -8110675709589355179, 7814215638369728836, 9047437158854520384, -5591405966491965164, -8026844034350868900, 6856237548870847100, -2803383965502475638, 5904448296717265979, 1195428666878396885, -5135082462707976714, 7714529872585903698, -7158189316928805365, 3365373356564373142, 7349529047992102979, -1632152684759219396, 8508308860457619258, -8759702075361236857, -1464963497514778135"
values_76,20,"{1977372679869519264, -7852578298181616509, -4518688338203301956, 3573789647158373194, -1198400039410970403, -4172224195462393810, -6094719987988427740, -7340956223065054777, 6773667349644233129, 6248164395078183140, 5658404453507852520, -5581398057887832037, -4358019137294124232, -6275161100546081097, -7032163508431094318, 1884048103274877739, 5590438486561828342, -6661860351014930348, -175856998080274443, -8759586341687813074"
values_7,14,"{-7176958976901245874, -1559896703238772721, -6999691036782750899, 8620515052235949080, -510417862337966390, 5471631924215272928, -957794584978306340, 4063726926389364716, 8374999501508833437, -1569925329394061471, 6994711610214262903, -3936424076077062817, 7527062841081800790, 9066586618703732246"
values_50,6,"{-482955860939157512, 7644684777243856862, -38320847391628605, 6850727905519203101, 344049159083258131, -3741326427570143041"
values_22,15,"{-7295685613141295372, -4702032613630137588, 6591269225889111944, 5334020850496506970, 5540133128769862921, 2788788373469366518, -8687900713268998704, -6537746370173910413, 8103067675169352700, -8375473600035188957, 2916774615936073524, 1254001265268608879, 2898102233114568069, -6857360677136653493, -4353290626153980967"
values_4,12,"{8045793086884334492, -2311563454146229243, -6620496833335964655, -7381191416572866406, -1939136081214476745, -3687271138579430787, 2175331096530019929, -3203236360739935488, -758817935037815665, 3442343045299672733, -2161199918740009665, 938526157664162596"
values_32,9,"{-6177935029452850917, -3143714630768473178, -1448863811914793354, 762356476212093870, 2082639209345843293, -5968375975810395850, -4440902683435955263, -6492405928347796266, 8316556351804274957"
values_77,7,"{-5292543967415034815, 4545066834303138335, -970512780759882821, -6889279971983214301, 2524105794050884075, -8146185589941404089, -7073516649594048281"
values_91,20,"{-8219108590977968244, -2866567772365776968, -5848795465986905131, -958809991857722955, -3143931100823988304, -3179708343181143033, 8385971485424044542, -7496710712989479765, -5372115285808493120, 455793360128196290, -3659552150839944619, 3034020820327880614, -3636612359410529977, -5355279955655439883, -3961999464652550449, -5274775043603375779, 3270449427232184065, -6764320531615148436, 6868279157365166850, -7378467616423996159"
values_42,27,"{-4008205239115147095, 7170890838881819482, -9181095037594288527, 8813470199955839008, 7945442377467151517, -2263843158988725009, 4268658293051075476, -2058811628988627346, 4053417582574092358, -5043198721981930979, -8677438314072626754, -4545312012639898042, 6529164259847365524, 899544980173851784, 8205365571803757827, 8046992380888131818, -1935922268590672503, -8612663677756823351, 4569281062775090833, 2161404686028018492, 2480021700464555821, 4340456751506933465, -3131137157233633119, -6884416287356381939, 4150498498148605487, -4815429867827362660, -3400207768281796425"
values_13,11,"{-3099050974510340089, -2940142675708908407, -8690391664622181635, -9147227036350956781, -8699417736984393122, 8460248259603118466, 744181841738719592, 3036651260488167938, 589131505484996893, 5571724488132898200, -7629979919355191835"
values_41,21,"{-8106574404714289244, -3757471705270369460, 3126120444844488296, -231455299413509527, 5086506496874292324, -7380428854999329841, -4649438763657459515, 9130677950421579791, -5696490647476314153, -4333831251838809934, 5264692635930553751, -2111952231858972766, -6387871443832587340, -8350540717115103663, 8292927629371765891, -9012955920248271072, 8123780650559265560, 2988234923007890765, 7719375754596906964, 331351739040151969, 3498791585256844610"
values_55,7,"{-3865731567064921688, 866168379121796003, -1191552769022319628, -5908225272716578559, 5681095157673174424, 3270155689808936508, -6934284243603173486"
values_31,14,"{-4910363819741656862, -4039007543709903708, 3380650070777847404, -5103280053827098783, 5164744468745096058, 4458802463042860261, 624270596987177339, -1896618618903887318, -5959418328547187270, 2056206454547036316, -8194214457940819108, -6969538261155293799, 5186643756166282245, 2647270582245092363"
values_66,13,"{656113830507668194, -5809373556404546038, 7066953741489381923, 4811337562348716991, -8905958870808023448, 1501201202038220274, -5594957401394888159, 6390664855032038897, -481225486982871193, 4720101182978071542, 625510502436206553, 526030313398770256, -8743181855611183412"
values_65,26,"{-5183459680457131576, 2527106872366655826, -4924878148422333410, -3326798393800583092, -2766241635496072282, -6380320658231553745, 7533480311935749547, -1198231530546946629, -4712603393491671804, 7528354725037628224, 6764794028982919097, 8949141398351154968, 3951273883213088341, 2653020481937725494, -107859860391417362, -2736590218322620052, -4587319962297750736, 4306294958264840733, -955842333583552647, -4746291946547391711, -9158621796720983293, -4845935887115531543, -4379132359898115731, -5969790924692151481, -8975582494583742486, -5743954965781693734"
values_62,16,"{4633439783769936177, -8939759812448371104, -2745489076255143962, 6659283514976297280, -7498592412903099113, 7283348604903856534, 7611940574899541940, 5029921370294860058, 7269882340928949618, -3369138641563427405, -6243988530731505421, 2977016111948560183, 7290555016525831722, -2215400341805273193, 3020030407750661571, 9032113565910499065"
values_21,6,"{3267946437887737808, -6093858462780898007, 2566612838814519208, 7886538185387500371, -1082274852846576921, -7330479958400927141"
values_95,21,"{-8423572537397179609, 8127079283918938637, 2508534276375041612, -1074964170984319424, 9105408889776691713, 4919345021083692601, 5171185492052366211, -3995628181483905979, 1759013082923841221, -5884483098712957939, -1643596298644596338, 3955866731284229627, -8794738248562366355, 8580748058320892627, 5504293069698946508, -1684811201885472487, -7989498549777095554, 5423259419750120609, 949945771173909787, -3427149064981540457, -2902835667938716246"
values_84,6,"{6206747830485270116, 8814487024172964567, -2109876415566159483, 9028403162593905916, -5808898838975803993, 2683011657692061798"
values_58,12,"{4004058509773875030, 3297924904495773876, 3574369160236688482, 7092008756322341517, -3782870425219396768, -385586400343236352, 9052441480541342206, 6809144643293796899, 1205798738728946777, -2428738327640026923, 3508780554083187099, 3516703641966487054"
values_64,24,"{1311813559614963198, -3896190467019491018, 1876728141688173816, -5018065488929816743, 4499013852606472168, -5395005423193558630, -1083871441051136137, -5487913387704971401, 2929230446779865062, 2534081037579732881, 6612243705517958053, 3801315837585233659, 4033217886832796608, 7544393329883015363, -1600331925540686190, 1171793749984353485, 2285218894034763298, 2165206879524016681, 8795529685205779506, -5808197543245917491, 5421948742643191117, 2411652551505452690, -6432101178081850027, 6654536251411276139"
values_83,26,"{2872682021887786740, 484209928353194154, -2930326335944569282, -7068456082577330369, 6194296920834911072, -9145487532118869586, 7827182421963435877, 4926756525836636185, -9067593750865886027, -569895736730958191, 5064822276249425528, -5525712592270609698, 5677086384755343010, -2128655164968077918, 2119647024841326093, 4598744000587164609, 138271603063575501, 3272123867812513114, 5462021191107852544, -467803850818818154, 2518789831166237632, -2702374507605846092, -4930954449169812054, -8529838032522708513, -4844715601354910803, -7473288021368872229"
values_94,4,"{-8358388387223552658, 334395242789583572, -7039432001511652944, 4097272650469483049"
values_0,12,"{3268373769409096493, -5191901139924190818, -45838989539548660, -6553840372969314547, 5646686941271323490, -3135216982993831969, -5117152610078727088, 6181209681286436795, 6610740944581372923, 1410408695337256008, 8577633659482050334, 2973261761172088908"
values_99,5,"{1567639844957396405, 5241533132826605667, -7199157037744665094, 943179075769665472, 8315951385622414669"
values_96,19,"{-8959058788029415445, -9213647833436924631, -1049838631158284139, -5453921526602412600, 4559662863302966824, -426522227132078146, 8601013362501956693, 6284210923649510674, -1379611048280320088, 806485181564075958, -8736634633057545927, 7053010434530281355, 4132029928484953439, 6116305098728043099, 4383542303646854905, -4063687271664642023, 957893455175542684, -675184188765670713, 3739434588966510241"
values_67,5,"{779673818654416051, -1245688235285286108, 3585414106709013055, 1579449952041555111, 1843588517895184400"
values_61,22,"{-3521640315901499982, 181518761278586847, -3961710763168181806, -5467218651950243953, -3789001045099942586, -5495792055163639880, 4459672047430714428, 3886655713931057799, -7297615233157985115, -3614857093524486658, -2306499983027924446, -5450610646573958585, 2697624147713591228, -5248041684387780779, 4809460438789276978, 4335930517509700753, -7281414226108328854, 781548084480273876, -3905086409870660248, 6580077155878131347, -3093368068510746638, 602135968718388289"
values_43,12,"{7440570334241841181, -6802302927348980695, -7475780724529660020, -6385190105470674754, 8519983108309699456, -8784365023089989789, 5349442001782124316, -344036672445242003, 9082575078747749665, 482083497691584971, 6115483302048962070, -2270127634474548754"
values_2,13,"{504585423685748961, -4267257375294730223, 2499025268958600555, -4699786590084395994, 8857579701925585843, -3727190433937214648, -3368445284688065545, -7053218571086551836, 6020934108627262818, -7478834089628433228, -4328200942821589759, 6854500069687658699, 4517592775189197560"
values_54,26,"{-3698926756121245039, -2626619098872040380, 3710488741650800313, 2440995297630870315, 444981446836833177, 66502955426004792, 5343850372073844131, -6715267277723518942, 3235143936507485007, -4126466281251095387, 1041871944378114174, -2116915529703994208, 1640508849453734045, -6582865693369285166, -5402540106906628807, 2738322658549915285, 8749294783550227491, -7408942685841497587, 3533177985848580929, 1691846579410246224, 5281200587513772698, -2023389517720031502, -2574220724184170328, 6410866288809372624, -2987469591029250212, 6819694766454331207"
values_30,4,"{3395760431374153735, 1325100721057375236, -1118942705120738679, -8657851271403824712"
values_59,22,"{-1675135005697073663, 8156859143356911179, -2955275178798741727, -2333887936218189053, 2034279240691369877, 2830766767582397567, 9139142343343930573, 4318263348452331787, 4064731835935353844, 3020429809925641160, -2495565086838810813, 1044653788060896531, -6452404626007163783, 6526298158768766293, 8907038691048433716, 1406461375867709442, 8699681917992756766, 7857996717473957627, 881094678763964836, 5847671768080692589, -4841378527374608691, -5621116282835149771"
values_85,31,"{-7969218378349419555, -7131456987200445973, -4513025916623690592, -6603793963662822547, 1212057688922082087, 3795550877251911068, 2327241502992718691, 4097122733614803983, 9147619323867247850, -4303237923846925507, 7639145880843780966, 7565698469051485450, -8833669945758553023, -8059267686819048824, -8293674930029158446, 2657353690326932675, -6346436426775204610, -3437902950348325428, -4384044079366335051, 8651148728056158976, 3616711920624832538, -3510655816589178427, -7498149387206014902, 7284707757135492576, 7523174170439179933, 4899198292659157338, 7574623649697687725, -3030009813592988909, -8537359195361827273, -3210515609277003374, 2065338700524194996"
values_74,6,"{7044303540652602868, 8444721833893306015, 3263649136807748855, -3071575741743998941, 8696926292132504578, -1669116315485173649"
values_90,29,"{-1454844598163064684, -6762034443857599494, 1339617162454725972, 6553492277915430452, -3952004101045043601, 6532519365577753872, -3482497948182671569, -1686166838116547538, 5880699698522031614, -1550005233578891903, -8912795047791967359, -4418317204099987515, -2265974660379943727, -4209428063092761708, 5972742682034147171, -5499591178031966886, 8599331306029845225, -2979518851503627241, -5122357404214904454, -6935384154539512573, -3156895705499296979, 7253867893537570512, 2797301465393737480, 1032963235619848902, 6308344561121751090, -5531797930333139002, -6235389782047219884, -3945474725237130020, -3117458842923054873"
values_18,5,"{415100537584677939, 5570475926973117841, 2848166173599314571, -6739754296041396049, 6845040135531937416"
values_52,24,"{662000594009995478, -659978513789037617, -3588292691905434651, -4493502308138248972, 8608643768026706572, -3433746467867685665, -5824272618274187417, -4889703472250461802, -3096299268904373613, 6110752534754832485, -7147024632277258310, -4233654800835024028, 8349625961052638354, 1312306729324679283, -9093587261604232114, -9109863461555196732, 5880297560993484325, -2454287394493234836, 1003356097858821853, -943578930605273037, 1849762378377427824, -125739146205332197, 1019324298277095277, 3948523997521111701"
values_44,12,"{6038381686540283945, 1321852241617679432, -661588401166382965, 6805409862951661387, -2651042430041372959, -3735465585482498827, 7149797335686357444, 1202111720865232658, -8781519732320891292, 4963733050525140729, 8622430007762433172, 6219128614119329494"
values_17,25,"{-5553990197669351676, -5904664231285853248, -2405236815063383464, 6652242013281357542, 3881531873056038059, 7146601840539696622, 486157123745005184, 4805109739682388914, 4649361059882615141, -5492516131217076337, 3403123649746245118, -4005455467692498936, 650179378180746344, -3149243493414033918, -1467615208760320736, 8933163803615449794, -8314244176567811671, 3869603995339747406, -281293570738161115, -3174871307849667773, -7256292830415833232, -9045389766107893730, 5259213868612052051, -4875194959857929535, 3594282201464788258"
values_36,9,"{-5507216272107050911, 5118987968570138784, 483430458711611160, -5928400049666562704, -3442294109460516642, 4305311326190222361, -7388576188973993876, 5657860063930659729, -8156435613314890760"
values_49,5,"{-381615178990574105, -8474587752747747046, -3251507254794556381, -7269375748028661497, 3092089351726262033"
values_86,13,"{4065915020420904358, 3025987346389568219, 8475774262822045541, -4875998996867686951, 4171457492130978368, -6618444475112159636, 6978716092171866056, 8470144208047815771, 3856669625161164095, -122677605332469130, 1415391303917008152, -3861808424144174206, -7468849794378186330"
values_37,32,"{-72325209716689134, -2317765647104367443, 3837451873962222170, 270761779085180280, -5523749250420439152, -8717722228930242530, -7041594284917116941, -6947313778908830587, -2656678490929702660, 1674394983753823441, 895816514960537110, 2342285224026229925, 607072713184338313, -2696757262314128802, 6873948293138431955, -1217835971303822050, -591627874946422113, 3946109422663492339, 8108392909048626514, -6999377443866294254, -1640579743310604588, 5345132089142492334, 2227517801476061616, 7850754707839398455, -2940802194186994893, -2309282507812972013, 1912303484912714641, -7681670816477028622, -5308836179127581744, -4647977063212309806, -315732147495152976, 4809792166916090136"
values_56,25,"{1225882087212972415, 6503105499658032797, -4972515525621329244, -7613531566621359847, -3429090720844905511, -1526766281539417817, 6742167091523009444, -5553346690108827457, 5434258806705569583, 6317139402427042116, -8165990748505761910, -1082177714045634017, -4033384064900374190, -2821883635173044252, -6905519834816241320, 6539007139709709193, -1479039178679240247, -3366398879991625644, -8412148589708347533, -6117647917785244205, -5530254752113166438, -6186968128185661572, 4270256816171301565, 1014952102625286959, -4215625503677024460"
values_63,4,"{-6183577578143091860, -8747870325636702205, 3746085908801751462, 263163488819274878"
values_35,11,"{9013301490136732604, 5680132928262839958, 5602535204345081339, 1857167960633494256, -2251845548941842297, 1513355691895428059, 8508747560343590411, -2376013709237322661, -5258589781286424215, 2281145704354349131, 8574838097923084978"
values_97,29,"{-1429953795958281989, 5143106850109529120, 6457413501003623152, -3009482355599163676, 1581987538128403295, 4517245948242268448, -8818401485896964101, -5861611347091204790, 3983396213039390790, 1509728902719206746, 8881175256162646974, 4877991061960901408, 4221623811457552605, -2575160531616182589, -1440292381949715672, 7303614662146981932, 6529840442861525463, 3779006450459785075, 6465509426954165755, -8306299551356087928, 2832287256196874412, 1754202579843224048, 1499080377978838980, 1968553089142491956, 1745592222731769656, 7464541305042726077, 2478607985097086059, 3751800624195360870, 937555288770038632"
values_75,18,"{3516771737127223216, -4886516801114701127, 1156458572222243475, 8606643266196703447, -7420530736818287699, -4001235517565203715, -2641092652598931947, 8332274516513449521, 4119361683141688416, 1470425247383682838, -7294808086192398487, -6387231138528938172, 8093534511907120184, -844185984356427063, -8141557075624545332, 4573941737707832199, 5760147558346883154, -828530091734955147"
values_57,22,"{5634131203866886044, -2550061882498624971, 1791152055178570686, 7142057448203050713, -4977776690571337801, -3096846575731632647, -3757506420183430337, 6888631640904649057, -4442763686580109210, 8624642097352489533, -9149983707273792546, 5005337260282684365, 3005632678707443942, -2370068116996724645, -2771581836072240683, -3809159563064857782, 7051723853768859210, -5810778665652555420, -597372093864999028, 1275719185346006810, -411561445091301099, 7194297848075614136"
values_88,14,"{-5010354272237899401, 8864631610145468837, 32558840060038638, -3434270657051360449, -5771835212851134593, -7647333328328351572, 1418281370175432787, 2585297660069738358, -1548279193776908051, 7888212018007255351, -4970158460660027704, -6559217337379222932, -6806174634659996891, 8044086386191286461"
values_10,12,"{-6604049455552818092, -1740367905983339216, -2840078530204741323, 5343708904884627403, -8740362563138237076, 3026996145673752250, 545301667787481194, -8345690155952703099, -4028948165760571092, -8149704593589143585, 2887296621914504046, -7276905114231118408"
values_53,8,"{5558129257157718927, -2084997725680650561, -7602503116685722907, -426472804910621507, 4809814684947326676, 3352059780037205891, 4817945151189945145, -5534250042904266275"
values_8,15,"{3719915620943092670, 2249384524782792805, -3044643693228379494, -8848970889482107693, -8624656140845676101, -3129901125486043637, 8360579744601451071, 3596415629924901132, -3181058950678671072, 710393804105448004, -7036552663882933892, 4538829806395630255, 8568130974383349042, 5680899891483941594, -8414990455063302778"
values_39,31,"{1521427638962566951, 28012448142652952, 8514372810157703116, -5026774339947570903, 386795802841315910, 4022302373949956403, -4144661828453159517, 8681810264070060052, -8249054995933727705, 9044328907388062243, -7726486093558252831, -6493722819302948300, 7027357164965263270, 8527672914966357645, 7641294882156744222, 8769500611177241641, -8800606948397463428, 1723947553787954395, -7564454676998265509, -1232657102991262272, 4447625052764573877, 2336763748099610523, -6885647099004901726, -6999000403489376942, 8725648711983959659, 7955672159223209256, -3890848847147249450, -3863539745944446842, -4984085949653713973, -6434437592231106640, -7283609453158314110"
values_47,6,"{-3606593414199463745, -4361563146698688660, -5910024204414915707, -283324530334584735, -717894068859480613, 8822798585930688095"
values_60,29,"{-9149990703447655803, 5506788586976790724, -3271347763543436994, 401991619866182445, 3965087081933941198, -4465803927015937911, 7787219962551675473, 2538469269565160894, 3943072297885319130, -8183938659208668502, 9028476518288658019, 4384082723767919006, 3492151708423415062, -2087117416205596497, 3279759202281099554, -1039292693290343716, -2148799561515308565, 1216591797945402122, -1238632258868070742, 3674400199506226695, -5810724990721470778, 389226556625057669, 4914188387718680150, -4136453437793532548, 1791258332663758926, 7633207716771450551, -1368089541244720067, 3706380549476950689, -2747910502359406001"
values_89,31,"{-7158147125408480922, -3609074874668474360, 2782241100284465437, -8734845245881284749, -4544752198350443099, 8669130283363874754, -8042433203719064643, 291175624456769613, -6416014241460641636, 2771602511943513120, 5198798278006594703, 4536990685648491231, -2083177260127739036, -1461354700576764389, 1578189506340823177, 6949671985322171108, -1107860252751562206, 6061487891822844386, -1667648547290701714, -6231137505546600343, -2212307892859726797, -6361507287126133778, -5670835396429874006, -2814287327564563506, 2540242492150220013, 6992755342341618176, -5091769308235443927, 8092238877239834094, 6060982779654891243, -3424435246362142182, -2964514898482756088"
values_51,26,"{-1773844630892983814, 4587452282290838976, 1715451572655381713, 881183406577627898, 1239701532550424504, -8942232735215894498, 4346008584837142775, 363410666383102985, -237513570648511558, 4363759888225081839, 2698316095251039650, 6089316493173706572, 9112725220352246888, 5526132077175623808, -575378164951537837, -8724159894317163082, 5892813955793474302, 5254443683459674395, 3715856840819909528, -7451736413952632378, 8894615759410457356, 1263781717653413932, 2296507010410606721, -398889985726537240, -2357882028367170883, -6566962323839314988"
values_14,27,"{-2537800965939558214, -6051624932454872507, -130493535261901399, 7971416210890116684, -4884417571942209582, 2784963253539663117, 8387639159299273055, -2278676896179827453, 1327482773448566081, 8686393604808931231, 7194977643679003595, 647487887317041242, -7380996163743110595, 5953731618125610028, 5887849969935267977, -4325095027968321188, -5957483871526068472, -4969391781317816519, 3300575793520521127, 6223023066582683490, 361931640377608704, -359244450147060648, -5387981494242617307, 3591565234635463932, 5097400591905056368, 5815076717793928232, 8017499896595518422"
values_28,16,"{1032041431133105494, -3686654546523993117, 2517153502672598571, 6294171750775205111, 23999390914016479, 8978279461832070841, 584672412829648765, 8326453318562247830, -4830665033301818193, 1659339484146744576, 2651028011230877054, 3086818593699939649, 871066335096581163, 7530067266468630117, 2811499712641461330, -4972930199209091178"
values_16,7,"{-3341569525207784750, 731642655732834527, 8733647644931000017, 531755737304166817, -528228181257559831, -6561092673331304336, 8025760107892352774"
values_34,14,"{-3872253419547902421, 6169602055344245540, 5725851947049167581, -4674688347864048750, 1595117968143762513, 8635577834137300813, -1393346470636781633, -4651091330002115593, -8978246923817495034, -8458056582101506700, 7187079140722322012, -4347030539946514820, -1486256247730638505, 7422910754024210150"
values_82,24,"{1716220089841856300, -2888921335731437520, -8218276310474417797, 7088605185364846792, -6305218486314035343, 7188410550193381558, 96096235855314791, 2947081742314666359, -3870015816750916670, -6624074349182106364, -4252919716118326176, -5561746005657620969, -1928884214801514002, 2785408843115001591, -5596966761233889933, -2617667915135856174, 6092292854353279901, -4616616162378012353, -5439592945000875487, -952715247737101204, 3689230445259986799, -4767184597607292341, 2407256305524357972, 6797675160268461145"
values_46,22,"{3183087863164729209, 98345312860249904, -4519610219800754854, 2934253689406738909, 4181932786344998609, -9167170367478209323, 271275140088244490, 7616058857769248575, -5248909053181604632, -7017029871624649057, 5677104229081165643, 4097000542399508399, -6821101047420696007, 6069321573366173764, 1615375964129330040, -5284057060218424173, 3782940815791144040, 4953237728981382013, -6918526992386916374, -676148452474570933, -5398741128322590318, -1164440725057920174"
values_27,9,"{-3699343753380683455, 7358276342698171610, -7726796361998783370, -4886110091196810543, -774215972377870, -753795576284816972, -6537849823967658978, -3471897357587083378, -4704439520363137588"
values_20,7,"{-7149054001169242344, -6494472785666934397, -7900527339473650022, -8600697698009173167, 1963270870324185374, 7144429478721851101, 476584119602907472"
