inputName,size,a[size]
values_79,28,"{-3368220178352434307, -5568132516124673047, 102507946165944716, 2583826929864785879, 4184733796837963145, -1204560673758561151, -4324159924517560408, -8028712645180776749, 6523573864135359400, 5556364391908482302, -370007972118201580, -1824393977214493567, 830251287085309730, -3140507621856726461, -756127284065314895, -3182077738202503842, 7614256925844364860, 8082391789997218910, -2134559037339097725, 1812891276168177204, 1910523003341092182, 7926790819411060398, -4728017736566863934, 953393650513520393, -3869786260880911483, -1646414009791626956, 5820968418387354319, 2654907051199723464"
values_78,23,"{-3299266915795883115, 5842534696047172044, -951709782982445977, 8883185815992641124, -6098817041164284651, -8212623272757725620, 7341676096208833116, -4056942278896019359, 1014792629017566148, 5468806740290399533, -2875326284142473196, 4034484546099120684, 6385416783865501451, 7594056260589208283, -3861018977846686286, 9032569582136089850, -5855049003921292905, 6708078300046057501, -5353939782510174323, -1499495482046244119, -3586021851713776941, -1026612379660734462, -780218358122595583"
values_87,19,"{-5697241431037357011, 6998283326911335455, -868242744554302654, 1284298008080542011, -4388091409371352255, -3974753949020276209, -9156141949330072980, 8042138092030607835, 8273130016922419936, 3152525752330219970, 3123495512194096287, 888412466925648211, 8170779885866132668, -1182028333312375724, -1959625906238852412, 7883868388078368818, -326652822535959819, 5548039461357453575, 7035052952707561144"
values_6,24,"{-6178146195289715079, -7286489131172371749, -3249341772109824009, -7862761437819851324, 86450106589090429, 6010875144262400144, 1664039708960699573, 8625594426184370897, -3233773840884503244, 4356795374650274261, -8462147185830114488, 493783563815346929, -3005473431139431813, -3263595803054978485, -7833755927264381750, -4780477687176824949, 6160239952645014234, 2057849320358305014, -4490678280182874134, -4802780192114315795, 4068998695874594606, 3638667378857422596, 5655845649385046724, 4787475945247724227"
values_68,29,"{-6570578176755553386, 5951685125883036142, -1436286530758664970, -6238606340893511337, 3845735262131595443, 7838725097715765009, -6752129034560573596, 71798299043407696, -8877813208692318827, 6937935242639409573, -4475705850684729150, 2919482958710708240, 8342842420735519137, -1633648121934344362, -77955456702250721, 7863245151687441959, -6238505459601506858, 3189380299234611332, 4309133896309481333, -2278668615484808961, 4651740530402763751, -2315248752255185723, -3614047032921510812, 2048934465241541179, 7447775112645806243, -6840683301645940942, 8359082007989866807, 4167510710686335363, 2610767283866658344"
values_69,21,"{7769647168999475169, 955311962863534259, -2694331509800804658, -3884129277865124835, -8890155663434974621, -8580829587025867122, -3699749314104355039, 166226771824114920, -6233249548501212266, -4596080992309806207, 7388047502685248834, 6252199803330051237, 2176691654606286989, -2014229935145923990, 2517733738937316164, -5274093453197747127, 525638077591252052, -6436493127319231391, -5301155161754695585, 4335474732922495386, 2448889997357937017"
values_1,15,"{-7133534071721203431, 942646798636470656, 9223333618306397364, 1173824400816061833, -1495521528776129220, 7402470994610552182, 7926144800180913605, 479330283816481854, 6778079223581269522, 1216560588783573980, -2835129353500562295, 2565010925439114318, -8571866893953938843, -7025334404812248951, 5348454646027290783"
values_45,20,"{1083013122640684559, 4956111614628271147, 2623632019861572056, -2846151719247536171, -2537878492286748499, 1484399797742444065, -7855908834043378800, 8910090324404259832, 1420326502844011394, 8685478342866221720, -2998504891452604369, -7182990122957507900, -5724782582522980840, 7631658154741338369, 3344833666363086959, -5051916192889361316, -5998484645032948539, 8209081415990947360, 8934408335933462734, 654249254879479303"
values_33,25,"{-4184176454794561425, 8603056436538861195, -8992684796883444754, -2925084869113792533, 4901557697421109208, -8275392831875653079, 5628152135845766648, 2300607403353077462, 2739431202380257434, 3300808789729465112, -5378944982286182763, 6431759983899342749, -5681093429189237520, 4450868760923405933, 2579671447435633460, -1073248012656829707, 148964196153460118, -8722565845065965707, -6321525750906515153, 7165269979763961279, 69726934212936574, -8104915107112886975, 4256282768237255542, -9009765178974649385, 1574228815348777255"
values_15,24,"{7231610169327300267, -5270251315534479567, -4399325934222369725, -8061020739537241755, -8589243503765258027, 8644028796125208852, -6503458299565273579, 9158134183484506017, 1664370186892809936, 6082728539176102687, -8113555924027072016, -3010758496972324383, -6304046777785658990, -7070113949556417893, -7586016683981471916, -5772980400380188699, -7608659948375283245, -8044013011613932697, 493054167125284040, 496588273968433257, -1669562820153546512, -4283377767145516577, -2605838472708943933, 2772304450819913719"
values_93,2,"{8265788356191738625, -4369919641243660604"
values_24,12,"{7938650154189144743, -4417129054812408435, -1645119771842854443, 1909278540529973569, 3158542787436460104, 491103295525571281, -1840005865058745936, 8157790559803619276, -474762912227931781, -8849309374847071485, -5837704565002186384, -8558211183838404544"
values_25,25,"{-2763843984266975952, 7748823890860770690, -5890947176509987115, -6417672727588858572, -264930312214503631, -7930334640149188305, 6808474240292331820, -2942955394146840214, -2225528307672051267, 204222344698975076, 7045940009486787270, 3848313871152221738, 6364481382268815414, 2589328012342836515, 3318316177492569577, -3267344309831453525, 275485915467967375, 8110127442554319051, 5838636036971725144, -7143414319449403650, 3649876919622966253, 9058177365482294955, -5506280207282585733, 3542860299185780672, 5246466668068424199"
values_26,23,"{-4830649571755754853, 1541868668428321619, 8757756167924025231, 7436475358215343398, 3836582867859595628, -1081765668061960609, 1821520414430854788, 7539962803468924479, 4297393363197983326, 5381165845929134771, -526947571254373225, -2658227109991662160, 7678085590227956893, 5323593495696154412, -332791373167117376, -733466234689825141, -275474662289067797, 6453197614186046384, 2907013329528335763, -8256887259669470802, -5762201708849088144, 4880183951113820851, 7168159101178696282"
values_48,28,"{318163007022636194, 444272392912625624, 5476581912018305476, 3928808033896823793, 8502769429491627208, -8899332468371636444, 5113384032173116803, 486777316177680552, 4733900889355212454, -8949534109327295964, -1687532521808622087, -3778891372959592441, -7667274500840051441, -7134736971961970798, -6568738632778255256, 7999359923833370430, 4121956868782031253, 1663296682095045301, -4367820147779625171, 588577385864391971, -5520256368809473726, 7655331528283451348, 1530682601396089214, -4056825572469688148, 4896435362361729288, 8526961001286501338, -7331682567898145823, -1897095204747716202"
values_71,6,"{1785480035640109130, 7321071966679358139, -326104984658239552, 5874203927689003535, 345335219667587246, 4622428597059783222"
values_76,31,"{-7650486333114784621, -9128174983961790398, 2706747090558615174, -4493159403536074630, -5351715065195286496, -3635217292720773815, -3837727478925283868, 2572062973368621098, -7851153090030424014, -4341123425281321273, 4014254747671243847, 6845262892246416099, -7434617032747106927, -1211479436402353133, 7326693039548780088, -3635753104581168130, 3667486364834464842, -1148689874288770474, 258918346245004804, -4293799720812760306, -1165499288612372596, -7476670043133930892, -161782639399551820, -7552141087704295337, 8264723873775905671, 9066498350170973604, 489371113983229385, 3946142971654260592, -3545432557120238039, -8483145949952397586, 5387005872062604155"
values_7,24,"{7704401212226865029, -2116779015658324894, 8243291086778232609, 5755675264696919201, -5894504402765049307, -6974640660430528129, -4422149876165358775, 1883325757434518498, 4522457194156687559, 4048995617950683144, 7095153927520304948, 967124730454762970, -4242852131085553521, 7142177289339345448, 3137932440106870325, -7147077794781797424, 6964720305996535632, 9150296037267994303, -2726499222795862684, 8598534755206384241, -1662962090313957453, 6242098032243634179, 9110706734877394360, 2887878570562271684"
values_50,15,"{-6027776753513243656, 101430902118481949, 7562053752441067842, 6943564332449708243, -7276840170586067645, 6346473426577631864, -3291343424936899404, -7598794224547870633, -7721908784293525184, 1002939452039914880, 3356157552155780143, 8855563676491310064, -393966479213972305, 4557255843865129345, -5394963471243140133"
values_22,16,"{688971812884460453, 5762682997019726317, 410962683900739196, 1447613452347008946, -3203895036472832464, 5915084116990005073, 2960432244109161531, -5105659450445617231, 7799295386647228785, 212382299161698608, -1869159905866707154, 3509189160576863236, 3356482297726713855, -4599038109783154246, 3731019112274014952, 5903999458341930289"
values_4,17,"{-6620989065493896967, 1567785559133215099, -6878646750268615431, 6150448986855681968, -8840631344220509408, 3918520657396682722, 4680271338926242817, -9157761076725406766, 7231674194314897222, 5984296686567313091, -7868476576541682406, -7242146194236246839, -1583225260068732028, -7108628999271873410, -2088414451884283152, -8241931140064251250, 3523977498248294721"
values_32,23,"{-1433242512615867958, -5773710201520718913, -2115878805833353399, 3417256319240500434, -1245075901982227362, -3625113481886579720, -5553607259839511199, -2821124056689467545, 795744194916410343, -7999309836109548218, 27878780934575882, 4509359617410393100, 2598274349466505463, 985833373574313043, 2367558591019479059, 625311009945678113, -8535994887760037029, 813366500465805016, -8803210948457014790, -819830837467245135, -3218786386005465715, -5063818041677375001, 7306357095598590983"
values_77,26,"{-1475533530756903330, 6959307540185089304, 1189700802588096858, 370426723136368842, 7755055053040977150, -1438248817899640803, 4298951212483561996, 8780670417433179716, -9048587478112259274, -1545127926336843873, 5494175908635488022, 7659661828530911310, 6155427129804414358, 8724035489633527009, 5922150353250886867, 7525744873021146819, 2401521695454751590, -4450987439754215802, -2181624953674907261, -2089901157038536767, 46252130444460317, -6254842185666939167, -6322115761943622301, 4806177160686327585, 1867353963818023376, 595657484297167147"
values_91,2,"{-7440448572090998397, 1607383460146484214"
values_42,15,"{2540632008107244117, 1931341599046774036, -1107436162495855739, 2268827407059973004, -6951221809311281253, -3017072117893993479, 1894642778429587976, -2390077469496055576, 9109805807036201424, -1727115544683877910, -6293243719196793533, -2643280991794022445, 2501460959864370057, -8846162521529563554, 1837227743077585341"
values_13,26,"{5631125500069267651, 7465722409683253158, -3928475308959382916, 3845708540470651098, 1135726509473098788, -8807986168464746062, -4986206040055786905, 2594885044429545753, -8240823368389726364, -321425270699815428, 3878673614071686240, -4954496780161148734, 9141035073781606544, -4104309772199179226, 3831245990104744630, -5674222030344768743, -2589010058864847940, -7282439435884054153, -4501112415496859880, 2644905317289081496, -687928995151307861, 1369947371905099438, 9067506377437937225, 4835833774119233135, 7572630163371392316, 7320131423555807689"
values_41,26,"{-4639457538411192934, -223786868943185357, -4273294484264876142, 8511947592183602269, 6451433461498903461, -2526227852880364385, 1121132777618852926, 2330870459428265592, -4977700848606619618, -5318272796502591893, 1962657538633110146, -3967936134983080737, 23052582375256343, -6866972087363087231, -8562994502603009546, -1803641528680221939, 6140984667965855854, -4935401224973411932, -6401804688812010719, 9017736173187458598, -8743851357865510845, -8802870696775000629, 1575001935455114157, -5249480575059876019, 4709504242843984394, -124369942323614742"
values_55,2,"{-5995026161639137534, 890887259797304393"
values_31,17,"{-6689501991806917262, 2985703247932189148, 5140460653803247380, -6739312373528140337, -406504457341272545, -2850441354112426840, -7488002844107470438, -3939660297058765219, -1269913245001892006, 8985530673774951577, -7543617234847630762, -1049772129805044410, -449719084809522173, 7797791953236538902, -7208252021564526954, 4512452982230119973, 6156423861548616563"
values_66,19,"{-6844833134817180513, -5472050271265939442, 2313230477301515911, -8245483329358199865, -5065383037232879124, 6237164059857479669, -1472448989767807824, -2368330489920086995, -4697041468569730455, 2804479108748731444, 6823926230717083887, 3980804833088996941, 2145661976536469167, 4286879949848810810, 4761111180691843330, 6622211207563367729, 8709812681221417628, 5636882602717193916, 6181049895784896604"
values_65,2,"{6893036580545719607, 2793932862139893733"
values_62,27,"{8401009892615340980, 6779136690746813193, 3700017796590750431, 8281246089739690762, -563396577646360453, 7092817031327822918, 2363110635123041312, 5495673713096858080, -9132792858806870694, -6858940630285463709, -693667484247924491, 2842141416447407168, -7853987269689961306, 886243245108950332, 1498078107733470775, 681248657281850095, 6836704116747619822, 3750759216635643012, 5739626146284816864, 2201536455741111052, -696639995057772247, 8858796167241497833, 6110440239424093802, 2916769173740670358, -5548744503074578329, -4788985618558342080, -712770676409886269"
values_21,30,"{-3478261052068274743, -6408870415010868921, -6069194499662939444, 4601227475871529028, -3751335588391814983, -7756071086783455296, 2070306827215048952, 6944214330572157912, -1022726120054937133, 5563979227009170708, 6526576762396454936, -5540186600036569690, 9142435396787616183, 5979706497024221415, 7054043309119564316, -86772167148210081, 3891517149910052315, 1695630489093868426, 980144103208037313, 5906545439572213910, -9099655935303566330, 5952144218292040192, -8036566669874636229, 7911498914263174173, 4311396804893799219, -5882779743344967771, 4346428733532118881, 6279805078619977856, 6482019681571650791, -727172032336249891"
values_95,28,"{-1871714082917580325, 3991442056468115623, -837111260520428321, -9034966415790165406, 8498215871541869096, 2959041164843656984, 8678264686545381616, -7460502987958703283, 7502730509079364551, 1171732177550777457, -7942739435365519429, 5383379026099041654, 4523775307355165501, 1297471290987790006, -4604229259656750183, -3840410734389715244, -7729458972259888723, 862218377858295067, -396374603171401810, -670888954567681731, 3973216417072782844, -5385445473087245884, 8321544862253640454, -7045263083214785793, -4380766227946605, -2207346324869965347, 8345807024253011215, -1932711635786869467"
values_84,27,"{2239895975325138359, 4010286954596424881, -2969355000260465866, 2415341912990857265, -576237737574428610, -5696295924872702248, 3507887791323118538, -2667871591757683180, 7969382726859212722, 8341740747627399139, -5095071055789683791, -8034601906169435063, 1022598822446282733, 6633296948921651780, -1590279224602779898, 685972153207916502, -2375078722009693560, 2579884358360801134, 3649612210910785071, 8464028463926862941, -8674674368525533672, 4315462176786239123, 2306099486302582917, -2835530381791551255, 3907869774436021153, 9005532529234899339, -7463286857872082470"
values_58,31,"{-2436454620301797150, -7692633328827960231, -1132056280860802276, -5869374746638175812, -9029169397672387698, 704718486366192844, 8070665295090782695, -806995106301270921, -995058469231309783, -5775045480057203689, -2799964223141563946, -8078334963716893037, -8515933361160540979, 3639133126037400783, 2154236105382911875, -8564948594222694736, 6891705923931960901, -6589964452340670401, 565800574438888595, 3041334879962744909, 8957315878567131533, -7217525052627114366, 4604973952597354402, -3993789990224215097, -5147249627403653820, -8499622170863783421, -8469829074905774198, -5667780261509086863, -2221333329933309211, -3509505351244488706, -4429894759429422597"
values_64,18,"{-8680468552588298416, -7446362799649222646, 5369578077844366180, -3656967433136599016, -1040963105339420098, -6508885281432512864, 1790539164847031046, 4422382998737502221, 4747456584789277286, -6510273906384741726, 7287677907096484948, 8723945202065727513, -3711424612047294916, -6527705396454748260, 7597337544208182893, -6609811105116357213, -28994064794896304, -6737998256506776385"
values_83,13,"{-1876192800403083585, 5631579590549012413, -358015858346097563, -2390597567741711891, 1127648633968340493, -4342163412541810062, 176746381637300050, -3797606016714841331, 5552390657344319805, 1021294830589073673, 4239834751485641529, -7963040432082970070, 5514217922071821635"
values_94,12,"{620783358914003668, -5266410398309862782, -2949868853994570421, 6591825533992151041, -4241324179514667188, 5977530857555399033, 3283776289065740133, -601536662241898965, -3405424488723741400, 6826093678309541414, -6277166955694825532, 392961557362018493"
values_0,20,"{948215950354079115, -4755432204380199928, 8002518136477118382, -8118971947676987681, -3438855267718443328, -7095841712169804613, -6121210227296155799, -6814454315206216875, -2392997241207255086, 2909717217080822342, -1121210235329526562, 329015312513912637, -7495509414349560421, -2372521710006414227, 5636933494117423912, 927037030538764182, 160741497789709806, -8128646411417185605, -4597598730669316314, 2869311680753324083"
values_99,13,"{4383133490967243235, -8989367080229799736, 1550414797017223694, 2309257702747699705, -990458393416788714, -3791804433313623446, -3533543370927251437, -172250216310755582, -9219346770560747920, -6201738942631090799, 3775441974419280792, -1717524963601030711, 8946202051991297560"
values_96,19,"{7487032244807491583, 75461477245247010, 376235740191345446, -8179311332014098121, -3318313758691229140, 35599328721864928, 4501708750408332969, -6374196025364259946, 2510802065465885360, 7275325568270796695, -6494714692506743928, -2171551618173124570, 4040399902988808628, 8508850607599494602, -7246386245188604050, 6864751920431631603, 4692112706964445496, 1317664158370355743, -1731296894086846911"
values_67,2,"{5290285850201243258, -7888672111600912228"
values_61,26,"{2326049591793254429, 3967084665253080357, 5023758245123875749, 6530703522820766792, -3270175542550018220, -5317324114586573462, 1934583814189327225, 6458840115480901244, 2575193503224521419, 704499827885496175, -3126932723242248570, -4565366673466086706, -8636565188791587517, 3303209089982631716, 7710096881749669691, 7128167781777910052, 1175773038672186025, 2034208132367848811, 3934601386552496654, -4196915325167182014, -3063468422836043714, 513850241703837697, -967396506538162639, -3424749522800324582, -7622912813533382699, -8249924950091865669"
values_43,13,"{7545280610253901824, 1559515915153240643, -3014489838695523900, 8331469116945551768, 8727991195259180789, 2301363767931018804, -5594563540374190476, -6025585500814318866, 8780635076558384024, -2444534311996712847, 9164341267032212848, 845893738401525678, -3406434599919307090"
values_2,22,"{7880145471906261020, 6928187102922688603, -8651808673167255972, -6065146680861363341, -215197283327182097, 1792033835545416032, -3560451775163745874, -4201655126763787976, -1982916150177627534, -6662903605941991731, -7066478486707189902, -6005330480850966485, -3994190104935864152, -6563632316190575731, 6555104534508564152, -11445957865433963, 184570922885706581, 1914890123747280786, -4912489404870621317, -779059259432016779, -4535064571774597580, 5856193196767466229"
values_54,11,"{-8950084694413801820, 875669435251074418, 5461182114534216986, -1669902633360383637, 7161604482574308315, 5615573739971616136, -7853075077978592275, 438550193396212022, -7747061208378116032, -3797968018433016272, -8168802972965859806"
values_30,2,"{-7024421537360221772, -3301104257540170361"
values_59,16,"{8442945874510705658, -1984580882984978619, -7092369333005555089, -1985742920142841564, -7754288358803391226, -6612663141206243473, 2588463538763041371, 4094113487275412023, -6897258974441181642, 6643141847310343857, -8855072809247909768, 8512009193411281394, 9205788871367791507, -1537496059684668707, 5565025174533914923, 3135969134244673696"
values_85,16,"{5647039997595244530, -4384694611803153766, 7825770728456653178, -8640200466695469871, -2270163015193603689, 357115135871732334, 639586536434563014, 8770362365702636189, -7452241671403429234, -4032547223729526190, 1472468527401283437, 6508450673482648632, -7044201665773396981, 5364249544111483333, 7651483843308112635, -1109858956512702021"
values_74,2,"{5867958698161384609, 8427972295700639614"
values_90,16,"{6734228567860600616, 1737414301902293302, 9018538939014802214, -8919348546179508707, -5668812273113054725, 931590234653827857, 3526219814388593085, -1001285401801591065, -3525782497638668759, 2065318639333760321, -3974491894092724585, -3206110645270895151, -3353577652540962418, -7072259901995890488, -7138152349683528798, 8820083468945924225"
values_18,24,"{2961838434380520271, -4330799839445838236, -8589803332834698024, -6596717575924003693, 5230863840885895436, -8656356014647921186, 2901409512924065268, 5274035337078623770, -8376367840521166834, 4333877019342213685, -7908684368974363653, 5853401301714640550, -3325028060655166342, -1121524324717651687, 4606913954493874146, 5725637682366117627, 9026336833029626080, -6514602754197684491, 5396947248428520008, 3625928821339298635, -3191431025201893818, 2420789474454950155, -7018904246373847118, -6183502411511632728"
values_52,32,"{345611928092112359, -3836373294959482634, 4169921779222767291, 2772313629739645615, 4732994322257960886, 6600435958755707850, -8380842278903434661, -2823314402747015146, -2360499668610924935, 5609244951254073293, -8352318030633488470, 8024482253084175311, -835551383556738890, 8152897469173323648, 1455399627783075385, 7767293849075813361, 7087526291544700411, -4380746425804531103, 1727208803313595499, 8954004373882938720, 6692390415622697819, 8066370122083683161, -1291894242863057004, 1820989192761194069, 4430102088289706549, -8150724625580364390, -245600247591647953, 5665704815812329560, -4125921579991314105, 5118574980700513644, 7303347584358164151, 1526151859087770400"
values_44,15,"{-5913389525458047652, -1048866446105031054, 7669594311334400463, -4417313164766278257, -857380887345431848, -1603051488294060867, 3701142130642238126, 4296993060872958348, -8743748284867731983, 5422257640508847444, 6422890432529358020, 1749009059324802911, 252826669183242104, 5543168372244184771, 7504689035117515401"
values_17,6,"{3211745815642894938, -1419789009641602920, -5170303076402729438, 273689930237550718, -8226154389308076294, -4024736626912962791"
values_36,24,"{-3410326185005507828, -8816506488384884401, -9008226726949817612, 471569260524911785, 6885154920346879493, -7562872634142765083, -5355587031699821398, -4139813404096639179, 6264250328237049649, 4868684671973373937, 7998777431633049562, 7514539807770570875, 2291936183212536910, 1395627846635697883, 1758661881707370008, -3601863154519882553, 7272916604778300555, -3048184856597676655, -5906514548517657389, -2151171780559769147, -5823132914056163140, 70966591911186033, 8688871133345035024, 7100032291684358057"
values_49,9,"{7925532023598397739, 3289412132781118184, 2013098437708585949, 3916918508753707453, -6020542693673136132, 3199305761903074476, 2463841442276300328, 3177730090599681768, 4393789579145044624"
values_86,23,"{-7775556024279946396, -8415193049704295532, -910815238111160159, 9053295688163057448, -1244170493381965883, 1371978356494454206, -8430212054838337691, 4535517686682009252, 5187251076180971723, 1975230625455868983, 4894628270369836439, 1762862206924359106, -117787323205678607, 3181643737740905504, 8923982361725700500, -5273984023553779883, -8638711031288293321, 5792820260101739477, -6747254520429623052, 7719464215070270258, 6776596712512629948, 7441926026215406492, -3705815216604777651"
values_37,27,"{-4209188109720072447, 5970123050154432228, -7014107773108334457, -6767665720992153585, -5724163205407340483, -933293445414751022, -3063965596895511443, -495651949802052356, 5851353008518065726, 1026067736741110351, 5012899701097437790, -1801183498008112869, -444126752158727820, 691472110179543767, 3133758842216555224, 3249503729055938308, -5812860895040668979, 165121681521524541, -6434000222694027159, -8546161954904022733, -8351839361171862703, -499056929292562424, -1388996299906855163, -4423321311228436256, -2062759362118189882, -3140336723504784685, 4316849777215126035"
values_56,6,"{8777671847191944372, 8428121727023377414, -1938748027455193115, -6879178648818535012, 662880821787752394, -7774571047883933487"
values_63,14,"{9066893892307301826, 7305271634075568984, 7399998473193604547, -7383962244920381370, 6454602725220941315, -1777502372227807451, 1714482375022125296, -3968311035693004484, -1411545769445647214, 6025268099437050907, 4587223983708024165, 6244408330831384944, 2052867711641793326, -1731090204324031196"
values_35,14,"{985345255383844790, 3195801040600427226, 1813780999144308133, -5584074192005606138, 1297698080730444676, -9005355274880892333, -5335040150243757197, 2025615580899673432, 1560781334739626763, -8064890269488649094, -7140315567798508826, 3568060428055232385, 1203890638633715550, 6166231793124877762"
values_97,32,"{4273006466229044049, -1617624577615521890, -4704951503865931552, -1699160543644349605, 8222134745012971680, 6181602634891018156, 8325127799949507541, -9081503866952280217, 7447024080302021785, -4129468001669785180, 8375046277310341381, 2340258143466453571, 6971312509932355789, 8642530701627089249, 2259414647730722262, -8425771967527108700, 1526680148139059964, -8929720943792971841, 5748585390201934739, -4431330148615630369, 4538048961485391627, -2482763606614941051, 1654711580233623824, -7850950783802703634, 977761664724251583, 7959535773260775273, 5849417202603864889, 196194434059718216, 3609552635847642508, -6082161510957999787, 8508781993615545567, 7565950501421466816"
values_75,25,"{-1971492679494309974, 6689058641573890104, -5354322923936572969, -4198700504768021102, -8608082945259821065, 8913086923973827682, 6157841738835969838, 249552482954682533, 9186196779873839488, 7160591162562498505, -4293628831438643025, -8968115126395006724, 8701757725050405783, 8837453378585739081, -586076586072507369, -4752418640318075681, 2736642661423845069, 1272335158061043550, -1488758513578681198, 1233142554426375751, 1031146044691012358, 2003904459923166727, -2095091147540270232, 4720240742617484769, -2559461825471436671"
values_57,8,"{6577897526018453521, -2217268055885060873, 161110023700279874, 2061157248491631500, 1267637498376931180, -7450399822014717487, 2834546644970730770, -1185813760281271041"
values_88,17,"{-5145721933188694046, -1187127359336151211, -2559743556969179184, -6387664254209075193, -2548159481400030055, 8563730641925186315, 1318011731396664634, 3834798050760934439, -3550176883903970576, 3553263245555498315, -641349599956483920, 2880883212253952703, -7836431346607601073, 6075892551080137401, -3742246586937058368, 2715993921525975039, 513556410134105089"
values_10,22,"{-2036114807807617518, -1447142219956178603, -943970956377081270, 4527297305943763048, 4049377274108153868, -5052485784645034640, 2735923858460945944, -3419040185502100813, 7777827337821566987, -821683016696254387, -988453057279971418, -9205177580069535438, 2374332500841587593, -2835590850748586079, -1025654450059474024, -3010225158927196431, 3662161375295794760, 573641444559207386, 2882148357333193756, -160123723601012681, 4446047178706202285, -5089670425304917290"
values_53,29,"{1225945834461802734, -1235601953168990926, 5508337302493506396, 8625269726137480593, -1960052056680508019, 855914794937085242, -3934385168018506825, 4734079584489539013, -2939076873915612458, 3901086811767550541, -2202193973340319762, -6850753903200877301, 5712334371641026141, 4865979816657739722, -3576024872333102129, 1889555482160556636, 2273600739611044538, 2611185775592506251, 1879826386114639842, 7719774505723133704, 2045491673155407918, 3441868302080314025, -6109014873692704464, 508720179969738765, 8707157552528970089, -3236728911089300730, 5879218460264405415, 4961204644140390285, -2452828343228117634"
values_8,20,"{-7166352246518361384, 3661104490414128524, -7030947609767910905, -8648233778553706300, 2803450623512260954, 410446320843122696, 7276109697969362973, -8685559674646023149, -508932327295743110, 396923905698808263, -5958122136866256171, -2477915264480737591, 6811768124661037411, 2107065920782491733, -1709248751334682122, 2394540263677945728, 8655449543109146929, -5606050932907173402, 5881143969120383540, 7019215559875887424"
values_39,7,"{-3107846221692849919, -176405593080645992, -3223807704387411443, -1660130364210899324, -7027038590563029354, -5228998799272444929, 422633104389154380"
values_47,11,"{-1706523868924066458, 4171710559125133080, -2796511974005438986, 1357663983763254219, 1587758859878157274, 7444545507570572258, -4284522037526310793, 1784552730158847903, 6292664491552499010, 9097810356536810999, -8213087746641879921"
