inputName,size,a[size]
values_26,25,"{1514888433, -302770409, -466344475, 1791925618, -1906524062, 1097113856, -1811640610, 961745430, 1311293002, 102516271, -1699173333, 615036109, -622246477, 582539261, 2115526385, 1436045019, 87725643, 2005395581, -1382173778, -1993481593, -279638941, 835058251, 769120050, -1249832515, -2039402032"
values_48,16,"{1437905084, 452303430, 743770087, 563448806, 773322640, -1457994687, 1129968763, -1687401932, -1291471862, 1623513110, -766742341, -1343310552, 774915872, 556612, 454484956, 1413375046"
values_71,15,"{-2131601839, 570119609, 2118818981, 1617292951, -1399917668, -623499702, 22428971, -1641674449, -593777601, 325211479, 118240294, -1453696689, -1255439269, -1750883537, 546084348"
values_76,5,"{521894340, 1208057411, 252918612, 706602436, 1335373520"
values_7,11,"{-1733749389, -696342156, -416211744, -261884869, 1789098210, -1594947852, 1957593095, -509257299, 928419347, 994674740, 116147904"
values_50,28,"{-307019291, 632317461, -1946265881, -882827201, 29164012, 696496830, 1484422100, 1890040510, -1079312460, 1998115944, 1945625858, 252719855, 1319411460, -600834975, -1511870528, 1376096125, -1318615920, -1799696604, -1501805341, 2114241728, 1496876029, 193898804, -457734532, 276002576, -2072550196, -1023722769, 1356824984, -2080234577"
values_22,10,"{882726216, 501120923, -1347353350, 47049132, -83374781, 1262613652, -1123889347, 1320893024, 1971989872, -951213015"
values_4,11,"{-513174372, -1218662274, 701647985, 1448851331, 1683658392, 542601834, -2069575664, -1816987719, -1123592446, -1873453875, 317548962"
values_32,27,"{-1593376449, 851110158, 1497843083, 1790323616, -1793601012, 103728874, -647293168, -1173421411, 252696170, 204147129, 1954788481, 1392711446, 2014276684, -1321602491, -1343272161, -1499058299, -1172908991, 1511891492, -1235947282, 1686456007, 680773209, -1267139873, -1209501187, -1904576336, -1776428827, -85877743, 2106922087"
values_77,24,"{187039344, -907281813, -193967561, -2022937151, 1104023262, -2142773350, 23631878, -702713726, 187590248, 792499029, -1333715723, 879113136, -1706985685, -1327456778, 1290116808, 445233002, -656761666, 2111008961, -426209267, -1165125009, -2018774687, 816764779, -2024460426, -2092896793"
values_91,17,"{779514125, 1664871989, 732399280, -5853341, 73094920, -1752707336, 229421175, 576747079, -1300310863, -629089359, -40895242, -992133866, -77147799, -921198914, 907421739, 1794523715, 117159483"
values_42,12,"{715982214, 975346428, -1708428948, -1161768601, 129162109, -662948394, 1738205226, 1551416905, 1839159673, -1542977557, 568627505, 959956697"
values_13,32,"{1331471168, -1890281823, -1015728244, -1555209119, 1763060098, -117859952, 520334977, 232609125, -2079556190, 827339620, -1792143678, 2054248043, -1990359362, -1848578952, 1577663528, 389597463, -92560092, 337531814, -1761947156, -893506272, 440645238, 1312882103, 1545723302, -540949738, 1658977255, -591153418, -1765794445, -509248306, 1671692856, 57580470, -635041465, -863199372"
values_41,30,"{-921114371, 1409757733, -646656045, -1893336387, -1169127748, -2090146971, 369691527, 871110231, -1904122106, 409028290, 1281423215, 276523362, 1227963410, -775457067, 1622619538, -224800664, 2008436827, -841376344, -2092900924, -354885248, 885103279, -1521375977, 1757157687, 1494992323, 1372389154, -331867250, 371678984, 219173228, 915504139, -1503106516"
values_55,25,"{371779359, -1546855288, 763247510, -988673337, -1547014023, -784971862, 562490803, 418541469, -392058664, -116260719, -672216432, -1991915548, 291751103, -618801167, 773469837, -1870568237, -623175538, -2112251053, -1330539271, -1783409185, -1120762346, 685153754, -1147593085, -1355410386, -2053082670"
values_31,22,"{1726151739, -963419944, -1705627458, -473123613, 935561313, 2042609918, 1890422146, 1371314724, 1299962266, 1715040721, -526979473, 1819020602, 1982865167, -28599502, 1056906176, 1764324296, 1824826021, -232512681, -2140389563, 1614543523, -1191321810, 1905594986"
values_66,11,"{-1756986398, -412327930, -144560007, 2113926039, 1683356046, 2088089503, 2066328879, -1664530175, -907903542, -2848082, -1093320865"
values_65,18,"{629262029, -913761759, -458767677, -144211048, 624109974, 242920316, 1972683892, 1330736261, 846998339, -1856027050, 474180612, -533940417, -573406128, -295449549, 1170094017, 728272753, -1292429289, 1092256278"
values_62,12,"{-535102465, -1260368660, -1205427335, -1806955419, -1801050831, -532487567, -1413968153, -1939577707, 1721962458, -1708639751, 1199931447, 2046250587"
values_21,19,"{2081133726, -612197743, -1575798056, -1791981270, 1056799789, 1155526939, 956424326, 567597166, -479656444, 1548295964, -723884841, -575802216, -900272572, 1555411805, -1292820875, -1183130665, -812339099, 293846567, 1304673072"
values_95,8,"{110813347, 106933734, -1522631614, -1880131067, -126999798, 1212325876, 1059262999, -1370011962"
values_84,22,"{-1162600821, -1609205496, -639670781, 694765528, -507628235, 1789812299, 1772028491, -1841715714, 709970194, 1692954389, 482633876, -1241924787, 357919559, 207160417, 1227283921, -986402745, -1240409758, 271877227, 1738816404, 48533643, -313793222, 1908057195"
values_58,3,"{1888286608, 862927889, 2115813365"
values_64,25,"{1170571499, 1238534976, -370950873, -268421652, 1804353103, -1741607980, 1080111568, 1822826818, -629921310, -1580150529, 902222430, -1917872718, -66435599, -1007405594, 59817856, 1531222448, 1698722750, 1821689354, 217067280, 844284819, 1164561834, -228926581, 1138152368, -364329926, -295704027"
values_83,18,"{795452407, 1393221474, -531459481, -461143884, 608797213, -194692662, 1037504170, -438340244, -275075332, 620641999, -1218228597, 216869399, -884065208, 358244325, -1583155925, 193088492, 898470010, -310659937"
values_94,17,"{-1245396943, 1909150588, -1978739609, -2073458930, -1960953191, 1053670689, 137661026, -1874061099, -815538840, 636531246, -1417800700, -1425986508, -800583326, 1083968737, -1993254471, -186465834, 1761742826"
values_0,17,"{-792556914, -821746506, -1659806862, -184507385, 1617588301, 1865902827, -1143746579, 1853192177, 940820784, -921796266, -2055968815, -54425944, 557529022, 195935033, 1292193401, 1507149108, -356661024"
values_99,12,"{1055059232, 2097083020, -1790615004, -1280128761, 1663263781, 461455458, -810597633, 1811546600, -989086353, -1115856820, 428984915, -2663094"
values_96,9,"{-1719606778, -1724058648, -1167533589, -775243698, -251944029, -81288107, 1296423343, 64618131, 1755996091"
values_67,22,"{1711401254, 1275209168, 1993568478, -1161716532, 2029573424, 1608489129, -1325647754, -1918673603, -610281890, -2011400630, -1569477241, -1953881795, 163638011, 255925281, -1578907509, -910002955, -767664797, 1422253254, 353017795, -685558986, -1522032429, -899673221"
values_61,5,"{-1286023873, -2014074231, 425048444, -1776459472, 939636076"
values_43,17,"{-817844941, -1539026719, -1309586625, -373532761, 32940151, 1732198041, 1111523426, 652861776, 1240610527, -356918866, -155252937, -573999288, 1876326607, 1924858173, 11326496, -1269561830, 1061278013"
values_2,13,"{1279377761, 1835851239, 1459239230, -1442748830, 1083910122, -1538605853, 2084344991, -1488052373, -1491093030, 1400756696, 765239011, 788384609, 1017381118"
values_54,26,"{-1330087349, -1069774856, -1527024811, 730986740, -1491110300, -661472245, 1199373660, -1304429855, 1326803398, -1380415248, 1996507618, 159189018, -1869270909, -551470643, -380396540, 374945713, 870240705, 183934731, -326691266, 385818886, 82483970, -277105738, 1390550211, 2064474281, 1596368885, -1942994877"
values_30,17,"{-730096082, -540310598, 962717919, -330578949, -179280047, 645077925, 606604664, 1362820597, -1390592353, -1595408203, -1814328893, -354383372, -1847709957, -1816341747, 1626983564, 1823457843, 717554368"
values_59,29,"{1421004130, 1588321652, 771373771, -629275666, 1708148330, -2006193929, -1615816067, -625969507, -633894028, 1365270795, -859833630, 126612281, -1271377296, 805957461, 2005854303, -361704142, 433269000, 66824865, -1192448912, -933941015, -57212578, 1718106677, 1617688538, 1874783022, -899608688, 830415863, 916263692, 1404408679, -241988110"
values_85,17,"{765321957, -1313929506, -1721731544, -365242273, -1603973078, -2026834569, -1002383279, -323073038, -342815164, 1809898674, 1125119689, -886491683, -1861187817, 406191629, 1862274246, -1828793943, 1482601558"
values_74,15,"{-1380474790, 243265995, -180709690, 842815296, 488857558, 1636741948, 1746237272, -1500637913, -1888406175, 627684534, 887904404, 1490801924, 1927070874, -516116109, -1101017489"
values_90,16,"{1208596534, -1865093667, -448159845, 1868854699, 1609089558, 1855480894, -1702937628, -221494017, 602485346, 498948917, 1167001670, -1600170311, -851127237, -1870467704, -1601456428, -204985116"
values_18,25,"{-1056327996, 1415180134, -1459252126, -1180884952, -1378189141, -2111091853, -1539821578, 1169372914, 223106233, 1995018839, 1359991427, -1289566845, -904985655, -456938850, -1423196478, -1880556438, 714036160, 1765479833, 1957678048, -263752807, 360501749, 1254008285, 1747000698, -1508411431, -1231524052"
values_52,8,"{-1077148333, 1473644135, -819738412, 1769934615, -2070989143, -1545522936, -1788609078, 1151508379"
values_44,30,"{-1577045231, -1722949455, 570693487, 497244726, -453587569, -2115895631, 354059730, -365154867, -1631969231, 4124160, 1360279124, -1599534946, 768696278, -1917800008, -303905663, 12670723, -1019672906, -797672532, 1849589886, -1058571004, 561079188, -955727468, 1304457160, 1756564434, -543698711, 1917739877, 551349527, -1670103118, 542913237, 1126717003"
values_17,3,"{1870321502, -242339110, 1244688825"
values_36,17,"{277103953, -1225991053, -1979753908, 1264734731, 1600482215, -590429474, -251650577, 1176921906, -928471364, -332466338, 1998378910, 1170644607, 1201052017, -478660964, 1254569912, 1691982704, -1413511947"
values_49,27,"{1286670218, 1125425550, -1004407581, 1487071777, 1757681605, 438497211, 1892095228, 137608776, -828953350, -1210728096, -430189965, -2090785042, 1044301366, 1334456415, 1658561443, -276590123, -2038191727, -1410007611, 1022114161, 564904416, -1167822539, 535101818, 801340309, -836651100, -366759313, 1000521343, 1882810997"
values_86,3,"{-1461082741, 2111152677, 1161373875"
values_37,2,"{-217255421, -1511534796"
values_56,29,"{-1059010747, -50721793, 224655343, -1619565645, 1625659754, 296348118, 1096927665, -1797371650, -83470459, -1721464773, 1612832120, -934513363, -2077650192, -423644742, -1633281842, 594152844, 952684706, 782446169, 2117932051, -1684770440, 74946712, 1591815549, 621746310, 435915152, 1303399525, 35479054, -967128260, 1375047788, 767327047"
values_63,22,"{848459461, 234040732, 1897507167, 2059524952, -7218960, 426033718, 1200162063, -726891021, -1752063624, 1742284770, -2096303037, -1201836449, 638016997, 977988255, 377039874, -688065691, -1546558981, -55233676, -641678956, -833556064, 546340949, 1531039250"
values_35,12,"{-1432297164, -2099226216, -653520407, 1322309029, -1447996228, -1517675137, -724158838, 454258454, 713039131, -545357265, -1962021056, -1004989412"
values_97,25,"{-1608045121, 1312519957, 1722202328, -1512666920, -2072121123, -337442420, -357559499, -105745068, -1942838799, 672066369, -992967123, -2129555022, 209646457, -313759978, -858221933, 248912516, 865423268, 834408098, -205938179, 1396391279, -380560244, 882637172, -878375655, 1779452594, -369063021"
values_75,32,"{23622958, -675751690, -65011060, -689804811, 794110717, -179210194, -1288186680, 839313146, -864203722, 1421482215, -974528664, 417129615, 561700633, -667138957, 1114125306, -513901922, 507015473, -2006007375, -697507762, 290997850, 402164844, -2004720756, -1644027338, -534712275, -745087674, 384858891, -1080671084, -343141696, -1270791329, 1449242912, 1134685141, -1939482556"
values_57,16,"{1192019478, 1866757582, -1588755648, 608282922, -60419829, -1386176149, -679305904, -838136787, 386983272, -1860629939, 1335892086, 924236631, -567490898, -437546248, 1289577466, -722237793"
values_88,29,"{328400209, 1243517975, 1623290130, 2113660782, -1960116090, 1803461208, 1974599890, 175314497, -1379996601, -1531517964, 143741372, 915307942, -662502979, 851537140, -969495136, 670640053, 11397767, 1103389158, -586842836, 1147118532, -1053460747, -1936919821, -273353024, -242101958, -1810643812, 1727656655, 2090477348, -1067682174, -331199353"
values_10,18,"{373033756, -1253131279, -1260777055, 1043050237, 936010265, 1707095527, -1023986505, 1382054036, 273027626, -94955996, 584102043, -1657882265, -1828342776, -1778228250, -1638864277, 2144612116, -988759938, 614149610"
values_53,11,"{548452042, 1718275702, 1687829777, 1327137304, 1034239499, 1832065440, -1500431077, 403771521, -428961195, -1100661922, 700134330"
values_8,21,"{-699660895, -1817319406, 202554547, -520179896, 1674475765, -1018241033, 2117132995, 1957817715, 549769756, 1431471376, 63624266, 1979151853, -1812320328, -1769608131, 2125740956, 16917866, 556007818, -1246833207, 1925921852, 979683953, -2074098321"
values_39,32,"{279254413, 672870390, -1379366640, 376305582, -1393358915, 677201064, 1599154609, -1727265702, -1798830474, 829076098, -1541525713, 1664711821, -2006630643, 919558878, 1213189667, 681838793, -158821299, -1526338892, -1926582823, 882659434, -1954143117, 19324807, -661682231, -1930115533, -1920766470, 1033272249, -583379338, 655333073, 423522941, 2052797192, -600588892, 1689351831"
values_47,5,"{-509091622, -615736488, -1213650094, -1398060081, -1532886012"
values_60,25,"{-1847873513, 974641484, 2040885766, -1312721211, -1430338665, 1846725667, 1465441078, 1223306901, -1117834314, 266338725, -99163756, 1821336420, 1157820502, 981166447, 1911389548, 105035311, -1688724255, 2138708117, -1408957531, -1493234485, -762579932, -1190815003, -1253230454, 1778352815, 1244669515"
values_89,29,"{1301880168, 1976304161, -1190590223, -1738869770, 640832074, 525540982, 2088707298, -965474484, 1767248994, 830678002, 665483747, -1359447233, -779771789, 91858079, -536141009, 1773935583, -1521073625, -183888535, 1638844247, 272640933, 267659114, 1762210004, 626244825, -1222990251, 161503184, -1212737376, -1189178846, 1976169481, 2043200356"
values_51,22,"{-1975543009, 2010939357, -407005176, -1160771398, 516555551, 1808823541, -2095137489, 194528319, 816072239, -598110615, -1606925813, -720247231, 713501209, -1880010955, 1986244695, -2017684032, -516335731, -280446907, 1666396061, 1309070691, -1932655135, -1590340577"
values_14,18,"{-906825769, 721770194, 1257476744, -1849892785, -1247562750, 1052950402, -419897797, 1886709470, -1330899827, 1887181375, -247519058, -163486623, -982955547, 143549110, 1168516753, -1875397227, 1099737991, 1099665518"
values_28,4,"{1709138603, -1772806747, -1979945532, 1138679394"
values_16,16,"{860318441, -812773158, -458004526, -1219681541, 274187951, 1630432818, -751940851, -1765155071, 1432964548, -786873060, -699634860, 584336569, -1123350591, 750116505, -1403757223, 424142136"
values_34,25,"{-1776648429, -1433839282, -1207347565, 693618423, 1019946697, -535786944, -1525374274, 813663329, 520529839, 1795861810, 1399428297, 1767863520, -731582309, -349941336, 148804820, 1320684412, 806364791, 1550305199, -1649846781, 308804676, 239257461, -1171753095, -1114373239, 1185856879, 1610858888"
values_82,32,"{230622469, 1431123470, 457486217, -1940769465, 399519243, -24946768, 1277088690, 1617459623, 360546657, -671538177, -785496280, 115525457, 706151630, 258793419, -1205429777, 126378031, -969009594, -1167507166, -1892346450, 815222817, 952520362, 1021156687, 504761831, 1259188389, 303143096, -51694414, 307242249, 877826352, -146521063, 1172846502, 1260612448, -997838460"
values_46,30,"{971874281, 93008973, 1192296226, 1378955809, -211066960, -1513968680, -1142206870, -1375977741, -268796862, -1336562608, -1526519908, -1123536956, 813018228, -963272187, -328474757, -1907219117, 1633987774, -1414847129, 1253638924, 777226941, -1124801145, 1544063805, 1033738010, 316814520, 1875156359, -1220254014, 651252532, 1992418383, -1004791568, 1644940246"
values_27,7,"{1334656112, -1480636810, 1029019065, -1338358111, 1025415695, 200943101, -870779425"
values_20,20,"{144681559, 1695157930, 2028940263, 986094377, -1593538499, 1324977691, 1738617336, -636700503, 512616546, -1845757807, 1334807381, 114112226, -438861503, 1934556606, 1383628776, 915263907, 1700447747, -1868635411, -1277143915, -747810918"
values_9,18,"{1864928223, 1395427006, -1970502616, -1485806250, 2014096873, 1084289001, 1665531624, 1941293271, 1256486226, 2147003681, 109790556, 958449481, 272292785, 510852040, -1599565134, -1117359156, 1123884999, -796114299"
values_92,7,"{-1095610132, -1208729331, -1301091145, 332773333, -1313033169, -820432647, 535527967"
values_3,17,"{-836582768, 302124120, -451964931, -157840079, -6222775, 261575536, -728474303, 1481535128, 642980890, 529141119, 810743135, -416203358, 1808621702, -1467557751, 1923685639, 1506209638, -1534136328"
values_98,17,"{954484607, -1348494920, 1560476626, 875671697, -641030483, 315138031, 125091383, 816568690, 199977276, 1102650620, -563384880, -126866874, 178190496, -1837945793, -521709890, -99145369, 2073801152"
values_29,9,"{1458224342, 130957477, -1959111225, -2136283110, 71538695, -483740468, -233093304, -1367347762, -1126552634"
values_80,12,"{-1634324187, -1837353751, 1066546293, 1386954263, -1536681207, 216078871, -431743974, -228280624, 1744837265, 109811717, -1053757024, -153892708"
values_73,27,"{-1471255085, 1205483134, -1498661105, -1388376220, 1168370737, 2053485436, 1767372737, 1766737511, 1026097276, 191631385, 691737574, 901771961, -1962147650, 1990841594, 52465857, 1275273828, 406878312, -1486094658, -2004527194, 121134017, -2008302140, -1358012924, -1500322838, 1143943043, 898972506, 361919328, 1546986469"
