inputName,size,a[size]
values_15,25,"{1687650851, -312244246, 278651014, 1950936266, -1645990483, -1391374958, 1883571092, -174450425, -1194719676, -2135198466, -1661207021, 469169395, -1615092494, -1729862557, -415443518, 1526697683, 863473432, 822501562, 984852227, -389592810, -573668938, 350579767, -1026244845, 1372780666, -1550815284"
values_93,21,"{-1079305536, -1979694507, -567376942, -2112117272, 44787651, 1262035174, -1827061480, -1584916536, -1882504120, 137098191, 1664076221, -2030336375, -1776414402, -1123463460, -1449942200, 94216532, -1084369793, 1076120686, 639995355, 1050855945, -1883217878"
values_24,25,"{254099176, -1152669781, 1191756850, 1054011534, -1666401687, -655758950, 1853518825, 1166300290, -1676682211, 1313501092, 1315129928, 1615183729, 62787192, 158282080, -833281546, -1526588399, -1850828006, -650086527, 2036624680, 1678681061, 1911305079, 1079763536, -455084841, -2030331899, -739671726"
values_25,14,"{-1473295875, -748356223, 1728889599, -480622561, -1430999485, 961484396, -294610005, 207111906, -2061431698, -347961948, -831796533, -997709196, 778264278, -73244421"
values_26,30,"{1576259275, -959044124, -68443912, -1873222692, 2076619896, 1603539714, 1526654039, -670951800, -1512834254, -1180688667, 1927513862, 2093442025, 449096612, -838196575, -786132225, 142348922, 940680359, 1773732293, 285699849, 178408141, -446126031, -1619672213, -1513736204, -257421521, -2140787390, 29668363, -1895080176, 2122924494, -963613575, 12302344"
values_48,30,"{733844638, 1932531024, 543314034, 96962527, -1208326833, -1860110147, 44313918, -2043970890, 1111968021, -22264348, 1691188262, 1208601897, 903791212, -693026045, 818247452, -415189576, -1846426184, -1120011889, 542828916, -1615335738, 877243804, -664615839, -1396499512, 1099505040, 1556016153, 1256044681, 559565648, -870940224, 2046893998, 1798096292"
values_71,20,"{2041333712, -241854270, -182687600, -909382499, -1903814594, 329190504, -2145362224, 1950788015, 1630221935, -1962652544, -1209593368, 2140722877, -917512974, 1983414031, 1858901826, 1885975765, 1885487423, -165445302, 1449737268, -1185714675"
values_76,16,"{-1664325348, 2146763725, -1757108757, -249603823, 236085057, -1615489189, 232946935, 1416621869, 368780676, -1389139258, -304864272, 1786611111, -4983751, 337717877, 381240495, 1238380374"
values_7,29,"{1339167725, -765354566, -1354566758, -1112471626, -1741139981, -772247367, 182894693, -1428436059, 1219414365, 1055085100, 1934614000, 323928809, -2068836131, 120823131, 2139859420, -1361192661, 988563571, -1165108045, -1855812401, -962643093, -1320471880, 326164668, -736663139, -966960920, -1845739254, -1128979883, 1627699054, 785814274, -147759719"
values_50,24,"{1481113657, 1668769142, -824353573, 828380657, 2008528495, -66887574, 1205962382, 1962116033, 2136731334, -270228895, 804081538, 388366867, -1842414212, 2008554053, 358860902, -1113509264, 1029441008, -717326840, -1567286318, -1407059265, -261955731, -2015135899, -1078103821, 811170101"
values_22,23,"{-795119712, -868669576, -576454364, -1440808890, 351148883, 1112978020, -745903588, -1175726094, -886149333, -941445055, 420423560, 95139063, 195041176, 1652634117, -1287930743, -858163417, 1416684613, 349319485, 687303215, 771904894, -1721431904, -816313694, -1014198940"
values_4,13,"{-1215030176, -744454828, 1138450940, 2004282511, -37690706, -606662663, -1690718603, 1503279960, 1214795056, -437757614, 1373524919, -548284208, 1266608620"
values_32,26,"{-608610005, 1821956807, -69678476, 1963283913, 1826059297, 1641030736, 2067049467, -1322247527, -1143708482, 1092038715, -1708568102, 1552498045, -1597870242, 1797179388, -1091981470, -551878190, 894819465, -763064113, -147933105, -1686703360, -191974878, 140753457, 1335236378, 1109499716, 792744758, 751900769"
values_77,24,"{2046669175, -1966303640, -457689448, -1036373803, 845761773, 1909226575, -1668917878, -103159570, 769699265, -1802592833, -214407310, -1064438547, -1902735975, 284858858, 1162972064, 1560075835, 1370413810, -1591151309, 1053637569, 513302140, 1022355467, 1635407726, 494134942, -1614928452"
values_91,31,"{-1101365692, 250158933, -1166580059, 1252533161, 257569166, -1341208082, -1491135069, 420411324, -627395725, 1119913831, 843955429, 751396735, -540153478, 1979298256, -1830899216, 308469861, -1275037030, 1974479782, -2062149333, 1714008997, 1943692523, 1088893947, -1950286004, -1937375350, -1095603990, -883065097, -225656791, -398568694, -18197461, 847841204, 1139888011"
values_42,2,"{-1577798162, -1992155747"
values_13,26,"{978935768, -1095203712, -114643320, -1489450857, 1694485246, 348105315, -685612025, -262361366, 911351049, -241096659, -1884874142, -416713448, -596049381, 1695100645, 1466852398, -1165885021, 155734841, -1940688602, -1350779333, 1489279259, -1580568744, -1968102240, 1054005003, 2017392403, -510217631, 1208119819"
values_41,19,"{2039358187, 1752389986, -336735589, 888923850, -81445792, 444886203, 1184951663, -453831396, -1081844691, -1523549228, -1121704543, 270742982, -331977651, 1550462811, -1139595837, 2022960290, 1945573710, 1886282703, 1615589719"
values_55,4,"{1378586863, -1997981091, -858674270, -1121820275"
values_31,30,"{757064155, -1266012396, 748655245, 972943342, -1457717407, -534271235, -1871824091, -620317448, -2129941494, -461286191, 2075583736, -689366299, -1631630068, 1606891346, 1457554841, 1819430171, 1152573736, 1460427830, 257195581, -46485338, 1004216929, 1876543832, -1216697892, -1988138081, 971549526, 560915746, -1617569985, -1868295929, -749028980, 204621526"
values_66,26,"{-1246903312, 1174481387, -574191383, -490373978, 2003593019, -1080972663, -1151824298, 1912659939, 1322446396, -34832916, 571691939, 870660914, -210963599, 621669384, -1174269871, 1957984939, 1624694207, 1016282165, 772009892, 1317430184, -25328093, 1673619826, 805433541, 1480963491, 1095200625, 411896665"
values_65,21,"{1234762315, -2137484180, 625993594, -1504888430, -1840045040, 443996642, -786280023, -31562081, -1413208629, -1099463253, 1312116530, 2009939163, -776045026, 1272498094, -490567599, 1710295832, 1448774036, -1355456136, -430074687, -659045209, 2069687362"
values_62,22,"{-1398830030, -1699372439, 1112277726, 971306450, 72113985, 2099428071, -1098585321, -861831042, 1753641468, -1578562574, 1173667699, 2123295373, 470254874, 1315380126, 1082311676, 1147126579, 559542517, 2001897273, 1827069994, -859210862, -1534587647, -1048475430"
values_21,21,"{353333042, 804265672, 1100809214, -1478218378, -391754092, -427512531, 1208632312, -457975799, 1100532512, -1025037591, 1391324, -141074040, 2099623404, 1376405222, 1852504928, 1110300469, 398316890, -1037054513, 1097988138, -1025242394, 1898750174"
values_95,15,"{588215831, 1655532074, 839742754, 1723361582, -813188201, -758617729, -1010188614, -121216750, 1393728214, -1852489762, -203881899, -2114075949, -1087109742, -1509623525, -62651930"
values_84,29,"{1826477802, -1979357693, -197313848, 585279070, 1939518330, -1841167834, 1630204272, 1184606014, -1108214673, -1475800287, -808855588, 424931385, 1754462305, -1916035717, -1203717542, -229365189, 796402169, -840652790, -1512084657, -1544134993, 1965723017, -2139436210, -1165949900, 1416633721, -1622643956, -994942941, -347007175, -1216705120, -1207035012"
values_58,3,"{-398513732, 1331084492, -1171280054"
values_64,26,"{-2588785, -959362180, 1803488669, -997656063, 315649810, 1097573626, -831192994, -1732643334, 262705928, -1457960866, -1529826201, -1478700967, 1725163333, -1548494082, 944199260, 992875103, -2119895008, 339096928, 1244608681, -664944406, 407663718, -564690917, 1058196621, -1858126044, 1266380058, -1576373642"
values_83,4,"{1245872661, -1294269313, -1195969867, -450423604"
values_94,31,"{619471179, 1321503389, -1616718972, -609078374, 347968171, 1965067176, 1924438229, 1256915554, 308012185, 818238263, -1850111290, -1577517258, -1055566602, 8290354, 1152376175, -114949987, 309833949, -762880533, 1088216925, 1091759902, 839805429, -423964093, 592328065, -907541534, 301802570, 1698477263, 262140866, 1001098128, -320794460, 2077998820, 136606241"
values_0,12,"{1496023974, 1549350750, 130158684, -7295842, -320165051, 528582033, -1638889306, 1038273639, 1304217171, 725773607, -1574163665, -1122455219"
values_99,17,"{-204173640, 195310831, -1113986734, -277315319, -1366023198, -1595281027, 1909010432, 821849105, 1007864752, 965313047, -817162353, -1609642302, 1484440278, 626028860, -1116622726, 1982732910, 903200670"
values_96,27,"{65563974, -1634859087, -1333472009, 1374232865, -1927508144, 649847215, -266900572, 1247490441, -1687334699, -1046926668, 985038125, -403237054, -447750541, -1082414400, -1374655651, 1635851332, -89327182, -196121251, -1721740856, -700046106, 1447612508, 1831920606, 866786038, -419334003, -601457484, -528619579, 637550622"
values_67,31,"{-1326006012, 691429718, 2078109675, 48887759, 1874180620, -1798219939, 1215137730, 1030159865, -1963438225, 540586149, 1180030742, 1193566769, -84540284, 871759655, 505788365, 1313768662, -114044054, 1942690641, -2087385575, 1898769581, 515774407, 1560361951, 136390763, -1659720559, -1982270082, 1403450229, 417611069, 1399256427, 1530380314, -343742540, 1124374265"
values_61,9,"{887302157, -906465794, -1715443972, -920276212, 1213435820, -560741559, 287478525, 369421317, 1564578811"
values_43,21,"{-2145570481, 1522197574, 2082134083, 313647685, -517385590, -330322795, -1154248916, 792848356, 1998179170, -1635987291, -1188517312, 1624497651, -1373496014, 1604980648, 1113852596, 223025893, -1117394792, -1964811359, -147471256, 2105892878, -1276108744"
values_2,13,"{-1021611371, -1925757368, 861401388, 300997802, -1147295920, -1679226209, -500504427, -1165006140, -2141096109, 1695268699, 1427052993, 760271111, -1450462407"
values_54,11,"{-553334700, 856824508, 919645868, -557736132, -1540989738, 17847002, 610562719, 1802667404, 1545303762, 347683612, -1913253153"
values_30,29,"{-301468416, 1750816597, -229563337, -743846087, -5790675, 294141607, -1230416314, -1077131897, 1471774310, -19314189, -861158680, -1384080673, -483548914, 1593217273, 635405106, 344345639, 2118620966, 2106659036, -1508615269, -1213232396, 776408160, 1054017177, 713366270, -277040656, -139036043, -1676677313, 1947885371, 1183842565, -1936797287"
values_59,16,"{-278984521, 374259586, 437459616, -572010443, 1881014765, 367193938, 1896902938, -147801738, 1008918687, -2112722966, 189536362, -2097369678, 1458327962, -680319925, -1495195267, -1192822911"
values_85,13,"{589713906, -724249381, 835389313, -868117513, 399087497, 1546343006, 1927263330, 1344016072, -1592127474, -1699816701, 1029234522, -2115545317, -763272985"
values_74,2,"{1575779149, -1441105760"
values_90,24,"{-684187687, -298849104, -167873207, 1273198658, -1262954927, 1980734937, 15845374, -867241116, -1073115699, 178814140, 2040418663, 1956370881, 1710429551, 172459764, -1657509894, 273380991, -786538326, 421802669, 1169725728, -1038138726, -1274139742, 1603968879, -273248134, 882217297"
values_18,32,"{1713668149, -711053104, 391720716, 1999798032, 1154626053, -678024671, 306934571, -1471245360, 1379042892, 1443213681, -1216088610, 642702613, 1403098722, -817293958, -728635354, -217559425, -663158887, 1903842301, 3413123, 2083663902, 354300509, 50079902, 1565080371, -775510639, -915767144, 1638691609, -697500248, 121072158, -705476323, -1843061798, -1348620427, -2139307410"
values_52,4,"{-644966466, -1500061172, 1566685691, -1697912536"
values_44,16,"{-245686837, -3405444, 1752569763, 1533246264, 162632794, 734417491, 28040443, -611190683, 861944323, 1236392197, -1266636453, -1508314782, -12986196, -396034722, 1924388032, -353125998"
values_17,32,"{-1699354392, 2012651423, -1301174805, 78904121, -943361513, 99905975, 891192950, -936538437, -1338194633, -1318486893, 1123301689, -328880003, 994671940, 346676146, -965511469, -1382371816, 1813903336, -776961579, 980591714, -902800962, 176150445, 1280809541, 278856247, -2072486656, 1497405573, -452290068, -289967899, -1437662357, 1970615689, -398604936, 686021778, -821229800"
values_36,13,"{1348881743, 1879609456, -1126490571, -1649348117, 1170726760, 1814809203, -1029483052, 115580479, 1680208788, 780988281, -79993996, 2056761413, 263546543"
values_49,27,"{-1130196747, -2088887835, 858810247, 518236071, 26603925, 682410049, 427568289, -1179268592, -1871508944, 154039869, 1299357134, -1592132636, -1644163728, 1670836051, 1343080049, -1328136457, 561432743, 1623063433, 2131697285, 833841852, -815796375, 1010798572, 1026655458, -366040680, -354556821, 1008885391, -1148225931"
values_86,15,"{-786220108, -1551376387, -1636088487, 1257148721, 794076080, 811290303, 485205572, -947026753, -1431122530, -26258656, 430681369, 691355533, -1080805614, 969503306, 1406277054"
values_37,28,"{501322870, 732623409, -1567286698, 1034114856, 1610487550, 864509013, 1083228537, -301285232, -107167769, 154636991, 767360295, 1722891897, 1631168417, 1743453687, -1722830415, 1559248629, -1582559800, 1914368864, -146369853, 1128528438, 1539990618, 585487530, 696088253, -2136705729, 1195087640, 2111592359, 997345817, -422308007"
values_56,5,"{1774523796, -1926432292, -1944812777, -943627275, 210521749"
values_63,21,"{-1803238113, -681972433, -263208431, 562538187, 1961752326, -364356799, -388767400, -1567790523, 927854570, -898220779, -1411885669, -493265871, -511191371, 1106239859, 551320282, -1216196951, -1325559000, 209432854, -2070680848, -964246257, -1185281915"
values_35,13,"{-2024344313, -597058270, -409762927, 1307904573, -2114527139, 310073659, -333626694, -919265393, -98540776, -362180850, -1176808544, -1720157167, -209117594"
values_97,8,"{-1270827820, -812813615, -2093955717, -1674025104, 226500929, 328484097, -1077130559, 346597746"
values_75,13,"{1184396379, 746983909, -3279232, -1269085900, 1881729830, -1233493662, 1348924523, -621052047, 1536066212, -417443937, -1733452927, 330322369, -980170261"
values_57,23,"{-1976076708, -327839751, 1140374870, -686544348, -977195914, 1074688731, 496912799, 835510555, 1437528323, 442697382, -1838086207, -1745340308, -85474945, -1307019289, 1156693971, -1612906996, 1830653895, 2017017079, 279348789, -1422477782, -1670016483, -15883928, 511622207"
values_88,19,"{-2067623500, 363048244, -686984852, 708504749, -1676456528, 1690665890, -480252559, -1980575604, -499913172, -1045222055, -536063272, 67534364, -1758779471, 361673230, 672714473, -1457522342, 1843500122, 2042239061, 1952529317"
values_10,15,"{598139708, -869108177, -1719375661, 1081450036, -323073121, 1404079546, 1735683587, -90117213, 1362243904, 1517222297, 632400174, -1725375982, 600172220, -791979632, -1168630986"
values_53,3,"{1256277599, -1855695474, -410488421"
values_8,24,"{-670659858, 1544183306, 586856012, -1122083968, -656736998, -865988275, 1715572145, -1223719543, -1942084368, 1262188901, 1270332622, -2095432780, -941059817, 619798251, -1915906506, -7062208, -1003658040, -1416328876, -778660170, -789185348, -607574248, -1340307150, 1562088193, -7819101"
values_39,15,"{-1967378681, -1182146371, -565200380, 1640769586, 1433972771, 961601295, 563848938, -709377973, -659566944, 1721350387, 1852784036, -451888250, -1115216170, 1434059547, -322918298"
values_47,3,"{1675440311, -551052985, -2055271366"
values_60,5,"{102942457, 275428376, 479555947, 319919431, 714730914"
values_89,11,"{1984837201, 511900169, 1696464452, -236196060, 1548599264, -1878142052, -1364663482, 455800645, -2076567141, 1274201640, 1783637823"
values_51,13,"{842355490, 1264660225, -80088907, 1945412719, 69647571, -1103414643, -419213888, -1385376025, 550876903, 1155230312, -515503526, -619514344, 1362745735"
values_14,27,"{-1325529201, 560094676, -954780594, -1404344836, 49225123, 605629865, 1685046787, -1041882125, 678562138, 536267903, 669684963, -1503777160, -897351946, -239812741, -1581163636, 2059554762, 1031464607, -18544598, -1949033701, -1174958220, -815729862, 1439749428, -1396849214, -972814232, -1288101014, 463382684, 301604478"
values_28,3,"{-476284741, -1452862961, -544888000"
values_16,16,"{1522357735, 1920690361, -1637976446, -1408201456, -959034502, -668696186, 1899417427, 1545242761, 2069362610, 1178264251, -1969557103, 44398028, -1031276826, 1904983332, 1249519529, 467235360"
values_34,10,"{1219174440, 380589304, 2102085997, 1622662622, 1006389868, -1292724266, 1123203681, 127083720, -1229227688, 2029385118"
values_82,5,"{622762082, -423559261, 1288624126, 929749480, 1815335660"
values_46,12,"{1226744293, -1315211411, 1224486611, 1870159656, 93525428, 16171727, -1415505953, 209502447, 676505364, -1303776040, -1785702716, -1497002819"
values_27,23,"{112813615, 1671732481, 742133888, 2025391283, 1214802572, -948760574, -1661649499, 1748695031, -1311416691, -1147139071, -1432233548, 10639181, -1154312959, -2099629851, -215565009, -200763756, -593079696, 791289521, -1319516395, 131724893, -822859491, 1338564344, 700127358"
values_20,31,"{-1024398532, -263313060, -505152070, -2119473818, -1675076547, 1194734535, 1399533191, 288349756, 678826764, 304635119, -1032023777, -967653736, -815965686, 1045816852, -1356540872, -1190962276, 1603119596, -508975413, 1081888018, -1631219373, 720512343, 1233824492, -1436409604, -2137407765, -915942617, 543817867, -550723481, 93338553, 247466846, 119881942, -1405641574"
values_9,23,"{1107492617, -128138301, 1341739993, 786974778, 1448661033, 89578851, 631909422, 855381008, 766890505, -814549425, 947346851, 891255214, -518829998, 1224767871, 1639222500, -289191136, -138731745, -1132671193, -1926422320, -1028045457, -1335259217, -1405450371, 1596928051"
values_92,19,"{-2009352729, -1212013780, -792991997, 1764533558, 1754323171, 226422930, -746472983, -1089857744, 1681184014, 2130440145, -1756153587, -512620923, 203185630, -213700219, -473072916, 1551988352, 1743418834, -1279050840, 877468327"
values_3,25,"{53356012, 165297478, -119314838, -1625744663, -1470025883, 1989712783, 1430876258, -1953100626, 944843440, 302187564, 1097031266, 589099652, -785405584, 315059876, -1223908675, -1996242903, -1919886081, 878900194, -983632121, -74585327, 2007285909, 152829341, 1373822219, -92980686, -1729782501"
values_98,9,"{-710927445, 774744502, -836526195, 1420279681, 1527838612, 1596301941, -821397465, -1583058282, 66532580"
values_29,15,"{-644094059, 984451731, -1851058083, -381910226, 1304807826, 1552405916, 1687171695, -914903982, 697308624, -336017918, -1675529852, -735777955, 1662584972, -578325290, -152382818"
values_80,30,"{-2139982155, -1057147253, 1361693082, 2069577178, -1711476994, 1298191894, -1597954083, 1744843970, -2011323586, 1867903060, 467984329, -710928519, 752816942, -1255958925, -1965476250, 1350962865, 1167159041, -430584980, -910075396, 1558403108, 453596250, 450370153, -1142632364, -1132844864, 212750419, 1008678916, 727684079, 1020656866, 1765751944, 644661766"
values_73,23,"{-754350128, -1926063976, -1994413114, 1880719256, 1160650739, 1520045048, 1510296078, 1021816262, 1222171261, 1643205301, -1873731601, 639802245, -1584700427, -2128443498, 469342789, 432668979, 691522289, -1354879462, 1006091034, 28962843, 2065951642, -320317549, -942631422"
