inputName,size,a[size]
values_61,29,"{-666955235, 2033432694, 1608198169, -2094000532, -900895280, -1274929169, 329261431, -849467469, 1468723647, -643730009, -263691417, -1248977904, -1600766700, -1615516463, 1458222352, 428151728, -502994086, 1400168417, 1854153460, -877576081, 858202604, 1424325987, -2131839917, 1194970499, -1804300386, 1133111255, 1267201935, 1020298834, -2083910586"
values_43,8,"{1926658537, -936789431, 1713307037, -1454557944, 1873257050, 1917161047, 828805104, 1134309587"
values_2,4,"{-1994034427, -855922784, 347308631, 1296156770"
values_54,15,"{1845412442, 1069499857, -104565521, 1798352039, -2099839852, -1791745743, -1253294850, -1646222435, 2035738210, 488664992, -461887954, 1905542605, -2052318954, -166255158, 179089625"
values_30,6,"{1554239227, 1152250182, 369635521, -1246901810, -51288212, -770874525"
values_59,26,"{-731869220, 421360630, -1695988399, 1586116339, 690859005, -1238708451, -1044713813, -1165503063, 1215197499, -1947219843, -643673751, 209687095, 837266622, 425856272, -2043709367, -361978126, 256337163, 77714988, 345975360, 753989552, 1922861975, 995841187, -287080844, -577265144, 164320402, -676383326"
values_85,11,"{-143643083, 181629966, 1575017195, 2065717860, 33096154, 1311007738, -233420758, 414022865, -721127363, -1514714914, -572144958"
values_74,28,"{-905657915, -126617315, -400855756, -1942233137, 1530993839, 314738939, 580117627, -457241020, -29918985, -348703395, 492411445, 800779860, 565219026, 324483191, 1766237497, 1256906066, 641078548, -1510058185, -353820033, -1958024733, 1725647090, -172042569, 922744228, -779804357, 2108828653, -1217545204, -34679956, -592108071"
values_90,17,"{-2130037339, -1376772991, -384428825, -474296603, -2931653, 839467183, 549928294, -1789809730, -918411253, 1362259864, -868568680, -667575675, -1794394549, -1436086776, -1874465276, 969031370, -753752563"
values_18,6,"{-827573668, 493315308, -249675649, -1260823798, 1294410255, 1775922689"
values_52,20,"{-1145106984, 1028427904, -903799030, 1778290573, 23115367, 1771229308, 1705666163, 1434319129, -840181486, 1660882735, -1045481718, 1174859194, 1126501130, -135722309, 8932939, -1125146636, -65673295, 1141716928, 340030584, 1626027221"
values_44,27,"{-135096979, 506169048, -2096233231, 1750290754, -493651088, -1866740965, -876925756, -1860118585, 1637254430, -1309254804, -1500774115, 1015073943, -143726038, -220870052, 200508408, 1508461079, -1316962922, 1782705323, -1012637891, -780460229, 1346057218, -402644240, -1887851028, 1725603982, -1968593953, 1345629320, 1340194809"
values_17,10,"{-1969028473, -813197626, 859863077, 1534330745, -1532635676, -1346249944, 1131898710, -1306444431, -2104850043, -327298160"
values_36,32,"{1843787601, 704519488, 451837747, -1574227334, 1704001434, 337522421, 630351073, 1508279521, -451639287, 1831875906, 722646956, 1630773718, -112416018, 265588291, 1679788695, -2022193059, -531108989, 747284627, -1151063445, 132905778, 200051862, 439627319, -308538055, 1046023617, -1931580154, 1018155134, 970897995, 343159554, 1850145673, -2061402731, -1324209736, 519522057"
values_49,24,"{-331589235, 1872857340, -2095581454, 1039697241, 1210123116, -845087070, -736807547, -1147922156, 1221430718, -993909448, 871007027, -482489113, -2040882081, 235674316, -1176947621, 207890799, -1988478765, 1238377093, -1404025094, 390824619, -391270480, -158521800, -866236958, -1598082919"
values_86,32,"{1457105420, -1847914991, -1400890992, 1616485343, 859409687, 1718343263, 518995014, 649580770, 1643552347, 308642334, 319548679, 276496295, 2128504248, 1526870209, -1414163640, 1102012396, 1828890650, -2067267338, 660322455, 1233621989, -1259058745, 504996811, -64368482, -1274317793, 1367362928, 1101290469, 1346625624, -581960830, 1820774391, 508287362, 244402570, 62039641"
values_37,10,"{-1902906486, -1505941510, 99079342, -498196970, 1915915171, -1070581523, 560555043, -2014800677, 950767549, 571745915"
values_56,2,"{1860506061, 438904202"
values_63,21,"{519045319, 1293435743, 2005145969, 1299612395, -2147325933, 389886333, -1604213146, 469008716, -203460507, 1979730902, 413328144, -1870280314, 1993806924, 1539289507, 601504978, -229189618, 1055195574, 79480926, -803241465, 114942152, -939725619"
values_35,10,"{-979222769, 947953572, -1737657350, 547659533, 1020153746, -1812910019, -530111845, 1478141616, -1254190514, 567773515"
values_97,5,"{-410329388, -1889417869, 1707315900, 1823069810, 1281944327"
values_75,25,"{847234820, -387541396, -1581288379, -1762087836, 72416543, 639777692, -1491700288, 1356531937, 1452132230, -958715448, -1389061458, -1290070597, -321040203, -160338807, -534069251, -610544124, -1915079747, 757269646, -565970486, -455724116, 345322808, 683976153, 172635576, 895612086, 198350735"
values_57,11,"{-2037519872, -79113868, 1323156765, -758300197, 1915214657, 1076564757, 345507837, -295093245, -1848775784, 1139517356, 747936260"
values_88,22,"{73651227, -50910782, -812138779, -1067184523, 707229227, -1479507419, 1279861163, -1942345108, 1532678629, -1438033086, -5300611, -1397330784, 1699258264, -1001820376, -903032392, -1155201957, 1466294661, -1984137255, -1257822060, 1016713787, 606209231, -1060520907"
values_10,2,"{-475569800, -407151696"
values_53,32,"{-865015410, -591193269, -886572119, -1647999168, 531476296, 938687977, 1807909218, -1698813602, 408652473, 767032257, 471370275, -84838620, 700336625, 2038180183, 949408776, -98617960, 1905443512, -1614220385, -316087404, -786557380, 1224520021, 2083444643, 1232971898, 56053507, 1153582324, 1877112038, 688738922, -2078172566, -1837864070, -2084717670, 664581379, -1934869915"
values_8,20,"{341133562, -115170452, 24368611, -1643544238, 1050107369, 1922992772, 1264615925, -2036782507, -1561945165, -1936387141, -685814140, -576247014, -666491643, -1026161560, -221708437, 420696, -1523077915, -691322880, 924698201, -1830880236"
values_39,32,"{1168495667, -1416303192, 159441349, -813802704, 282355017, 556371627, 1566734526, 490554543, -898321240, -1426019981, -1138430886, 1016637356, 1284752870, 1343814787, -1329444676, 815008689, 1074768099, 1804762294, 1776575034, -1547720084, 1490214702, 1460547906, 1350255182, -757950248, -2142392341, -1479031578, -374643127, 513416855, 598259938, 587218516, -187597420, -1195715577"
values_47,19,"{-208600998, 1176925036, 1363279075, -1651640041, -571161775, 1428214026, -1555223188, -46057428, 314338089, 1655780133, -1386801107, 765826283, 114090949, -1884739220, 612515486, 707416189, -945343043, 428966380, 777286579"
values_60,12,"{505295515, -890141513, -1642242555, 1994979275, 1673618896, -1973925588, -264462410, 645538194, -334080697, 1106084144, 1213971337, 854321264"
values_89,5,"{-1564678022, 1775274791, -2071698008, 145987393, -208822497"
values_51,11,"{360161010, 1648280508, 1515703116, -1370861879, 1013054615, -465384588, -267790305, 164459918, -1964083849, 1550237162, -1866962957"
values_14,23,"{-970509378, 1947577564, -1668037911, 570510467, -653247957, 67583464, -1694168156, -1358723767, 508570616, 364106676, -400887963, 1824560586, 1865257277, -1973718386, -1672739952, -2025217417, -1293138935, 1691021636, 326270704, -698547517, -2022598129, 1053255821, -1677993680"
values_28,24,"{1630077820, 554868765, 197442142, 1972226409, -1924380105, 147146707, -1932351258, 760428103, -540099627, 1047481237, 1555678870, 1132772172, 1647401082, 1189443486, -1813915836, -2100357297, 2132797967, 1945265596, 1113828118, 808963617, -1977655275, -422907678, 1270354250, -1942176135"
values_16,7,"{-2113744892, 1532355171, -1260212246, -947550006, -1517018592, -63620611, 2022927751"
values_34,18,"{-689647560, -1838714753, -980927384, -770385031, -197509966, 1643713304, 228703813, 2090229108, -978990855, 1134344473, -1989992840, 2115401782, -1855272190, 365343420, -436283392, 1583041305, 1974324824, -62099360"
values_82,26,"{-1724392474, -920840560, -908173133, -227405312, 1208252947, -755352172, -2133831719, 49830135, 935398597, -1162752777, 58219634, 1205889812, 2064402446, 2143114766, 107305531, -729957163, 642358883, -964104887, 929620555, 1285892375, 1491770069, 1274397179, -427659021, -1312759363, 2007617764, -883121237"
values_46,22,"{1466487103, 1722655893, 1868837674, 2123341188, 1072945497, 654651073, -1048827880, 282385947, -1662733198, 1083760028, 884252384, 514226511, 2029529006, 1040132320, -452954425, -82253389, 271449080, 1405465503, 94552564, 1695234888, -1016565590, -253092287"
values_27,5,"{1717694314, 620394079, -1761792233, 699759512, 1896548363"
values_20,3,"{826490920, -7278163, 312912837"
values_9,26,"{845850960, -256991285, 2120555639, -1599719775, -1484276444, 917125610, 1689609331, 1571468867, -521982016, 1087585189, -1998491196, 1212129167, -153925774, -306541694, 297536176, 1890195159, 1698287800, 663394040, 492387325, 977408425, 1060447067, 717455469, 1442492738, -1833441895, 1796342824, -1556679899"
values_92,24,"{2048618316, 1782978637, 533596059, 1162330516, -162421660, 1359768696, -1678674356, -443971849, -64148651, 407472049, -1500487476, 1238240142, 1231667944, -1936444560, -712041887, 282231005, 1980013157, -221083329, 1872029561, 1457810371, 951143148, -758939276, 424337885, -1443931720"
values_3,23,"{186068960, -1573751161, -600396020, 1911828718, -1394602153, 694230980, 624231403, -315909631, -1324192217, -209226144, 555664163, 522221686, 392074219, -1279769347, -783008401, -324627695, 1177888675, -1445853001, 829173688, 233822348, -1047176715, 414860448, 687005247"
values_98,9,"{2102970479, -483361602, -1354437809, -1708906030, 212322911, 367821032, 205916382, -1516234346, -703934525"
values_29,31,"{-2136676153, -1526147647, -370068081, -1191495431, -1170638674, -1734615383, 740802560, -799924910, 2042355977, 1736056826, -790281390, -971887633, 391322409, -593652198, 469203855, 406951932, 1593079257, -840562796, 1093602662, 1368505437, -425132353, 1485135035, -1964300367, 39212868, -1052910280, -501770828, 796404465, -1388372621, -1646787623, 1298078030, -1136523294"
values_80,29,"{-1419699985, -1579080787, -218836492, -1992367864, 915449154, 1849477422, -929375518, 1339714866, -510812352, -294448157, -311813709, -84264150, -816866196, -343165312, 924657583, 651243250, 560557178, -1023753333, -1698474412, 2003856255, 40051399, 1171745952, 838627640, 42596330, -2079380893, 1769788771, 818226758, 160358621, -1222691808"
values_73,14,"{-736176834, 1992250096, -1209815029, -694113908, 985761739, -303187717, -1586859904, -1897215325, -1978898499, 1709726568, 1866428584, 141915084, 756701437, 1468915848"
