inputName,size,a[size]
values_79,18,"{1029917993, -1689663177, -1296025461, 1770750430, -400237227, 448881654, 1738434013, -918415631, -354516678, 1027049621, 1918491637, -1333603746, -18327220, -715517369, 1528654253, 47542397, 1582169580, 1275596370"
values_78,7,"{-629807324, 1223490541, -1909980711, 2033247792, -1164816820, 2018435635, -1910656353"
values_87,31,"{686190605, 23570221, 1427616193, -243303634, -2008101146, 1695005015, -1181847022, 1464709485, 66492697, 693821532, 1267058899, -1689195986, -1145238344, -1713207271, 753827469, 1803173272, -132810360, 177310303, -754594348, -1170300355, -1698633469, 1354045600, 623283754, 577028387, 1584195661, -570288305, -1327668711, 1130511708, 1973289632, -1053867168, 1754643833"
values_6,11,"{1916620750, -1069049931, 1059702842, 2096182070, 71005388, -1416335047, 393357809, -1914924451, -1266170891, 988449115, -246364044"
values_68,17,"{476189997, -1336815967, 563357896, -1495884028, -542454842, 1577956884, -754030707, -1137696365, -369061629, -249303857, -926396356, 726215567, 1231406327, 1863054972, -1841562276, -501782825, -879452697"
values_69,12,"{-1647691015, -1403733617, 2038696097, -1591000759, 616107245, 1928892626, 437160592, -1169961650, 1707744702, 824791368, -2139821655, 466862884"
values_1,13,"{-1646825422, 1979938580, -1460218004, 1120420589, -1855810175, -1688015478, 1499575757, 1875788548, 1465508512, 581414733, -2147341583, -977646184, -440148859"
values_45,16,"{-1678622629, 1841756136, 1726353918, 1291361103, -1452860164, 1553226290, 2137848351, -1111901486, -1183478328, 499956126, 2114419839, -1552363364, -2087137781, -1858236744, -2038763301, 1904917926"
values_33,19,"{971825487, 1157000562, 1857482278, -1625278434, -948765538, -1834407915, -980504861, -330426882, 954854395, 148783579, -1226904166, -1586423700, -1126564725, 490702391, -1209935295, 1762345701, -800224999, 1836015559, 2116384822"
values_15,28,"{-713010624, 278062065, -924404374, -1115675620, -824354166, 154059972, -194526054, -754359070, 2123405646, 172011697, 1590099892, -1995735901, -1517506640, -465349735, -1108042334, 1005169847, -1446597147, -1615369467, -1992638375, 130261923, 698010867, 277817285, 2050976104, -966244817, -1578767256, 1657025051, 447508953, 46655241"
values_93,23,"{1272189475, -746808757, -532169717, 1494221393, 1458485909, 1688429768, -493138927, 1983328981, 2051166706, 730215785, 388858178, 1494177599, 772387117, 794765206, -1215165121, 1252634296, -1003978840, 715797576, -1178780344, -1408409440, -1130494558, -432679597, 1009887621"
values_24,11,"{556585599, -1128639567, 387688126, -1636524136, 661852105, 588463920, -1227015371, 745177886, 167725090, 1125171773, 264702314"
values_25,3,"{-1479915118, 1719272658, -895422579"
values_26,26,"{1707659785, 81845280, 1866246835, 979999186, 537359030, 2113163421, -772386325, 1877032396, 118179774, -1052984089, -1776409512, 1424529967, 264162290, -663128699, -1086244343, -400306333, -1755728992, -313163107, 1748949680, 1902038998, 12327864, 2049588949, -512599294, -943346893, 1483052661, 2035254667"
values_48,9,"{1601752974, -512566829, 1287010990, 1351190411, -1424873176, -1816381321, 2033297988, 1611298354, 186252291"
values_71,2,"{1724354783, -541380544"
values_76,19,"{-258353175, -1623322349, 1997500981, -1814772603, 710021525, -633301969, -579811600, -1055200533, 2135849753, -1678867473, 1711147614, 1912635263, 737411906, 1542409123, 1582240221, -656831964, -929966803, 927985082, 1226957030"
values_7,26,"{221016767, -489163127, 2055724619, -1802973730, 199697884, -1442777237, -1895839513, -1254085519, -1207971913, -1288160112, -395429799, 41741342, -2076493120, -1247356326, 1318279599, -309995287, 1927532224, -1710783863, 1721258310, 820911410, 1072765246, 1342875013, 1561815987, 755367553, 1038780968, 256791821"
values_50,22,"{1849937557, 2081363472, 330533843, 1417743637, 1605738622, -1655693324, -214249608, 1754046075, 1221970511, -248144025, -616531042, -1325396212, -602091620, -340744366, -1979904880, 720137622, 612927419, 535300131, 646639065, -1475074197, -1942736481, -243652101"
values_22,6,"{-1817965028, 1598285764, -1789608524, -2026020514, 102514340, 1804086357"
values_4,24,"{1977001386, 1245629506, -1853936523, 1132127642, -1894691504, -1146038923, 1843584396, 1423420234, 144904558, 13124563, 1448265702, -201920159, 1611951189, 1701667359, 1579907885, -239939463, 1006138198, 1610938650, -1572226332, -136635719, 446093614, -567647516, -1258594840, 340583789"
values_32,19,"{1970625158, -1730910245, 2002450173, -964661739, -502343573, 1894638681, -1344336379, -565293814, -233642257, -346592835, -531547619, -2100063470, -223617531, 217298768, 321743971, -1053538634, -1832633177, 437347950, 833382381"
values_77,7,"{156324243, -426722458, 617879946, -1879035591, -930889348, -1505040385, 1176729927"
values_91,25,"{2052624887, 1104539913, -357992523, 1142516285, 1572204767, 678702737, 1848320842, 1061841833, 1596722974, -446374728, -1329744068, 982830879, -1415260840, 332061796, -128339802, -537861478, -638494847, 873932787, 1352721330, 27049644, 1244610962, 347341882, 1457346082, -1740690374, -934048123"
values_42,31,"{-665833337, -829934675, 649646498, 1077612355, 827990651, -750212630, 1660632288, -548524386, -463921149, -1433311134, -1116821198, -1139559335, -65938687, -2008440472, -435955352, -1118788134, 1866642956, 1389419521, 1210314340, 821934664, -1966237035, -1862037390, -1734860446, 1208480905, 1857167847, -1608744681, -1774851483, -563615478, 1990176117, 1459254583, -6981466"
values_13,18,"{-1664453965, -1936899189, 720158126, 2132940660, -1778659405, 1817476209, 31125229, -474505365, -357922067, 1434579724, 766752943, 1382155571, -1187958316, 510159630, -2042686211, 923453681, 834701937, -799184912"
values_41,32,"{1375532506, 1074065884, 1165689872, -1704881680, 578168209, -465981245, 1658091673, 516595207, -284955629, -1046669397, -1262646898, 1469953312, -1416150238, -651794197, 1527614108, -424015872, -1424089086, 484106233, -1822514438, 2090301975, 1715297707, 1870747131, 1596205820, -1893376319, 1209438317, 1055570100, -349141181, -162702164, 1732598881, 858878903, 1764999627, 1580324342"
values_55,18,"{-1180108849, 1725499468, 81124374, -1329408248, -1591397762, 1063796826, -1567255382, 1490965505, 689155915, 194273075, 1174075945, -819452095, -594375203, -853768529, -2024291987, 990730800, 1823762653, -1367318546"
values_31,15,"{-1497311376, 8395645, 718444456, 1162470691, 1808371359, 86456217, -1721446455, 1853581274, -823867947, -749819455, 1504193542, -413029208, 1470543058, 2038381317, -210349567"
values_66,20,"{485873257, -558982183, 791836764, -680994414, -895230119, 1964752047, -912688711, -1695619389, -1202460158, -1102258213, -208429586, -831191775, 1245841676, -340819264, 969901456, -2146919526, 1980373356, -1810366192, -1988869489, -1065685028"
values_65,18,"{-52133279, -327202039, -363267472, 1412680975, 1919486128, 950128288, -1770281082, 951415231, -627665535, 1803301234, 242501422, 1016459154, -1595833078, -46223045, -413517489, -1867926492, -1797534782, -892344098"
values_62,15,"{-209932726, -1776357400, -1353911316, 202672674, 1503906138, -1810147276, -632634942, 665491617, -182670304, -1047727171, -1628127621, 1805146867, 24727679, 1454483901, -133950553"
values_21,9,"{1070627437, 584022163, -1937228892, 916050837, 2056557558, 1029252707, 1870070820, -126691533, 470895854"
values_95,26,"{935129873, -229484800, -1491910649, -232069017, -753221112, 1069479090, -25352642, -1560968794, -694127822, -408413117, 1767973060, 1402414660, 1146841403, 1785885146, -1800017301, -712316288, 2147381904, -1588218542, 2107401680, 1765042760, 1942607723, -607013303, -1610930672, 30881563, 1730995158, -809743965"
values_84,20,"{-335332265, 176665022, 70065343, -644644784, 731574250, 529632997, -2117915370, 284659082, 444100510, -472609477, 288215216, -1887708122, 1832735454, -300485199, -345143758, 1032843116, -248867610, 1842404402, 498189742, -2128954804"
values_58,25,"{-70969517, -189786327, 296583720, -1583459743, 323122584, -815258995, -2031198761, 1485430292, 326113444, 2049356385, 1590276356, -2058195762, -985550066, 1217227895, 734782684, 831425113, -804734816, 82544655, -206203038, -518658504, -915054616, -1936078771, -1538813806, 550732874, 1678225872"
values_64,16,"{540602300, -1414312405, 338085724, 152749284, 830558358, -1738874465, -105087357, 165161777, -2078508518, -1979818120, 2037434878, 661630676, -397055583, -373050367, 678707182, -1725830528"
values_83,31,"{43511199, 24491993, -72923186, 1812625361, 455397674, 969237871, -600882, 1290347744, -824271815, -1841412953, 1108174073, -108558312, -877757618, -647353126, -1930881299, 565311501, 350621448, -882628542, -1353368620, 869758384, 533714429, -1823754090, 2044801578, 727901206, 172453212, -1593849907, 912555853, -418250732, 601558777, -1788304972, 1868324428"
values_94,20,"{988026588, 2115933537, -2026684704, 1500313035, 2039705488, 303135557, 1131486458, 1502038951, -861291843, -928112204, -72801646, -2069617374, -1761366018, 1320803414, 1097549894, -2012474331, 2069208417, -182602700, -1225611678, -663669471"
values_0,10,"{2096100035, -521302654, -154237469, 415112678, -1750194355, -1071022216, -1330940782, -520707069, 1772136795, -1044246927"
values_99,24,"{860259579, 555472564, -62467679, -2060942971, 1376303153, -488386705, -332323995, -2046304446, 1758440049, 1266549258, 1276742046, 1349402341, -39816566, 1223583362, -2045692293, 1833196380, 266762744, 1840001983, 557512679, -1124650254, 1370745085, -1422619542, -392655428, 2119306817"
values_96,21,"{811879344, -1116723496, 148518131, 180563926, -702264232, -2041703311, -1884784209, 1298475966, -1974070254, 93021973, -464967784, 1544753216, -1645126145, -1114804651, -1064091197, -405726801, -610196704, -1981322507, -1747694827, -1862279987, -424789765"
values_67,12,"{-1900648230, 1012963056, 1206479055, 1817062659, -1803807366, -2000671876, -419208202, 629336169, 1692411186, 714453529, 2787014, -888362570"
values_61,5,"{1086251124, -1692843567, -1820677525, 305054519, -299883003"
values_43,29,"{1009247103, 55532954, 1122821162, -207060310, -1899872377, 1786934023, -293302323, -1766525458, 1018593284, 407466836, 1576171429, 1314540356, 1430377111, -1265200576, 1979942876, 574873953, -573641270, 946321005, -490886670, -625563202, 1985037802, -760943685, -606983146, -252061196, 1788634591, -383473130, 1021257268, -2070753284, -2014486738"
values_2,18,"{306840328, -1726177129, -1496904564, 825376294, 922790904, 2005062007, -504369029, -1162466116, 290348087, -307986085, 816566180, -1611048691, -648502039, 2072787569, 1872286635, -1291418706, -1796658105, -721929734"
values_54,13,"{-917280027, 804876800, 346327518, 1913878963, 806823448, 1106645414, 427612120, -1375572049, -135721342, -833007829, 1235945538, -831139034, -1277119981"
values_30,8,"{-1761011591, -949943021, 794809406, 325777836, -1067851865, 1710453316, -1929152169, 1758508545"
values_59,7,"{34767852, 1114952732, -1069645398, -171514813, 457082945, 477009968, -1659817412"
values_85,16,"{-2033912922, -327553505, 1480444149, 1922117277, -958670342, 2085013177, 833120004, -281481200, -597274357, 1761006171, -199804791, -896293864, 789015065, -978948204, 1294677285, 414067240"
values_74,24,"{524622429, 397361934, 1043554739, 1890355529, -1745925245, 255760800, 436145048, -1793158551, -961927196, -139707063, -2004474247, -667597492, -1412124, 1259629294, -1139019615, 310471251, 649089114, -1103136453, 1574003968, 954754330, 1308042421, 1979430617, 693705638, -756500609"
values_90,23,"{2117814169, -624020849, -1378505176, -83630864, -826910046, 790799411, -1727933130, 308124781, 888837294, 971580581, 1382605084, -911603986, 2085728654, 1743537236, -1723270731, -1041262770, 1810668907, 169229154, -1251155560, 33918561, 274657734, 881282917, 744120721"
values_18,12,"{1331852358, 856936508, -1732343678, 1430679632, -889290544, 1012556212, -1666648907, 2048688749, 207522353, 613727048, 1696586432, -98142356"
values_52,21,"{-472593263, -1721753296, 426938752, -1331466971, 617496507, 1036735606, 1866768133, 959545661, 810283753, -841186964, 693732093, 2117952420, 1682457718, 1033252417, 817066867, 1838973351, 415523229, 329499699, 1688188617, 1131440115, -179013865"
values_44,12,"{1778878822, -344010189, 1419474374, 84479966, -86067177, 1147984681, 547028237, -1661921213, -256180381, -2007655350, -774057584, 2026077486"
values_17,7,"{27004237, -648695706, 112103506, 1524138311, -1197654163, 573159149, -546796564"
values_36,2,"{1596393341, 854737295"
values_49,6,"{-2145682827, 959696978, -427057590, -58472107, -332522667, 1540514869"
values_86,6,"{141127950, 1198204594, -442535515, 2094623630, -110383399, 339218375"
values_37,17,"{-1256455924, 894283071, -279829841, -1026892369, 2017952249, 178419168, 1391037227, 1613668722, 136507715, 1919320550, -321597695, 2141992257, 620649517, -917764361, 67089153, 1275606314, 905760449"
values_56,4,"{-1869804375, 651115018, -1043444831, -687758811"
values_63,8,"{-686482621, -423624065, -1304683320, 1210016165, 1549662287, -929818959, 234044421, -2116994230"
values_35,13,"{-1424171818, 179704490, 1274346374, -1273066620, 1873851678, 891155160, 1599688177, -1204077439, -1320832722, 1572595502, 1919700244, -1921801297, 921821191"
values_97,18,"{-1364984195, 2064554661, -2073656562, -94018145, -759310193, -1070726357, 823947053, -156634725, -1790503197, 1120601575, 302907486, 1456695440, -521241301, -821216161, -1156981382, -147735379, -1745206232, 2029030043"
values_75,12,"{-483171626, 420494405, 163279179, -937076275, -1107343318, -89100148, -203484140, 1408014153, 300252272, 178058127, -1293622895, 132332838"
values_57,17,"{1236735803, 1928380473, -1249968813, 1542160676, 780361438, -2123808787, -2028462404, 1749216945, 953214988, -1807625802, -653109387, 224017017, 1706329201, 1808265296, -856321572, 2138385108, 1946204090"
values_88,2,"{1280072152, -1777307497"
values_10,20,"{-31391165, 1733853142, -914358708, -1450586393, -1810936659, 646138586, -2003252106, 47947547, 2031882322, 359262703, -1136795220, -519179597, -1954104526, -1457749687, 1163469522, 2133028603, -2114800583, -970182363, -959199802, 146766336"
values_53,11,"{355960601, -17932821, -1671807792, 1385153421, 1226834656, -543762791, -44016931, -896584841, 776403568, -397454930, -1807617365"
values_8,19,"{-1150595166, -249647883, -1245468998, -1806533850, -833910651, -1252582010, -1183266279, -1648876717, 114665192, 1209861830, 1722716299, 1605914521, -608247314, 535475932, 1492400957, -1324180970, 485058531, 285673172, 2145217469"
values_39,21,"{-277344241, 1954343448, 902302957, 783110077, 1755206015, -978579153, -1018329812, -823285888, -1682137521, 1371627533, -1582977759, -898736470, 934715330, -1321221296, -306698897, 1401529260, -1469429042, -662757708, 293417958, -1278903958, 263076746"
values_47,21,"{107263726, -899538609, -469602467, 2056750889, -1299780164, -68637306, -2010930096, 711524910, 1084664498, 1332879615, 1574322442, -2012789501, 2061931193, -450520930, -387982712, -605136538, 725818257, 2063231637, -1194256264, 551708877, 1674219009"
values_60,11,"{262983885, -694427981, -1898125302, 303961276, -1023433658, 301359668, -672069942, 1548076793, 1247280791, -1212061090, -150685531"
values_89,32,"{-530501460, 881641878, -1760944776, 659004092, -1070513842, -1487522416, -1410584189, 1429740554, 1900146879, 1944000592, -803191923, 2049855807, -301928918, 1228707406, -15097486, -1153548222, -1550553023, 1658628927, -1376001656, -2000895993, 319982706, -822908070, 1626079234, 1164569512, 408833536, -862151725, 1482890586, -155784363, -1514250039, -20792583, -409662648, -364012097"
values_51,19,"{-1934050407, -1351201823, -105531317, 1524113876, -1177158332, 535320547, 1011318876, -1444189315, 460441146, 547385368, 769135546, -527976084, 404395738, -926351573, -180915148, -2045746533, 1929140413, -1095246301, 2036797207"
values_14,7,"{-1467552768, 1179564106, 2116621171, 588922526, -1474717610, 1705598900, 1617006617"
values_28,13,"{1025358119, -894325251, 680344668, -650096564, -2110981801, -198629952, 1117734107, -312312898, 860786037, 2028520549, 268266345, 2075657221, -1135857105"
values_16,5,"{1233652184, -1110120241, 1118983632, 2052157838, -1813165311"
values_34,27,"{-1985473134, -999315903, 1565919606, -662787019, -1015977472, -997325831, 1216132519, -1619668162, -1486357388, -935041871, -607710316, 1576874921, 925903990, 284454467, 499554520, 1827308415, 1755890033, 576760423, -257272081, 1048869727, 603769448, 233412987, 1226997147, -1207226687, 940355884, 593934392, -1463314616"
values_82,8,"{1416435242, -1291328666, -773583453, 2055549738, 296852932, 98396309, 518236449, -317221570"
values_46,10,"{604329990, 1657603967, -207722400, -1040532212, 1576952625, 454425320, 2007925889, -145917848, 1147480145, 1529079325"
values_27,19,"{-1030759235, 1779771448, -668620316, 1445766674, 1182583870, -1380314615, 1941381277, 640582789, 1398256387, -56344401, -1463557510, 866371435, 248229560, 1270335172, -541107158, 697993403, -2081738718, -969339769, 618661843"
values_20,19,"{1691848055, 467804124, -920853711, -2047152550, 509422324, 422124088, -1381836161, -1181752728, 919132628, 36464507, -31811198, -286985963, 156601146, -1727437668, -123786294, 1512012237, 139724716, -1484453638, -295365865"
values_9,31,"{-144018031, 605310044, -2000683826, -1306875991, 762742303, -2044491598, 737516521, 2087744923, 1986398339, -1171914632, 624785967, 180527975, -1052917722, 626852665, 1197143086, 624743290, -1252820859, 798733646, 1812441331, -700806502, 1280859921, -1371271686, 2027379009, 192675095, 305572733, 9367447, -1234222389, -2033095920, -751929627, -77755127, 2789667"
values_92,7,"{1004907500, 567803643, -954117792, 1246399318, 2000474568, 2002430753, 1730426425"
values_3,26,"{1283452654, -2029535731, 1401779437, 815462997, 810962000, -833338213, -1444574762, 1715040451, -1723764813, 1815473921, -789885850, -542838842, 1436906203, -1589872373, -1240628755, 1886874543, -453663184, -171390940, 1389420429, 345937371, -1663172575, 1956455081, -318355318, 1879683657, -2032826312, -38081198"
values_98,21,"{374144382, -447877270, 1931622190, 994361174, 60973732, -334787331, 1751852005, -267178515, -321119594, 1520160233, -51250554, 1007192600, -881550038, -1242073874, 1949454529, 1951120527, -1508022316, -357895240, 1674580112, -1548624315, -1426995295"
values_29,13,"{792577739, -1408701352, -1698143205, -494588536, -2137107570, -238810426, -622347542, 292045002, 1081794290, 921586065, -633190519, -1756639575, 1590076255"
values_80,5,"{766211162, -1677853606, 1653923944, 1007801659, 1077947433"
values_73,4,"{1662998347, 1772221761, 1341840864, 101773719"
