inputName,size,a[size][size]
values_7,18,"[[-29458, 29847, 9731, 8779, -10899, 19525, 8315, -12247, -7231, -29274, -28618, -12178, 8781, 24494, -26386, -16507, -31941, -3006],[-12273, -823, 7765, 6884, -8889, -15241, 6233, -27354, -20688, 23096, 22742, -16094, 6443, 32372, 6358, 24619, -4248, 19954],[-20978, 2608, 31050, -24040, -10262, 12915, 13955, 6325, 32352, 1912, -19385, 14261, 26723, 16786, -6758, 31942, -13604, 18092],[-28489, 31080, -15539, -21455, -23212, -27123, 27220, 25476, 12464, -16326, 32605, -22599, -10805, -10821, -18689, -25433, 228, 2249],[9365, -18029, -3226, -28366, 25294, 23508, 6811, -16779, -29116, 26955, -7150, -30894, -22653, -4465, 23197, 16866, 21089, -24907],[-32580, -2818, -3258, -27033, 18048, -20918, 6234, 29882, -5078, 6899, 25374, -786, 2154, 28972, -15445, -21827, 20355, 4997],[7339, -14105, -20125, 11793, -32216, -2409, 24284, -31939, 13281, -10862, -32689, 13498, -7209, -4874, -29919, -10193, -19302, 14943],[-26567, -4995, 21379, -25495, 28000, -11323, -27423, -26236, -30066, 6538, 23617, 4681, 20943, -10848, 6193, -24720, 9778, -5167],[-18399, 18070, 12412, -7458, 19095, 18140, -25675, 10216, 17384, -28092, 7565, 16423, 13586, 17587, -11319, -32169, -12735, 16294],[2583, -17084, 7025, -12839, 13529, 2591, -19857, -21178, 17669, -23402, -16763, -25727, 28603, 31541, -3721, -19076, -1553, -28605],[-6843, -11764, 7347, -17253, -12436, -4322, -4741, -29210, 27507, -8765, -7285, 12989, 5253, -31033, 22910, 1629, 25743, -32722],[-2853, 14822, -17927, 13807, 4942, 31550, -13792, -25196, 15493, 16393, 14462, 23221, 27241, 31808, -11794, -10484, 17288, -25328],[-9674, -13226, -24415, -26177, 22254, 12007, 16215, -15097, 23, 19149, 24488, -32220, 15081, -3088, 17417, 19967, 22209, 6766],[2379, 26164, -26948, -21101, 17968, -7391, 28285, -1412, 7451, -14644, -5044, -22086, 32682, -28099, -2278, 30376, -316, -23480],[25731, -11057, -27096, 20837, 25246, -13207, -11197, -20439, 16078, 16813, -24049, -25980, 4762, -5140, 1435, 2935, 9783, -8948],[20719, -29022, -13507, 25663, 29339, -179, 2963, 8154, -32564, -30856, -32635, 10534, -10505, -5278, -11262, 23078, 31247, 7659],[24026, -14181, 15225, -6141, 23389, -4260, -27638, -29029, 17491, 12559, 3270, 28406, 23508, 12929, -6011, 32581, -5510, -3481],[8741, -16518, -7196, -10328, -7208, -5635, 11234, -10181, -32722, 18185, 27450, -9674, -929, 31274, 3564, -1375, 3349, -29433]]"
values_50,15,"[[18420, -27721, -757, 15737, -5987, -3987, -16138, 15220, -3499, -6188, -4064, -7654, 16894, 5468, 13768],[11247, 28473, 21420, -29518, 25157, 21848, 14924, 20128, 21381, 28373, 22313, -897, 17382, -4886, 11071],[-30371, 12547, -4419, -25442, -5152, 11603, -26128, -14036, 8770, -22625, -17011, 8906, -1539, 4918, 6084],[10476, 2517, 27398, 19249, -8536, -22976, 14445, 20311, 12619, -10516, 7149, -18229, 28745, 20009, 12110],[20523, -7515, 3092, 4360, 16688, 26913, 475, -17416, 26676, 1030, -3128, -26746, 17034, 7290, -169],[6291, -6062, -14967, 19394, 15465, 11310, 24687, 6687, -27147, 4265, 12225, 14836, 10405, 1298, -26787],[6511, -6106, -6256, 7206, -31508, -30045, 12679, -22942, -4961, -13895, 31768, 26258, -679, -15645, 5131],[17160, -6130, 20162, -17203, -10448, 4606, -3086, 6652, 2230, 27583, 19166, -6561, -26362, 22207, 14422],[-28610, 31909, 18978, -23528, 8038, -2455, 25962, -21975, -30598, -24444, -1001, 11070, -19799, -23995, 14170],[4673, -1190, 16069, -7338, -8869, -28153, 21002, 10423, -27526, 17435, -440, 9217, -12391, -24667, -17729],[30628, -28689, 1889, 19390, -12618, -25678, -5871, -11062, 24744, 12489, -2746, -23880, -29044, -29381, -14074],[32366, 19732, 17063, -19136, 515, -16982, -14407, 27731, 22265, -29498, -4302, -26216, -19137, -14620, -967],[28375, -22045, -6682, 31468, 22532, -28909, 1384, 32761, -26151, -15682, 14452, -3624, 9081, -26705, 2373],[-5786, -14982, 5676, -21347, -17127, -1767, -17402, 12842, 20713, 29481, 14894, 889, 5360, -10289, -25327],[-12349, -16305, 486, 11771, 19143, -29756, 15380, -27282, -16380, 6787, -6855, 23563, 25163, -21792, -7765]]"
values_22,5,"[[18490, 19889, -17369, 18978, 22142],[12922, -17601, -30301, 27317, 23652],[-6946, -6659, -31350, -2913, 8612],[31511, -16592, -4712, 26187, -19661],[-28537, -25859, 26466, -21449, -30739]]"
values_4,7,"[[-25273, -27082, -9384, 28480, -630, -28022, -28277],[11117, -19989, -16047, 23397, -30896, -11214, 15366],[4813, -8292, 6626, 19953, -17609, -32743, -31641],[2925, -4510, 17017, 15543, 16495, -21639, 31128],[-30751, 28694, -24901, 25371, -22120, 92, 22523],[-24993, 2646, -27365, 16400, 31174, -8952, 19853],[7735, 9032, 21713, -22240, -26357, -31990, 16151]]"
values_32,3,"[[-17153, 20389, 8295],[2783, -863, -30062],[14568, 27569, -19320]]"
values_77,10,"[[-13999, -29788, 24143, -12254, -9213, 17555, 12014, -3109, 31338, -30055],[18971, -8637, 1526, 25731, -16785, -5825, -11662, 14314, -20715, -26445],[21572, 9295, -32245, -19361, 2398, -17186, -24737, 24673, 4984, 20474],[-23052, -17851, 26998, -3439, 17497, 32338, -11854, -16688, -3189, -19923],[-4189, 30406, 24160, 26163, 27992, 8779, -5095, 7580, -24408, -14518],[-18428, 26971, -15683, 21848, -32731, 20913, 17396, 15921, -4458, 31663],[17235, -19688, 18774, 10418, -19488, -20074, -28232, -3620, -31541, 27183],[-8987, -25179, 1626, 23165, 14834, -28123, 4659, 16803, -1145, -28928],[-24187, -3403, -10005, 26255, 4831, 25349, 18869, 21337, -28821, 7232],[4619, -17014, 7608, 8970, -9857, -20637, 11573, -11317, -8215, 16387]]"
values_91,9,"[[-22727, 19319, -27088, -16799, -20310, 7014, 683, -15720, -27343],[4216, -22265, 32666, 4492, -14742, 5586, -1879, 10194, 6526],[-28583, 29266, 21525, -28232, -2680, 31620, 25029, 8052, -27013],[21317, 25246, 1322, 12395, 2602, 32366, 294, 12203, -2464],[25216, 7671, -26509, 15843, 29574, 15664, -30437, -18939, -18356],[21224, -18180, 31783, 11414, 22772, -288, -12127, 22288, 530],[4501, -8929, 25824, -11867, -17458, 32683, -23285, -19126, 26825],[3139, 175, -21635, 3005, -31550, -26123, 8055, 27843, -11053],[-22678, -10178, 15853, -4726, -12209, 17185, 28920, 1973, 8636]]"
values_42,13,"[[-15947, 5843, -16466, -10297, 8683, -15804, 32386, -7924, -6006, -28558, 28435, -21740, -24938],[17541, 27852, -7102, 28381, 16574, 5397, -31940, -13212, 29535, -14581, -4103, 10308, 24743],[-32530, 27155, 25567, -23490, 22518, 15575, -11320, 16305, -28640, 13766, -25939, 16252, 21646],[14169, -27604, -6998, 1697, 8030, -31490, 21112, 23542, -32649, -14674, -20092, -28917, 27713],[-27391, -32324, -29995, 6135, 27908, 23497, -3712, 4557, 30731, 16049, -8755, 16453, -12783],[15799, 20430, -31380, -10852, -547, -1677, -22916, 2785, -18475, -26909, 5215, 19036, 15925],[-5975, 12842, 17678, 2232, -1085, 24763, 14101, 27559, 12290, -16986, -27023, 4162, 24137],[21403, -18790, -6966, -12876, -31812, 11703, 8777, -26691, -22633, 13328, -24229, 8863, 29567],[-2132, -16603, 26720, 20064, -994, -24774, -13354, -5584, 9875, 2697, 7117, 23389, -7410],[-12412, -8669, -32699, -22789, -21676, -15900, 22455, -10609, 13508, -15929, 26459, -20905, -23506],[18927, -14680, -30210, -30736, 9308, -8252, 2658, 1031, -26958, -2677, -17826, 9016, 21049],[9744, 23056, -3914, -20148, -27200, 8780, -30082, -23899, 16773, 10172, 22407, 2253, 31890],[-21818, 25476, 7435, -8541, -7402, -25212, 20074, -29480, 26249, -21816, 7456, 30663, 3838]]"
values_13,20,"[[5343, -30123, 16395, -28481, 6858, -1709, -12600, 21922, -795, 31052, -29472, 6114, -28213, -17765, -25204, -16694, -2089, 7929, -30642, -20950],[31414, 16654, -6821, -6401, 9551, -29159, 13995, -443, 24942, 5381, 15103, 13666, 9544, -15420, -30571, -16946, 10077, 11245, -24934, 11574],[10879, -30694, 21794, 18621, -5584, -15592, 11762, 29929, 21583, 29932, -27257, -4275, -30877, -8854, -23055, -17504, 4996, 5986, 8324, 5271],[8326, -17419, -25118, -15996, 14689, -13946, 29461, -26222, -28947, 10575, 27965, 18280, 6140, 25087, -27813, -16610, 13392, -23105, -768, 19154],[24281, -31064, -19988, 14213, -13092, 12351, -20068, -6850, -28458, -4430, 19866, 23437, -32744, 2420, -16561, 22732, 4881, -3395, -4077, 14047],[-25203, 7627, 3189, -31035, -19327, 17246, -4010, 6134, 30117, 16942, -23445, 9954, 3014, -9079, -18763, -13178, -18921, -18182, 16516, 11555],[-1684, 29330, 27158, -4533, 24126, 19327, -14889, -10971, 15688, -9256, -7247, 20576, 30841, 25786, 13497, -22908, 2175, -21850, -6309, 28823],[-26591, 20720, -7399, -23754, 7451, -4399, 24478, -6974, 5844, 3352, 22746, 12301, -26554, 8306, 21382, -19492, -31820, -19065, 4969, -22331],[-22727, 29978, 28065, 22888, 1281, 28347, 30198, 32470, 27956, -9513, -28984, -14722, 18298, -29981, 5783, -31696, -22073, -6365, 26804, -32129],[-27331, -24094, 24969, -32750, -28481, 3508, -25576, -11483, 4891, -23858, -4142, -17750, 3117, 11394, -25529, -18481, -13787, -31761, -12359, -1066],[-5643, -14900, 17348, -16190, -566, 25477, -22894, -2068, 25201, 17440, 11838, -29777, -24131, 32013, -27119, -17286, 13610, 24574, -20702, 31153],[13813, -22337, 15539, 2216, 1055, 15827, 23021, -3770, 30301, -182, 1784, -24480, 28263, 28919, 10759, 1658, -24397, -18671, -15981, 11909],[-6466, 19956, -21173, -9229, 13267, -10116, -10700, 21587, -8916, 6056, -28073, 19971, 21987, -22507, 8386, -27063, 32359, -26711, -21984, 18158],[9239, -26990, -29784, 2718, -17638, -816, -12835, -11012, 1951, 7152, 10758, -2120, -17141, -28163, 22664, 8644, 31946, -1687, 19709, -27872],[-3798, -30472, 25668, -22520, -12947, -5529, 9516, 21680, 5733, 32323, 30748, 21435, -4345, -10015, 7360, -10579, -13246, 13738, -28920, -17884],[24489, 9472, 8554, -2049, -14073, 3726, 13345, 916, -21408, 22926, -15367, 18340, -7006, 13658, -19511, 22570, 7840, -24980, 29389, 697],[31500, 30893, 10618, 14918, 5778, 28538, 21043, -30423, 27211, 23295, 13419, -7129, -27896, 26702, 7601, -5664, 874, -19496, 8518, -8880],[14216, -18709, -20177, -14027, 23113, 2259, -16937, 5846, 24026, 12616, -24612, 25003, 31089, -29650, -9213, -3086, -2479, 14488, 13094, 2115],[-11882, 7746, 24105, 10358, -1763, 29104, -14345, 21466, -4411, -9151, -32061, -24460, -24912, -13096, 26186, 16653, -21802, 5463, -5348, 4450],[-6015, 16971, 4022, -2128, -23063, -17006, 25605, -14379, 28457, -8412, 17772, -20437, 24348, 14448, 32155, -12583, 25248, -28045, 17350, -7812]]"
values_41,21,"[[20571, -12435, 31488, -17603, 22676, 13092, 31182, 6140, -7119, 26850, -14496, 4840, 30958, 30682, -1462, -698, 10448, -5537, -16141, -28503, -9587],[15304, -15293, -6883, 1095, 7103, 343, -19373, 1272, 13722, 5900, 1361, 9343, 7281, -21812, -7116, 6293, -18203, 3687, 7563, 5236, -14456],[9641, 28516, -4193, -26163, -26575, 1914, 7528, -27164, -20603, 21560, 11592, -30853, 15048, 18796, 10105, 13601, 10484, -22738, 12124, 9289, -1781],[11577, 26603, 7017, 17202, -31647, 6339, 21785, 4769, -20025, 5975, -2915, 18211, -17577, 27118, -5943, -20962, 10216, 14079, -30607, -21594, -5036],[-16899, -11980, -20266, -15778, -9462, 8347, 9785, 29269, 10650, -25496, -6130, -5200, 92, 19163, 25549, 3178, 26919, 23648, 5313, -13685, -16080],[5911, 1401, -31771, -29021, 8880, 9633, 17826, 12569, 13080, -11163, 4137, 9811, -2417, 23847, 18770, 6608, 29245, -1891, 29674, 14033, -14443],[-21339, -12991, -31603, -30877, 4758, -9839, 11819, 21928, -30067, 19031, 13515, -14072, -12657, -4297, -25353, -11892, -601, 22272, -29405, 20225, 23281],[2592, 5544, -23634, -18602, 20120, -28250, 15926, 14574, 3195, -29050, -26992, 8849, -15665, 943, -393, 1552, 10117, 21388, -15208, 18045, -8185],[11085, -9031, 32701, -10877, -10188, 27657, -9616, -17741, -21549, -17814, 10726, 32568, 12719, 5684, -32530, -21250, 17297, 28962, 16425, -29381, -17437],[-28795, -16496, 32305, 19490, 15580, -29205, 16763, 6932, 14839, -5682, 27747, -31442, 4382, -558, 20889, -8362, -25855, -32576, 7520, -2811, 27221],[5314, 26985, -25731, 5095, -13903, 12294, 11271, 17649, 645, 27489, 8495, -32052, 10533, -2858, -9251, -26394, 25906, -25521, -21814, 20726, -16609],[22175, 29143, -18940, -13580, -12050, 28662, -15197, -24898, -7674, 5689, -26018, -4101, 19157, -10420, -10928, -12952, 14820, -11075, 12557, -26772, 15994],[30134, 23166, 21355, 8422, 517, 26479, -27520, -4059, 5027, -3511, 31988, -29466, -1781, 11056, 13960, -12313, 14085, -18533, -32041, -21804, -24519],[-2975, 13229, 7077, -27795, 29011, 22677, -32462, -11591, -29826, 20922, -27401, -14183, 6954, 8722, 12797, 2570, -23473, -10601, 23261, 24613, -18836],[-26288, -11636, -31874, -1332, -5862, 7029, 26861, 32129, 5239, 13640, -13840, 29498, 5364, 8487, 960, -32137, -10489, 12235, 6083, -3645, -18780],[-26704, 20323, 6847, -7295, 18889, -25720, 3155, -1665, 21849, 438, 24681, -29509, -11948, 12434, -4676, -19882, 11867, -7370, 31352, 3510, 22464],[-3016, -23639, -29224, 1867, 18467, -22915, -1845, 873, 12950, -2067, 18158, 21765, -19440, 28829, 5511, 7586, -9136, -14970, 3755, -25992, 1958],[-8334, 19542, 6280, -769, 18116, -14959, -19240, -25754, 7669, 31647, 18231, 30071, -11671, -15232, -29985, 27367, 8014, 6246, -23727, 30800, -29575],[15242, -11867, 8814, 6590, 3270, -27507, -10586, 9693, -6777, 23546, -22216, -25705, -16583, -24873, -21710, 14505, -28983, -25900, -594, 12794, -11278],[19546, -15027, 23862, 24542, -18234, -10294, 21341, -22076, -27457, -6414, -18593, -21532, -5138, -28196, -15007, -10024, 24013, -22493, 32212, 13362, -28543],[-20212, 23464, -5005, 20598, 19193, -24171, -30162, 13402, -5323, -25626, 26975, 4824, -19714, -22795, 9759, -11500, -11978, 10330, -20802, -31928, 21848]]"
values_55,28,"[[3143, 11084, -19585, -9867, 30479, 20098, -3085, -10992, -19269, 19703, -10712, -13601, 20693, -31431, -32707, 15942, 26609, 27328, 18801, 26536, -23935, -6454, 16773, 18, -10239, 14609, -13568, 11594],[10755, 22968, -11472, -3598, 17428, 26295, -11510, -17982, 23335, 32702, -17754, -14195, -15654, -27070, -19694, -6233, 20221, 15758, -20727, -537, -1566, -13846, -5647, 7374, 23535, 30751, -2875, 26],[-22716, -13621, -6358, 852, -5251, 735, -25666, -11153, 1613, -21481, -3579, 20704, -8068, 9527, -24257, -16068, -20217, -3233, 493, -3525, -8427, -7797, 12630, -31562, -13629, -26300, -24716, 19814],[2356, 9140, -25729, 15998, 9178, 46, 2629, -6843, 8972, 18185, 18878, 21773, 11298, 16252, -28483, 32110, 5870, 26336, -9144, -13488, -9731, 30751, -571, 16174, -21087, -9303, 32644, -20341],[-13768, 25918, -15541, 23806, 29179, 7886, 6748, -12184, 19946, 32612, 8248, -29601, -26315, -23350, 27506, 1930, 32593, 12401, -27064, 30932, 31264, -26610, 14812, -11391, -16231, 9879, -17080, 27109],[7862, 27170, 24313, -14882, 24964, -15017, -13847, 3908, -8623, -7086, -14903, -14818, -22908, 22601, 25233, 18373, 2290, 26033, 27391, 27869, 30915, 18722, -2025, -32156, 20657, -16445, -10620, 10675],[-22042, 5005, -26453, -977, -25510, -22886, -10403, 23351, -28918, -17780, 19288, 3882, 23651, -2806, -21978, 1313, 14159, 4764, -8373, -17311, -27867, 2228, 10430, -14084, 10089, 25989, -6287, -14268],[17848, 2420, -17096, 3104, 27317, 22214, -7233, 22650, 22517, 2033, -24421, -13857, 26758, -16937, 22009, 16903, 20618, -23371, 1618, -25159, 22729, 14482, 5748, -12833, -25757, -1036, -24165, -20932],[27030, -25346, -25767, 1396, -13081, -9330, 14810, -2947, 30765, -12435, 825, -8120, 23981, -15226, -26029, -15429, -29690, -11347, 17734, 21489, 26663, -1194, -31489, -20964, 2136, 6476, 24794, 29886],[15181, -22686, 23721, 28588, -14918, -27812, -24691, 4579, -21005, 25998, -5764, -28348, -20024, -32374, 15207, 20326, -25599, -6802, 2894, 20137, 29082, -12147, 30059, 915, -17587, 24040, -8542, 19257],[-31931, 26422, -729, 666, -14879, 4956, 6973, -3483, 29524, -2616, -11690, -29609, 30210, -16764, -32360, 27223, -22518, -23197, 18931, -29323, -6088, 26045, -4217, 30468, 11824, -21080, -19234, 23143],[25950, -18404, -27876, -23921, 15281, -15794, -17454, 30112, 31325, -29936, -1788, 25349, 11507, -2631, -21746, 23721, 6093, 32607, 6976, -3122, 10450, 1853, 31075, 734, 17155, 12451, -23112, -17313],[28365, 20011, -31689, 12022, 9818, -32667, 31716, 3149, 13744, 22832, 21807, -5641, 12479, -5672, -24086, -18625, 403, 13028, 28801, -8767, -7988, -29310, 27039, -28685, -18286, -12724, -12488, -509],[-15155, -10135, -20393, 27972, -8108, -27648, -2157, -4972, 5987, -21083, -17375, -1761, -8941, -16735, 2607, 31873, 6967, 27767, 258, 31054, 2112, -9591, 22941, 26970, -26534, -17170, 1210, -24604],[15462, -25889, 409, -9492, 32259, -10497, -28168, 12172, -2909, 24123, -14425, 20197, 13594, 28356, 16575, 24363, 21458, -3344, -12312, -29056, -27546, -14137, -1930, -1241, -2759, -27442, 26323, -16244],[660, 10508, 16387, 21302, -13515, -32458, 22205, -15832, 18965, -16529, -28578, 20758, -11556, -5946, 30836, -29303, -5799, 15370, 18378, 8223, 17604, -21596, -5561, -15149, -23357, -11226, 15642, 7599],[-22426, 14920, 30067, -7480, -15450, -7676, -28273, -10952, 24943, -20160, -10148, -23756, 30780, -31501, 14268, 31847, 8, -6253, 13999, -8140, 27480, 18475, -12748, -19777, -28815, 8881, 30276, 22340],[-32387, 18968, -17614, 5493, 25712, -1031, -2956, -21183, -15209, 12230, -4298, 25241, 15043, -8883, -28404, -5917, -28534, -4321, 21571, 17669, 13115, -15165, -3311, -12957, -6062, -26186, -16378, -27540],[29401, 5147, -7382, 21068, 27603, 3749, 13084, -13022, -27577, 15926, 24258, -32547, -27665, 30672, 27609, -12711, -21313, 20895, -20577, -25933, 24235, 26516, 15753, 21654, 25695, -24085, 27059, 23022],[-23236, 12606, -27522, 6007, 24284, -24007, 19823, -14274, 10534, 13059, -19162, -32242, -31344, -6691, -23734, -21185, 309, 28960, 29245, -32750, 15853, -14658, -26761, 19296, -31207, 16331, -30810, 18591],[21557, -21524, 4968, -529, -21714, -14828, 11425, -13424, 1238, -23617, -26008, 3298, 26222, -5766, -17841, 17066, -14693, -2234, -4364, -23026, -6153, -23920, -5539, 4591, 18881, 15723, 25627, 2956],[32546, 25948, 26588, 30609, 18872, -13501, -14647, 4565, 7435, -7043, -28493, 29611, 29739, 20826, 30143, 29779, 3491, 13137, -25611, 3440, 4089, 23290, 22928, 23721, 14565, -1665, -6148, -1855],[19050, 12615, -358, 22120, 20171, 21590, -29656, 20540, 12537, 24068, -9312, 32478, 2372, -16358, 22255, -3037, -23254, 3550, 21847, -17194, 20629, 21590, -23840, -13457, 7703, -10954, 548, -5818],[-25531, 31588, -21062, 11960, -21491, -2548, -28395, -693, 23788, 17639, -5430, 5916, 12644, -29992, -7414, -32467, -25328, -5204, -5900, -14078, 28700, -15934, -28974, -31603, -2188, -8429, -20627, 3640],[-19861, 28266, 31602, -30824, -2220, -21335, 23667, -11354, -21973, 13502, -26314, 20970, -3866, -28564, -17436, -23762, 32609, -12826, 12936, 31696, 4263, -25106, 31081, -31217, 12312, 19361, -9585, -23412],[-24868, -18467, 4541, 19489, 28311, 3688, 13228, 11996, -8144, -2618, -26153, 10298, 29084, -18052, 8836, -10011, 20677, 30974, -23542, 23403, -16001, -19297, -21268, -9745, 26823, -26725, -8657, 16238],[30035, -31860, 17056, -11568, -308, 16047, 20155, -31289, -19718, -4120, 4081, 23855, -9285, -13895, -6273, 24853, -26743, -10180, -17047, 15524, 13684, -18285, -318, -15653, -9007, 28304, -2699, 14129],[-10457, -14833, 10905, 13417, 1187, -12174, 8766, -5478, -13617, 23169, -32077, -8527, 12475, 29515, -8083, 20851, 30162, -8574, 24481, 10221, -19497, -16141, 14161, -29258, -29378, 11292, 9804, 8208]]"
