inputName,size,a[size]
values_85,28,"{-26848, -25553, -23954, -9812, 18336, -22562, -17533, 14297, -17518, -6164, -710, -7734, -10624, 20703, 21382, 24193, 23899, -16103, -12542, 20434, -11040, 28149, 29180, -12774, 9050, -16901, 18534, 31778"
values_74,9,"{16160, 31074, 6602, -26392, 14788, 24339, -6787, -17663, -18296"
values_90,8,"{6054, -6783, -13802, -6608, 10579, -18671, 26569, 23504"
values_18,2,"{-25065, -12678"
values_52,20,"{-6494, 20664, 15945, 22067, -5661, -19433, 24865, 16379, -29551, -7178, -13845, -6744, 26454, 17231, -6321, -32517, -29587, -16231, -26125, -26485"
values_44,2,"{-10570, 11795"
values_17,15,"{18601, 14803, -6769, 702, 20574, 7893, 11859, 26314, 14939, -4995, -1534, -24798, 8919, 17473, -21650"
values_36,26,"{26095, -17719, -15261, -18044, -6575, -13619, 25470, 27065, -14999, -25971, -5743, 27645, 12012, -19930, -4147, -12725, -3961, 29657, 21166, -28874, -24116, -5236, -16374, 16261, 2145, -26851"
values_49,23,"{2291, -16145, -2396, 32482, -21070, -29759, 8628, 23638, -9354, 28160, 30154, 32236, -17289, 28758, 22836, 12887, 9406, 11922, -28403, 18569, 5571, -24618, 31540"
values_86,16,"{-13140, 28027, 29998, 7371, -26753, 2919, 13230, 14571, -28273, -8350, -5208, -13192, 23923, 3495, -7453, -29431"
values_37,5,"{11160, -17516, 13023, 26122, -20341"
values_56,26,"{30716, -7350, -19538, 7217, 2573, -17379, 708, -26779, -4280, -2551, -5511, 28620, 6903, 25963, -9023, 26452, -29756, -2860, 18752, 25376, 25496, -31627, 26767, -24561, 30870, -10406"
values_63,27,"{-31714, -1927, 11533, 15493, -20396, 14060, 15784, 6941, -26845, -8759, -7228, 8690, -23579, -10515, -1505, 31099, 5378, -7458, 31648, 20615, -28429, 16352, -4533, -31668, -18566, 50, -7455"
values_35,15,"{-18082, 19086, 6659, 28238, 23918, -28308, 20786, -23241, -9866, -1217, -18007, 29017, -25479, -25514, 27657"
values_97,26,"{-7005, 31658, 12883, 3827, -18464, 6125, 4813, 17820, 6332, -1427, 14119, -21720, 6617, -26850, 7415, -12992, -12042, 19364, -8360, -10832, -30237, -19511, -29800, 24957, 21635, 26963"
values_75,11,"{-30846, 22070, -15435, 16461, -25763, -28170, -23785, -26871, -14553, -5277, -17381"
values_57,12,"{22708, 2587, 15526, 7900, 17981, 8166, 12573, -22855, -7720, -3934, 2127, -5992"
values_88,10,"{-4479, 2900, 17608, -1587, -20238, 31243, -14082, -9658, -13090, 8266"
values_10,32,"{-5158, 15630, -30125, -126, -14880, 4357, -16021, 23369, 13840, -21966, -4581, 26517, -11533, 26366, -21131, -5100, 16988, 19255, -2227, 900, -7331, 16962, -9479, -15833, -7679, 24199, 19732, 6158, 24975, 26482, 9779, 27767"
values_53,11,"{31289, -5737, 29876, -28355, -6903, -16541, 25469, -29372, 25121, -15758, -14197"
values_8,7,"{12247, -26696, -15939, -757, -24652, -12544, -6591"
values_39,4,"{28824, 6106, 32537, -11164"
values_47,28,"{-19379, 26228, -15343, 4319, 29614, 26804, 19332, 5402, 15832, -22565, 4206, -29003, -10193, -32272, 30363, 22929, 16886, 27745, 195, 2796, 10263, -24648, 27477, 18036, 2923, -15821, -12788, 10184"
values_60,26,"{17729, 17291, 14632, -29798, 22628, -31128, -15716, 6085, -14437, -22895, 8576, -9129, -27809, -22722, -32652, -15135, -14990, -18222, 2952, 19240, -31371, -12795, 31332, -15634, -5399, -29132"
values_89,13,"{19671, -25032, 525, 2223, -24092, -21390, 28082, -31340, 7540, -2312, -18944, 25097, 26041"
values_51,29,"{8069, -26652, -25979, -5369, 21049, -31618, -21168, -22989, -25788, -21072, -4093, -19168, -26384, 17651, 646, 29745, 19335, -25426, -25473, -28788, -10616, -11532, -19014, 9421, 25765, -17254, 4447, -20848, 5469"
values_14,27,"{-31579, 22552, -11598, 396, 1277, 11659, 8108, 3333, 13557, -23200, 25269, 2787, -29674, 26441, 14653, 28018, -13854, -13406, 10718, -379, 5607, -4967, -30650, -31751, 12908, -1693, 2259"
values_28,18,"{-23720, -818, -3385, -8378, -4277, 1765, 12714, -32516, 28874, -9439, 26641, 28538, -23667, -3719, 10699, 17782, 5187, -689"
values_16,31,"{4709, 363, -31444, 25499, -27212, 1625, 19014, -8793, -20152, -4193, 30431, 29016, -1788, 8602, -30962, 17643, -15052, 25160, -31300, 32484, 11722, 20694, -24623, -28200, 462, -8321, 10751, 10289, -29363, -20081, -5542"
values_34,13,"{-31799, -13208, -2644, -7162, -1473, 27537, -4612, 2311, -27756, -4800, -16162, -32117, 23100"
values_82,4,"{20943, 4684, 12049, -28652"
values_46,32,"{12702, -16508, -21513, -19388, 2828, -3950, 16099, 10717, -13845, -3610, 4199, -32401, -17120, 6765, -15758, 31490, -7449, -23513, 25668, 27806, -28846, -23280, 11497, 26183, 18200, 24762, -30239, -28915, 30827, -17244, -14941, -6287"
values_27,19,"{-15307, 1282, 2961, -437, -17426, 4659, 27823, 12899, -22851, 25939, -5255, -11958, 4740, -21957, 25307, -4160, 13111, -24261, -14900"
values_20,27,"{12225, -444, 5938, -2406, -22943, 8827, 7431, 6533, 16173, -21246, 22432, 17542, -12526, -3304, -27510, -24964, -10741, 20702, -24240, 17508, -9847, 1249, -1883, 24171, -19867, 5047, -32147"
values_9,32,"{22918, -4381, 17613, -1112, 680, 21580, 12533, -20612, -3008, 22747, -17547, -20167, -7796, -6300, 15572, -6876, 16156, 18728, -29712, 22079, -5872, -7449, 21022, 20592, -4900, -17161, 28931, 19297, 27187, -20310, 8036, -28020"
values_92,6,"{-15761, 31625, 7529, 24371, -17046, -18894"
values_3,16,"{-9209, 20805, -31571, -9921, -27163, 19153, -20498, 13273, -17486, -16386, -29796, -15987, 1139, -6517, -17799, 19932"
values_98,21,"{13645, -17275, 12270, -8652, 15901, 19207, 29036, -10104, -23329, -12595, -19349, -394, 27637, 275, -961, -27323, 4997, 20230, -19589, 18380, -28141"
values_29,13,"{30904, -28717, -26310, -14300, 4901, 8167, -6746, -30562, -29761, 22799, -14018, 10119, 29383"
values_80,7,"{-5729, -23820, 7777, -21516, 3650, -13865, -141"
values_73,14,"{-13818, 9687, -5132, -8362, 29380, -9773, 28495, 32188, 12509, 21606, -17637, -5342, 6524, -3835"
