inputName,size,a[size]
values_42,28,"{-107, -90, -20, 46, -117, 61, 76, 123, 114, 0, 64, -115, 127, 62, 33, -11, -18, -66, -31, 64, 48, 51, -69, -50, 66, -58, 35, 44"
values_13,12,"{-62, 23, 68, 43, -69, -62, 39, -94, 105, 58, -109, -86"
values_41,18,"{-117, 16, -37, -52, -98, -94, -2, -106, 60, 110, 34, 53, -88, 22, 35, -40, 71, -39"
values_55,25,"{22, 20, -72, 105, -125, 27, 68, -119, 79, -66, -32, 81, 18, -60, -44, -21, 73, -112, 3, -125, -22, -35, -16, -110, 17"
values_31,27,"{-14, -115, -103, -15, -21, 19, 101, 20, -41, 113, 87, 97, -41, -8, -89, 121, 67, 104, 54, 76, -88, -5, -26, -60, -85, 25, -118"
values_66,32,"{-86, -4, -26, -13, 37, 89, -74, 82, 2, 110, -127, -59, 6, 75, -43, 3, -72, 50, -85, 104, -91, 115, -81, 40, 61, 57, 38, -41, -51, -62, -76, 13"
values_65,11,"{-80, -31, 123, -28, -115, 25, 71, -83, -75, -4, 73"
values_62,6,"{-81, 127, -40, -97, -37, 6"
values_21,4,"{4, 113, -1, -1"
values_95,29,"{17, 34, 78, -12, -51, -11, -44, -100, -8, -111, -80, 111, -101, -92, 49, -82, 29, -58, 13, -25, -115, -37, 102, -28, 126, -23, -121, 69, 55"
values_84,4,"{-87, -74, -9, -115"
values_58,4,"{-113, -58, -128, -63"
values_64,14,"{14, 36, -63, -83, 8, -97, -86, -95, -114, 18, -75, 103, 81, -32"
values_83,26,"{113, -45, 77, -77, -82, 19, -22, -59, 34, -79, 113, 103, -125, 4, 107, -83, -123, -12, 91, -106, 76, 6, 126, -107, 30, 12"
values_94,24,"{-49, 92, 56, 21, 36, 93, 97, -126, 9, -114, -7, -121, -124, 56, 97, 51, -100, 30, 78, 101, 84, 126, -116, -27"
values_0,25,"{66, -43, -61, 70, 92, 29, -95, 36, 63, 103, -12, -47, -107, 66, -89, 115, 52, -109, 81, 81, -27, 37, -25, -69, -94"
values_99,19,"{-76, 19, -27, 41, -95, -7, -4, 103, 50, 109, 77, -89, -83, 110, -14, -120, 58, -63, 27"
values_96,11,"{-67, -106, 16, 112, 105, 119, 88, 31, 0, 75, 35"
values_67,11,"{-46, -127, -71, 17, -31, 99, 68, -70, 119, -40, 73"
values_61,8,"{-79, 109, 18, 104, -87, 109, 53, -91"
values_43,7,"{-61, 10, -24, 35, 67, -126, 16"
values_2,29,"{-71, -105, 38, 122, 92, -124, -81, 98, 27, 13, -104, -20, 88, 30, -33, 23, -19, -59, 70, 19, -1, 42, -118, 80, -51, 96, 66, -57, 103"
values_54,24,"{65, 92, -19, -60, 19, 38, 34, 112, 31, 67, 79, 89, 25, 63, -119, -55, 0, 27, -55, -87, -49, -73, -110, -74"
values_30,20,"{84, -2, 5, 110, 18, 78, 8, -73, 29, 100, -84, -34, 111, 49, 59, 70, 65, 112, -108, -84"
values_59,17,"{61, -87, -97, 56, 9, -9, 23, 107, 12, 92, -121, -105, -115, -60, 67, -67, 61"
values_85,5,"{87, 59, 111, 61, -125"
values_74,29,"{41, 103, 41, -49, -74, 72, 13, 86, -118, 80, -72, -44, 38, 58, 102, 79, 117, -62, 42, 65, 58, -42, -85, -77, -42, 53, 0, 59, -25"
values_90,13,"{123, -106, 63, 22, -105, -32, 41, -101, 14, 70, -115, 82, -68"
values_18,26,"{68, -39, -90, -54, 7, -16, 80, 31, -37, 114, 96, 47, -13, 98, 75, 67, 59, -81, 74, 50, -104, -54, 48, -78, -128, -65"
values_52,31,"{13, -14, -12, 85, 113, -18, -15, 45, -55, 81, 112, 33, -88, 112, -24, -30, -16, 47, -51, 62, -40, -113, 15, -46, 7, -71, -20, -20, -20, -97, -104"
values_44,27,"{108, 18, -96, 12, -99, -65, -72, -78, 44, 80, -83, 13, -90, 104, -106, -80, 23, 24, 14, 75, -128, -33, -70, -4, -98, 0, 109"
values_17,18,"{-26, -25, 15, -2, 2, -71, 73, -33, 28, 95, 31, -69, 121, -89, -98, -65, 71, 4"
values_36,19,"{51, -26, -96, 23, 72, 36, 78, -19, 123, -67, 125, 12, -26, -20, 46, -7, -98, -6, -63"
values_49,4,"{-91, 82, -83, -48"
values_86,16,"{-122, 127, 127, -114, -19, -106, 30, 85, 63, -86, 31, 33, 94, -29, 66, -100"
values_37,17,"{-51, -72, 103, -30, 105, -54, 11, -66, -122, 65, -39, 86, -38, 125, -16, -81, 23"
values_56,7,"{-63, -80, -93, -71, 126, 52, 87"
values_63,3,"{114, -8, -42"
values_35,14,"{-90, -80, 56, -110, 32, 65, -120, -67, -57, 104, 41, -47, 62, 78"
values_97,27,"{-68, 89, 79, 5, -42, 11, -7, 34, -109, 47, -28, -59, -118, -24, -97, 65, -127, 11, 7, -61, 36, 85, 61, 51, 45, -32, -96"
values_75,7,"{-45, -90, -58, 13, 25, 66, -52"
values_57,4,"{36, 68, 24, 123"
values_88,27,"{-37, -72, -115, 17, -38, -88, -98, -97, -44, -32, -56, -84, -12, -123, -61, 55, -86, 4, -19, 90, -79, 59, 68, -39, -16, 106, 82"
values_10,16,"{-72, 112, 75, 50, 76, -13, 54, -104, 35, -118, -23, -32, 74, -29, -33, -36"
values_53,24,"{66, 70, 1, -44, -24, -55, 66, 35, 55, -6, 6, 84, 0, 78, 96, 104, 99, 38, -41, -81, 28, -38, -18, -79"
values_8,8,"{110, -126, 40, 33, 62, 42, 70, 99"
values_39,2,"{-50, 68"
values_47,28,"{125, -7, -57, 38, 41, 39, 52, 31, 118, -5, -98, -106, 60, -121, -49, 50, 92, -90, -8, 50, -5, -27, 73, -24, -39, -37, -55, 84"
values_60,7,"{0, 110, 107, 99, -122, 38, -70"
values_89,9,"{-6, 14, -55, 41, 8, 28, 4, -38, 28"
values_51,8,"{-49, -37, -122, 29, -52, -33, -122, 33"
values_14,6,"{-40, -61, -87, -128, 28, -11"
values_28,10,"{43, 17, -94, 124, 90, -118, -62, 60, -114, 116"
values_16,21,"{74, 123, -26, 4, -103, 107, -16, 24, -39, 11, 118, 73, -93, -113, 105, -87, 104, 40, -17, -90, 54"
values_34,7,"{53, -112, 92, -44, 25, 125, 29"
values_82,11,"{-79, 59, 123, -68, -76, -84, -27, 65, -83, -101, 43"
values_46,7,"{-61, 110, 21, 73, -75, 92, -57"
values_27,18,"{-16, 25, -105, -88, -1, -29, 2, 41, 4, 35, 85, 32, 72, 28, 21, -15, 57, 116"
values_20,31,"{-109, -109, 95, -47, -87, -14, -40, -71, 113, -71, 109, 95, 75, 45, 99, 120, 3, -81, -116, -83, 125, 64, 124, -58, -121, -120, 89, 25, 4, -59, -27"
values_9,3,"{15, 111, -108"
values_92,25,"{-31, 14, -122, 11, -56, 88, -90, 24, 118, 49, 55, 55, 64, -112, 11, 101, -103, -73, 13, 40, 48, -62, 56, 119, 85"
values_3,31,"{-73, 35, -29, -107, -46, -11, -117, -36, -115, 110, -54, 74, 112, -11, -27, 22, -58, 34, 16, -102, -86, -68, -84, -59, 76, -11, -72, -53, -86, 5, -24"
values_98,30,"{-83, -116, 127, -50, 51, -103, -109, -7, -25, 17, -94, 55, 38, -109, -56, -48, -89, -20, -18, -65, -35, -80, 117, 30, -93, -62, -121, 11, -16, 87"
values_29,14,"{6, -98, 64, -13, 26, 5, -16, -122, 37, -1, -121, -15, 28, -90"
values_80,25,"{50, 28, 6, -5, 103, 111, 28, -94, -28, 112, 24, -28, 35, -101, -62, 105, 53, 91, -35, 121, 16, -33, -124, -57, -127"
values_73,30,"{5, 111, 98, 13, -109, -112, 15, 23, 58, -57, 67, -47, -70, -5, -64, 105, 66, -9, -80, -104, 108, -64, -39, -93, -40, -92, -71, -5, -24, 121"
