inputName,size,a[size]
values_87,30,"{-6167824869545060973, -5896849500395575847, 1735914010155579024, 3858469126176365439, 3568666104175639359, -6853701049630876408, 5574497686545912987, -5625202404077295787, 3737488498953252542, -3523931968057957717, 4152691134726285266, 728741436876925930, 8442808782278580476, 445042072182756848, -3924918678193094977, 7284163176598751351, 7245276001141577207, -413620563811578892, 2241661675278731092, 7740425350999680301, 6070872716738043909, -6857939831869004290, 8811774612690176944, -5739945525433033061, 8937631435313285047, 4139777605646973211, 1089261066764622913, -3844724518745240888, 7905299371393824257, 4176111936838554162"
values_6,13,"{7838633176974068319, 6375786099009300081, 5842022471132536949, -55328898610603709, -440476487316901528, 7554387225874337102, 6329535954721451908, -1513771828372048096, 6856156509259748320, -7668184072119043280, -6447902364724156474, -6120415767091606830, 3794745755202778309"
values_68,6,"{-2828696054848302094, 8741617880739797445, -4960251563011536054, 861733154798712371, -996703493213278691, -6821157295820770936"
values_69,32,"{-7052152095364541145, 9159611273000618696, -5911587870265714173, -1046997915144646982, -7951223322037488201, 3999979862665589938, -2197070216637449621, -5592562943123448938, 4716577414999450355, -1299535146540921509, 7820611788416819262, -8118323919143725130, 2135108296864887907, 8077945425369968794, 7870465838086789132, 441031414651725555, 7948064488297770833, 518315561624108581, 3753462909602077805, -969512269954968192, -6093502502955588053, 5508452965542753506, 6832790539590393737, 5317044002195621401, -7641207648603222577, -7107111830423596846, -1358366990077903454, -9022242197979449091, 5144238418231883709, -8801275812918137567, -6141443121645389372, -7656992551430579288"
values_1,32,"{6617104065346166989, 6392344674717512258, -110682089794769351, -8958768674546569870, 2387120143940341856, -2897554368751744228, 4663021335568905698, -3403110210646425032, -3937554148050601199, 3196665679632110071, 1755487073500342148, 8089896595388966675, 496826342042257420, -743145236496194166, -6896626065289727287, -5271349025042090340, -785357676916013552, 876628287803974312, -2051459901605421693, -3552936833520663433, 4169528146789698291, -6104888386592280351, 8207959998696170973, 6756552266982101564, 3470278904189835573, -4680731810907209568, 1838025152100734679, 8746569839769685940, -2467088388596537614, 8411965889254244303, -8191177354639827714, -3187090914000422217"
values_45,27,"{2119565286737046204, 5832466142477609110, 5948455211054154130, 7989348077372597971, -4670636480584855487, -99792355975294954, 4868603004295625624, 9190385912420312367, 3053296320708577232, -2931321958498377075, 8600001639049929357, 1123136480849825232, -782295989941359532, -5030422440881062376, 8341945470854566096, -3358613163854213931, -4305239077545449885, -7130630478385581902, 2135154391835051512, -6029543923316632686, 535045477168678770, 4424569186818853487, -834201238357839592, -5162498765594453798, -4934579065163369802, 8162171246129830512, 8821475337233736411"
values_33,10,"{-3451971482729508005, 1006772542887358173, 4404986557501816132, 7592140904230585727, -1742963777194928138, 1844621100683519934, -7578798096360022643, -6999233127612081335, -8036509298132007914, 1001993978390589795"
values_15,14,"{6045632475244033467, -1297391446882161508, 121669230661244648, 5818787738256686975, 1922703043429866173, -7787415153443728974, -2521967147149885274, 4582450902120952050, -7906750875106031152, 6437394794902572173, -1965469522050956953, -3204628905122946495, 6459651834840113346, -4932263804597030879"
values_93,10,"{-5712936460593986811, -3499487597716251775, 4665317409181011601, 4613275221179821469, -2173239149223100536, -2254836584188895464, 3536790142840708312, -5103748678670594834, -6492055925697071830, -9083012969688982544"
values_24,12,"{-3089569734241885670, 4414840084107655674, -2526365286148358741, 3053062980164550004, -1430605873830318848, -8249150258284217985, -7168617537321596344, -8263809766841287573, -4596710804662336285, -9165550943706132941, 2354807134705940225, 6433431943354227815"
values_25,24,"{2236839804422862, 1878243476979928266, 7326065815802218536, 5621101389490478449, 3440050533998766954, -7109912035922952339, -7900894235106416426, -7902620709509074108, -853472718593057440, -8566021642018364417, -892459296153433847, -3826008766266716280, 2429632298846026411, 783327684684451612, 6045628744279961242, -922912255616343570, 8133543622596702644, 3000059195924828628, 4433516213077015089, 4299841181121877644, -6397357072577005629, -6253697971312102057, 2710756220187187549, 1772794268250427738"
values_26,20,"{-4449621317865407674, 8237888208634899301, 1532079094657623983, -764763064300038638, -3648862145829426119, -648732073008656034, 6798865244403736757, 6921917274614043149, 2626014108939776063, -2974344073855546903, -1924794332570115685, -1664637700787195818, 8931611204926664240, 5148155706190364360, -2424585416199410155, -2162314833673526608, -2719239896436824276, -5704224478376452343, -2543952864749938375, -1181418992843903911"
values_48,31,"{6967892921734053443, -8717906145573562078, 1577997933790638321, 2624182242041123530, -3190589627182299392, -6837273691667517609, 6432949264466819246, 1071958845476002660, 5467374172149775107, 7159637823621698522, -3083114783780256480, 7488803186688654324, 8224184165524592251, 8559577672087233961, 8040886221535973523, 6360050225563917787, 1588279287393580830, 1037266097578094972, 977046538284956219, -1925399818116536461, -4601983951969785716, 7293805712281379178, -1784447009841248266, -9188543778204815172, 2387069435390069410, 4909196650493337218, -8134253371560622766, 634402528802320995, -7533069160920344466, -4592499097500896644, 5380454778531084677"
values_71,28,"{5149519061491153541, -2115326490606188698, -4256862745849004747, 5396967796906016183, 7486686728316166404, -5907054678030044716, -7445304386652477821, 5309660434488405863, -7299690544954580369, 8597687237972008341, 2563155586780311624, -5369016134083329393, 5773302296943018568, 7683593195651063307, 8305583058787859760, 419851941885259957, -975425300229222384, -2310441574486788097, -3792515441251230041, 7486442005631525805, -4243715579547246767, 1536339892269172222, 3432378049787578548, 6502550160492249539, -593268540304331454, 2341222572885733941, -729827336081595669, 5394243567131675108"
values_76,18,"{7258327600194899359, -1054031714439965289, -8250499907866773058, 3976599548845081867, 5861524242532889908, 4372305197718713373, 3948657668999646092, -2403153924695630345, -2805251291960533906, -7186284813967685559, -2645332749642891176, 3768212484357327670, 4277952553000158087, -8969465584356176938, -7947347026505307391, -3299012793383566411, 6313245118938051029, 109577061058936777"
values_7,26,"{1831275468601357769, -8616314454217135005, -1296303637657586751, 3848479175620805247, 1289384791139286657, 2495728211827103235, 972603392701726758, 3094763904163382629, -6867508866507993870, -5193319524717110193, -7983807696534407333, 4318182857879588081, 3417919005318089791, -386792189995111285, -740723160979701843, -6275994046572976754, 6373427838301857403, -5511867862178949883, 7349759313322104611, -585283700894108254, -1135263196148622323, 5448240030258843892, 3431269833648267374, -4151473347685115872, 939965706598714860, 4961459803439714216"
values_50,4,"{-1701574186673269879, 4122050016606836281, -5820801546182610288, 721547544731779989"
values_22,32,"{5877973533519386114, 7035643048496670143, -2406409375769714405, -7875174717700227513, -3224156773434395419, -8806886648832947971, -26899306319457176, 6869214829110742228, -7050964845594695974, -2975490650922595687, -6511014892768099193, -8342466418086508584, 1650385223473635282, -1521560307698005522, -3248261899774101358, 444825384786466105, 2448602507637756507, -8781294894104109387, -9101049871541509811, 6129969975187008717, -2876717277168387069, 5844005164703691397, 977443418825205674, 8212346921428227624, 3828805709063195993, -2267644187802770758, -2030550282620954108, 1444947182640059074, -2540040237958065417, -5482721323283846748, -1246437336817269518, -2030360666602541748"
values_4,9,"{-1467265890436879801, -4182931574355106196, -2069186767429581222, 8728164797853818744, -6687813082406705760, 2802621707535507213, 1862738535745492089, -6924885108459842657, -4640092944267526106"
values_32,2,"{6084168881213995219, 1521009035385143140"
values_77,29,"{-5952799531711549508, -8008733980415743668, 3684484727589176533, 8063051161082908346, -5303236130086511410, 5541987351276265837, 9041781723506392255, 1850950035190346528, 2345644375774445222, 3735878102913845774, 776344381198065019, 8215829083617961090, -5124994577373046793, 8572206994115003638, 4272622076400013170, 7890902409349959361, -2353697437554105832, -1301993909841648798, -5654443756580698563, -1985948248160610426, 951577738783128258, 7313598098315095939, -7679309110642485778, 1202786463547653541, -3602385497080531575, 2162338598676591455, 6075966672712447089, 719383087625983038, 2635961670860026755"
values_91,23,"{-4363220447179920269, -3512477748114822835, -2528416796853837338, -2536908831740358455, -6919974338990173331, -8270650297458312414, 764801990024530746, 8403391804412710879, 4010232895158669762, -6881540689364448485, 6473934154062648904, -2538779181853305807, -564731091009557711, -6899017413525620543, -6174470200751878192, 4377506112785709624, -8718421117528976032, 7011271938098551883, 674013734928271357, -4853228128695686450, -8839604701246657155, 7495659309184597150, -7749298441059491058"
values_42,23,"{9007516681446431360, -1550289393632750754, 387753292748174328, 5458692745227916985, 4922931089512106230, 4112840393475655519, -2551864350205530641, -4992516210019032018, -7197732298450324511, -8061597143949148581, 5511996377675352588, -312672469952147573, -1502104471243042399, 5505408307925426744, 6932218224670742220, -8756392272497955449, 8500638744564993387, -6594262664397040716, -4661274354233905551, 6198435942851720405, -4476014181365276327, 5796811839137801897, -6640083310343832302"
values_13,7,"{-1938433398306110530, 8670849880728771550, -8650360619383967638, 7171804778339778618, 3898440141579859672, 7747951903108919814, -11674870119981956"
values_41,10,"{4046549979657460050, -6527476554345523006, 7253121649687454737, 4129086785223897416, 3482158721499632791, -7938894203056634504, -5644653577277411636, -4326159826500023649, 4244032191224283859, -1875375332366865582"
values_55,32,"{-1850985465970934343, 101314465526268417, -8038803847803329283, 8134057625962711047, -7555881199261539134, -5288251135479197863, 617152547806655446, 4839239046631500364, 7270389952065593560, -8245042377482145674, -1268930392727345857, 2812543143718191459, -4514306201839738048, 246457273464533925, -9213277789741960438, -8852470818638115066, 3996344563141851407, 1205948490213374112, 216055728406878144, 5239012751901551226, -975157809814859390, -6414061720358844214, -1712302712428566699, -4148510324710565286, 7294460729613810472, 2222680068206193307, 7952252142222459665, -3864386140030756955, 1761892077144253128, -2733911661762298551, 4811061643659894066, -2021275590039690862"
values_31,4,"{-626666184804602157, 781366984981256591, -6010405592776249901, 5197253524911340416"
values_66,11,"{-4624429244935868370, 448892943424315234, 6777633219689219774, -5757680091284273554, -1068745633256931540, 7419267565304033961, 7810732731354511504, 6229497179182225046, 3919700434931125766, 5866882915293427933, -317113734606052547"
values_65,22,"{7407331874629620288, -5473325172767730694, 4172658894584610472, -3928581283290002089, 2841291342757530964, -8051166116595530341, -2408160402729753967, -9166508969653298414, 2612968963358309633, 608909844422448959, 6998327928536916136, 185996065089867408, 3108330630316842296, 7687758890737694145, -9041126983603931225, 8307988736532465974, 8170499307963566293, -5498269720161569157, -5147276417045060555, -4583460396512442961, 3163413027215754537, 977101027662512082"
values_62,8,"{-3474926266353605887, 8498030605486799376, 8882581082165612026, -8693873722259057238, 1098130921942211813, 2205010969846132637, -388429696827085417, -4661702017124143444"
values_21,19,"{-7504582795525257573, 7109192251202893935, -6780326033639585717, 5421624956922437580, 7019193884090133749, 3015820682248951372, 502630162646064664, 1428080921803924268, 8436333186198810951, 4024579416639015031, -1255981969613138901, 8649360304294805959, -6707811662967001299, 3192266658923663759, -5486760895528706902, -8221395097559984595, 7079221322924544509, 8995534054258327631, -1231213638273175114"
values_95,19,"{-1447369216667922872, 7281547178842568612, 5747990639229204213, 1635818117468290304, 5470285352949038054, 1646810287233880151, -1792255589395577652, 2743066579503775938, 8202897511534060408, 8139285852429381448, -2458495329547681851, 2342823003471933962, 267193709488453534, 1655182032145658092, -7490564521568582407, 3172204800391228716, 8855351654939850712, 7685356986100909088, 3777061330890788143"
values_84,12,"{5932784111588873300, -8057156551408229552, 2972814885765657559, -8113920683231817042, -4737401446519139485, -6963759309286691596, -871048402221100559, -2668677397919515378, 4911010277427814425, 3103734973618103609, 7993838680379942141, -5020304116672414325"
values_58,2,"{-2628106383276110610, -723190590111802803"
values_64,15,"{3070052014794608792, -8491586523374812022, 6615107228974506669, 4975288638114909056, 8684014482564168277, 2628597035924149807, -7483905131766799755, 3387574851716900427, 4865073626979319365, 4043793774849961995, -2614113578291563686, -2895585673084512987, 7000267350854898760, 9180278732915657120, -212558334240014879"
values_83,24,"{8966728316453636214, -958478450288777272, 7472267606719708602, -2865252387737409909, -5080592874544720346, -7409592481228399800, -850709200358540940, -8055370159814754768, 9091634881193135067, -2117035954181194900, 2199201514962540187, -8970141813001556025, -2468682770022011925, -2979121914928724630, -2703919164667608720, -4020587514558270265, 7101240541419364521, 3097727747717268917, 6629436453169437646, 1802603920020324071, 600486790247583107, 5240883860469094995, 4956350996557648243, 2716748225104278710"
values_94,15,"{-4204974525205442117, 4219319277673715705, 2623262995974425753, 3778733706178386842, -7462822964221483365, 7372033456148083111, -374566375588292273, -7385101568770470028, 3052002532807753193, -6020601924982687429, -2503705122054876204, -3748900894952409725, -1158269177572869739, -6201632917455615434, -3538803308623740984"
values_0,4,"{4718575794003216877, 2309405512891380172, -4418957078041859950, -8570423867423498130"
values_99,26,"{-8785541777047341308, 6424243471630505882, 3588465342589815930, 3484491383041119299, -2396471908009191682, -7153962369021037310, -487351528230673521, -7165117020394443655, 6152254370332627750, 1301734795078809017, 5403629181625072600, -1989262692260676917, 8608166828273955573, 7459958104846449050, 4865370835126962517, -5491443777520133027, -8235884079953721569, -5524515757452105605, -8047264954839602703, 2852321730104006607, 3849836660687271949, -3852889165042864977, 3449896913173088829, -7650869577198008316, -5921809316229277800, -23541218487189867"
values_96,27,"{-4875380786614787355, -72820169857185496, -6613354739031921410, -1136083757643261101, -8080872266427715335, 6064380676466411826, -1868498916349951281, 2317440187789756680, 7817187762787875744, 6239507648296865605, -1402130101696319806, -5027226509606290516, -7116795017422397774, 2657780753411103552, -4866122769406061398, 3419603212456671824, 52096558842626431, -6277193505688262421, 6431045989572823963, 9120815205630773179, 6835556751501992528, 6550196098296502064, 6608916675944732767, 904464036165541942, 5173166274364727864, 9199977840110291449, -4518450723324901257"
values_67,26,"{7219505419644824028, -7324941423525225678, -5378175733716948516, 6915294785136712970, 3004847222908102936, -4202255406694321433, 5476064118091742342, 7973791845766593830, 7983291869659529410, -1588908614433886589, -2762109726074722612, -5027346059911953460, -1404124011353411473, -5898796547932818356, 8459026704779824636, -1712351332789009585, -7284838116836650049, 4912701377205227133, -5800535069069568160, 1283037019129190735, -1337742990490312411, 7216851989923799382, -7544999940035479072, -2787740744874218015, 2634239139583786360, 4434171086838110454"
values_61,9,"{2236079942173657300, 7576027354537548174, -8468964494808942819, 4383286374139615709, -5448081804033219197, 3039066352907862452, 6284720582201889486, 4966194207510540659, -4777487092109998628"
values_43,30,"{-1305471372993923256, 4739408819928362366, 879367319352619564, 1810585978222945054, -1667843309328606086, 2277781118142502027, -4324738948303780925, 1827621720373380307, -6735026611554347543, 2956097377643648575, 1051004389168732523, 2435576025375561698, -3319107660167824588, -3030320919422197494, -6867507217038637163, 7277165229958492773, 9101296331068775238, -5804722529189759033, -6515833374568509746, 9061505961563659973, -450313301308109908, -4085930616454128716, 6419768433768347014, -269802076881118339, 5950379107486082581, 5077474536543588635, 2375893723280200044, 5772339129940066630, 609919917855107098, 6093305381478633477"
values_2,28,"{4943660156127695224, -3247121021409846378, 7493752658587934385, -1631078300803949795, 5918070640700318838, 4638722541434233567, 4692615182341868962, -1299885349109116912, -281738614856851586, 4273508387353005731, 8485739904234791143, 5787488153331793025, -2745931538573628924, -7510645138077974966, 212698639297197018, -6568910984898536319, 2770158918771705181, -5864512783638793011, 8703492837052219725, -7728284894650433252, -5696916218865823014, -5366681071635047420, 8726307198136568968, -7472880084706571688, 8078407896998797232, -1392573846638053254, 9054431051838683337, 2749613242616403603"
values_54,19,"{-7777295862876060575, -3881556155386588354, 200345687864143211, -7743166252539767115, -1906526230968681774, 3373847587542081211, -4225558474195862782, -5102650462090633544, -6990502580861518253, -4169297218857189056, 7649534741139776693, -3059585764783044885, 8440129417082023871, 1343911570014556883, -3890506590179811554, -3030648804150019127, -7865608057940502965, 4385063455831513049, -8000681216466916698"
values_30,26,"{2474728940942338060, 24343353779810802, 3101378941981406351, -7314221370352444678, 394319848445594691, -7673581843793280937, 2048260589606266214, -3398801396650215701, 6003143537254851680, -5230555237510877468, -4531068871118746958, -6335951242040714841, -8574316552643604768, -8650044034897022668, -1313563101395476496, -8618181333743704172, -7689544760675234236, -288387822952868216, -8501075088652716553, -1352598791592081823, 3612408378836903344, -1768315264876053886, -5411414559255736436, -2030382586380429967, -7458238716201564500, 3198734463892774929"
values_59,9,"{6634444996411133293, -6671163831305072293, 3963933308744020952, -3581487360445559061, -5888686076335631092, -1257452916768909199, 9139480335055415869, 7956331932887792131, -1933457008357316895"
values_85,4,"{5663903410474857423, -3909256621708652546, 6296950560275875341, 2339633309020913795"
values_74,30,"{-8835402828744016131, 4033398827149122829, 4776049073211327922, 433971959573935631, -16722657465336641, 6160961313292207681, 7005930314935036781, 7112873566654595528, -2167196037445124110, -3418624940975497695, 7212403443582654057, -5511241992510495409, -730412325008132773, 4332234508888574505, 1912943062263703143, -4688241764867749905, -7885650995281245632, 7668277687418266538, -2059298083683813710, -7544424803673517863, 329313907727558495, -4911715681991197848, 6938608250263310068, 7607497936636258638, -8244447994299753245, -4399222032264791593, -8516519585508333273, -2036201680568225678, 8112704530045377044, 6544828140286472323"
values_90,22,"{9084086083575306310, 3027284780479702318, -5360231101559000450, -4422569213833708282, -3640699222536764950, -4330129716901388898, -3659724358966618265, -7761268578683610907, -1592754693029034982, 1629484686020229503, -7788177707620247010, -4463098059684655692, 7379677314298861020, 8198553413844283866, 6125828740644903456, 1798428650565728284, 6999935332206429162, -2286685158341973888, 2832724971773972174, 4091383806250414302, 8430352404861532562, -9130762772799848273"
values_18,20,"{2876697704567619688, -357641866092460273, 1328134762409615238, -6538418853030571551, -6884695477556120862, 7097345764294871583, 7797090763543869464, 886605764962757748, 7795069615303575438, -1333011484064946891, -5561168173302597176, -8618698836135100004, -3268895041588537150, -7424760312031218006, 8764580533682218086, -6329676033749342794, -2234332433539481319, 326054271047774478, 2048125508932183599, -6540057856339128230"
values_52,20,"{3857694058857133254, 8055773898737628551, 1923932894351047409, 3685168180120487222, 6849191750265762165, 7426749277503852233, -8707481915068023314, 2405946496507148350, 5269092876395856945, 3718494767511246286, 6296516269695811161, -898747110400181700, 1616053382389357120, -4997351193082193617, 2657409427012759480, 6009336504626367061, 1889070918210194165, 8974915654654775537, -194321534054739497, 6082025195965516936"
values_44,32,"{-7696120079122699462, 6867726652879503925, -8484309884630595341, 1509685443683065482, -8202253012676770471, -6856787322411166822, -6650402647082004983, 9069043086813394532, -5151671482789850755, -1748983595219907560, 6776549666954844350, -8919267897960665960, -1951521051698141197, -5448387581895803143, 3538583866463304648, -3825047682709445192, -8341330982486311351, 6007764735096015003, 3101010667635512075, -6147892259472092489, -2732079032120514327, -265819107675971402, 351775439359435029, -7370557482005034710, 8489028341313329069, -649712813702548481, 4192151976453604887, -457184260436333729, -2426815694309886355, 734222931141491481, 7873586921645784700, 613266550746310075"
values_17,19,"{9032576015995738995, -5098130951480146082, -3793487760951963300, 1358325149192398720, 9021316633303780357, -1983558459091573827, -6841171062588000143, -292328767816276543, -6897084324278388300, -6673287919705505038, 2566302353380649656, 74222946571242236, 6791394624823229933, 1905681073161093027, 6662887708593171333, 6047752120868511270, 8883859037568978759, 594786628624769794, 2946179964833178628"
values_36,14,"{6996455474360782075, 2770913128172083059, 5490848476597820501, -1235303225485723133, -5750714300882024194, -521075496285650552, -4273337374161030544, 5290840023524122850, -1946381301064815649, 4837730163251580659, 7681647123498636545, 6572564981640872227, 7718533893935001366, -4564346772200307023"
values_49,14,"{6367062165710213001, -5908243893981242043, 48034575725052960, -9203217205081600190, -4595233844250874620, 5023996628308592927, 6613460015659650781, 8125475131937206321, 4282536403529101659, -43665315297488625, 371175666138920401, 7833565953528870972, 3802845357094636914, -2158089317018495918"
values_86,14,"{7341037223039670631, 5837833691313894690, 1483593827334150507, -5747239707626602633, 5441345262344607233, 1689135132948029926, 3300050015702835244, -6157604959284912421, -6665747484140810843, -1389567193567293183, -1381246976483061917, 6287870982326455800, -5271631354718684459, -7204485987222290834"
values_37,7,"{4534690894800245896, -1576488534782574897, -7838278077700071733, -8851678782260312304, 7064121151772245271, -2229629274654414713, 9180125931396601397"
values_56,31,"{-5899673024121979377, -1144623310969229822, 3704352817302459256, 4776813469310695711, -7218511965974323261, -9059400539609318837, -5718391132600047512, -8053478541717534128, -7460823504846305626, 513778326741937618, 2003075985724730970, -5165275740055813658, -8094095989178385975, -8553601818309149316, -2338180266131427520, 9175545868439718085, -8487090314323609083, 3440536424843326989, 5257460537468296749, 6767682113306826643, 6222755931780484611, 2679630004457950517, -8677826230945307709, 3216684392100378914, -4593699176965371550, -5742604117557685758, 3811026107321899969, 9177496825186713356, 4288308411161381524, 2624598499516158889, -4677441097052961358"
values_63,32,"{5019848699624799871, 2322092661708195335, 767248770565914330, 5914664804545506767, 781804241299164588, 4567283159429983632, -1113428492653124758, -1224988079330950798, -7228570413428802586, -6462200799613304325, 5483971324741845802, -4645437252776498002, -8046323068050537400, 5262090062815408915, -3430219365802834124, 2538622097715565946, 6636915805367217822, -165609796619157010, -8505201786893691462, -4898170954887792900, -2917661515276071392, 6709889624398011181, -4727568241320145696, -6644233491483748752, 5915781866526100534, -3658699911628365422, -4308241425018264526, 4751404039283842679, -6079351778063123551, 332969046553474297, -8774011625149050428, -1862526464399333024"
values_35,2,"{7719074831041909841, -8157487669697191167"
values_97,3,"{8415567078367609010, -8302298609791307520, 7108562774701509035"
values_75,25,"{-4304207290028102395, -1796019996233615703, 3828015579088131639, -481498651634549227, -3078683983576080281, 4109439732096635726, 2968871453482283925, -8479229223059253974, 919937576576881461, 1056104826390421680, 12858331552956841, -5097769332033569907, -4059630437125829953, -9451505666392093, -1414274110332369541, 4067737714569739771, 4579955313652117912, 3130514946836610605, -6376185705216300964, 3291520324031019642, 4712339079558954251, 2844759074759785753, -2510034946916817381, -8411370003976176788, 3587098602321404782"
values_57,9,"{-4975573600009136424, 4027188480732372734, 5497071117174035662, -4212431820310498329, -2019531941586890315, -8604127038608362248, 3826133633294933762, 4245726444295076902, -2683281897716793502"
values_88,14,"{-1234592660706937850, 6570723154908280533, 9172383306434241676, 9101310274893272068, -155576722377683227, 107967253495053424, -3106736940522897863, -7684281107377261432, -6551523751185216999, 4295607944824564885, -1179658939540289026, 5320752527308395825, 9196323551105506, -3892128995964079062"
values_10,5,"{-7322530059977229514, -9122674529296997277, -5632006812805520355, 9111350838267252161, -1895869741882051378"
values_53,2,"{1301759270389124809, -9184094278421777203"
values_8,3,"{1652600262249249006, 6911953339061443689, -9207238575113146140"
values_39,6,"{7019344380163178439, -2428280692611348414, -8773742948883370303, 6896998078751439967, 5077130599968185709, -618007233257861353"
values_47,4,"{8250239679784991528, 6887726225218349224, -4309251489076371726, 1729103677859040353"
values_60,20,"{-6892067820699780550, 4974812664400051394, 2476263992500036449, -730593835070895620, 8861192196756999779, -4319789802456292960, 6307547877364371237, 8750905784153859912, -6941825075994489453, 3726415363431263653, 8775192580179128866, 351033445206972183, 6664941688826992927, -3015714007939586952, -4276968969068423850, 63222504622557025, -6394044845384567429, -6602475328521740386, -3835742356230311700, -2646986992140518640"
values_89,21,"{-1475810966518149289, 1525874778481916320, -2035353089443800335, 8075302003960043834, -2036132752766702298, 3671892757969645253, -6053342294190028355, -4439292829620629460, 5586745617168819673, 8104182459938500671, 2909689416203509720, 1884730455430862228, 1987776548074484702, -2523941081713138606, 5664003222431212602, -3275665716765529764, -5843371763453166466, 3018879493343878176, -4249374371235456677, -5480121670310350900, 4428408325841322454"
values_51,9,"{-4168536109203404653, -4479433022286247418, -383233583312677837, 8064676050755428533, -2769474384788586886, -4655491138692775915, -4497377864864517361, 1292861005455797893, 7073385057912873761"
values_14,3,"{-2114670488786024466, 727212815563595468, -2112269646820514122"
