inputName,size,a[size]
values_32,31,"{4800767047629565851, 7769284899809412189, -952488716079208541, 6542336155544817275, 2822791375713473647, 8003850054431568078, 6431311768811358486, -4409092000240643062, -4867684032691675581, 304502541355137888, -1290437534248965597, -1919347004076514618, 6456500860932554022, -350882621248737538, 8151520522403721000, -3215333959155351688, 5672337175677407666, 3516129954401711502, -6484499702758365146, 1638858190349111602, -2708089129977245130, 7527497507966972930, -8863554284277027173, -6510697284040703251, -6160175440141498577, -754076673654839814, 4294814443198892511, -8597442149067088566, 7848980820838337980, 6900143199521726019, 2788941553628292442"
values_77,9,"{-3554249116772174700, 2675218930761085287, -2499790504748857679, 5450507632682707464, -5129162927575440376, 8010813585599499831, 4430887931033554184, 3491024981564946233, 4800281119137098172"
values_91,17,"{-3206481400893473354, 5742741786159565260, 7441663183080438809, 7795921606493411476, 5501824004860864100, -8166202551459904302, -4403234324318422418, -5324595498012742262, 687024357769030916, -2776504467215525099, 774322123049869616, 5738349698415658463, -5607558272844898323, 7111908333718478943, 4567333587093364281, 1248983345397388314, -8391137489246280803"
values_42,30,"{-4896716730150516247, -5833465919591290480, -4296547772792194848, -5115833752213784704, -8241924888085644472, 7235103606662272613, 238140825023888232, 6485725333496085369, 171624585540857006, -4155673222622092802, -8350810030678540137, -3839451735716411079, 5729774584177537218, -4846768177168379080, -6237775260448307660, 920157426848513700, -3592437251382208073, -1925182743424741648, -4755303371183466454, 2385959439441444432, -3239662124736316325, -3444220626649943196, -6615484917135191053, -7512819344579888833, -4853593551946277545, -79862907674199341, -3140329655923811652, -2376570820294271919, -6666280980466331200, 706233401727401775"
values_13,16,"{-3469379033062804524, -7871092542274528436, 5241098540575350109, 3070131124771465133, -229225122977173845, -5672187239818833157, 1013997886672686456, -7828654303409500985, -4058324532321867882, 1143950278434990724, 1400539429594545620, 1569319297723110992, -1525708589187010895, 3710508364164399205, 8077911732083975207, 7217903939582026801"
values_41,16,"{-6563010942523698588, 6809095194383053827, -6305533266592749202, -5305337252454800094, 6134609831488666946, -7686736492979594686, -240703421208162177, 4588324720411941448, -317372930875232822, 54303828286621509, 5223716257616466754, -5729222617300635157, 83311906977428719, 8243178340653654807, -1059750352694781875, 5040003235358479933"
values_55,4,"{4450760549498761818, -2652242391622005169, 2090815835883487263, -2925470813892446192"
values_31,6,"{-4461799049955763824, -7753958973874040313, 4246071232075710143, 2319436295065409888, -3521410622860944248, -3160093489550595667"
values_66,20,"{4850204415186706833, -7564292685309890542, -7160574037492206579, 953490713428399857, 2630180189814955612, -2273007387490278418, 5954117736793182625, 8961692624649107083, -1929213723029481366, 5931272556396171283, -6146087680774818311, 76621247755669720, -251819170371023131, -2225206632921418298, 212095081105580019, 1155996442617324317, 1848880271642265223, -5289165815779273095, -7771721452659417445, 7919028281378791805"
values_65,28,"{-7541173159682253869, 8124583465288071494, 7670851926323027734, 5006976920791419519, -5221359105049484233, 1256740927625820141, 2425160951232183010, 135334677505556199, 8318253805886305921, 8462047892213964018, -8974371257246621888, -1988959075389598488, -4481027322055532216, -5292443922712675377, 9136945453149629689, 3701198766672709376, 1704531937473324929, -1205653551527177806, 5007815846912774882, 7090873971775291007, -3781997107794222226, -4738934977962233272, 4546927810609671684, 80112623793271423, 9124911669247140023, -97247509893310242, 4691025765352064375, 185685018269332700"
values_62,29,"{-7270207378547730799, 6812734452291119228, -4314979307268686373, 7920803957488021807, 6237986260081396811, 5353846457357813631, 8177978036916705594, -5699816539773357290, -6184520798584034556, -5101893692573011475, -2370079642517912633, 9159229342094226978, -4223976844898685386, 2205087410582433202, -742738360249747633, 2301111129140724401, -3102638206505546595, 6860455681369677033, -1953079968108327199, 7301620981490174104, 2795844075232567695, 5831969367452668719, 4507451238233280433, -5799752695331256137, 550658676215627814, -6466162294087871637, 2047809667710773161, 6017991061000656240, 7142349193546946804"
values_21,9,"{-5983487261876274119, 3581955691066499516, -1812384531551919271, 711076786530415542, 7601729219262710958, 909637831667458781, -2256791036252223468, -7090654035634888648, 550701575081450175"
values_95,10,"{8322046674117488907, -1007384002301251650, 3845117787721981959, 2108128175113135099, -8870371913179831849, -2987877279626416228, 4082098092114669231, 8569174035665292726, 6654717453671951903, -3159680106519834617"
values_84,5,"{6846267840359653936, 6799991598204615303, -8526691088928030825, -4610327781322134038, -6279252229915941999"
values_58,32,"{2074868933533978963, 9022591436436277297, -3264928454621515934, 4902243396495979603, 8912666683988893733, 3867625548078632387, -4383863194266275309, -6191407616503990906, 3384236862190326415, 8769066839136590063, -3666748569584857528, 7273943803558303785, 8744976661316104933, -1712985395957558066, -1962857889995130368, 558406923099997622, -5254451154002729164, -2221925108749798019, 6663550695410339811, -366299131903053945, 4794633293031112670, -7312284025180801689, -1695159086002008983, 9139274660997738159, 1517910485101321504, 7129919787083168661, 1514105926006578770, -6531449097839653266, -8062493885353086073, -6534375428684571380, 9083366777929171599, -5473305397846307789"
values_64,4,"{-7802565341978842831, 252117131862301751, -4319548422387439991, -775980806364119288"
values_83,32,"{-4928224169308343128, 3255397613745929858, -1919501375416993584, 3295622563130272528, -3585492800952127604, -1997765154868403789, 7884203299147779431, 302826025537358414, 1325492050743393034, -6397282553311777826, 3050019051775333726, -2320467682977335299, 6172379094035665041, -6712284937755622415, 129513071733975870, 1000761961448374547, -898197224805031107, -4878585261928107185, 3258804186999222960, 4260598924431297100, -8700141297705831875, 654244120634367245, 1241203213470162587, -1477959989214722871, -58936613649317793, -3107560004243377571, -1907496254559682843, -4627154107230218345, -6205781809634101515, -6166131365134792586, 6755871496390163993, -7424736600073353561"
values_94,2,"{4631633701259523714, -7404723925231592016"
values_0,14,"{-6400256277915231234, -6009072404876895158, 8947213721816388475, 3002754990539971887, 5367450160900371639, 2180829827872937125, 6229672874112512408, 5746580325610875699, 3793835234086299703, 776007652120916236, -5772167834795961135, 1362902103051900130, 7356896302755927515, -1927073450885177887"
values_99,5,"{-6312484424618468975, -928305421733950998, -8773619495731465294, 1125705373343412028, 5254968420370957507"
values_96,10,"{-6425174014358696681, 7699526159570809054, 4974549350628201233, -3978242540826329384, 542734038637722281, 4534834990012063275, 8199155480477531591, 9127167022566977861, 253909319190167161, -5181648130518446536"
values_67,21,"{-1470750111222982073, 5393136781812905027, 8864356293153182816, 48423867306505493, 3469225719953844483, -6944424293785953636, 4394041820539953547, -4370344464591430319, -6506501170115239249, -2938731335223441827, -8478943699931872894, -1148044053164251937, -6162557002137292753, 1230798331519967425, 7281631971496391075, -4086104433139846094, -5545719311680874, 5479923878848149477, 1280289140058197652, -5396171872476123466, 165822408421822833"
values_61,21,"{-6550017717805410618, 7444963279194493536, 1223160066377545218, 5170796190668690716, 223009767958918173, 1794660193139262627, 3678277482030207345, -4806846978651513513, -5881464843681016801, 7381106647984384393, -4652445835180730654, -1965877363564678392, -7740728294552078342, -3672365599494540913, 5691477682930685090, 186779316972035392, 6083316696043864265, 5453226404415282587, 8116026539751974884, 5933633329316196822, -4702325065437388351"
values_43,15,"{6644571623833080008, 5703535444208227667, 1240760225228575984, -8839795820892683479, 1370354268978060150, 1735552464514149051, -759883452151679282, 5536524362804525484, 1158731415985432915, 9214930674181790035, 3268542139091993329, -274423603427622927, 5007261613056947932, 6404189345118405073, 2277781106168580651"
values_2,26,"{-6993562910491020059, -6581676428829999000, -7291365705403550951, 4686623425543989118, 7149322258359547658, -7061706265690986424, 540821882474943371, -661176892693976805, -616512971687886526, -1787744594343455136, -563250085906563342, 7791973478467837583, 6308456055241556638, -7271479744888863312, 3292060144221844080, -8753454808002484513, 1450404252063362277, 30996437231498329, 2357364894305252277, -5098796540293085760, 2037801156650744163, -1103465816770721954, 4249037660931344214, 8370933137332825062, 7201357771160156604, -3582068602953905474"
values_54,21,"{-3593173641868948811, 6529839649189454104, -7595106462654224118, 819698272475903969, 1075033734319527252, 6143942706811007095, -1250887939342847204, 5914070961874561547, 8034388638693296161, 5988427039981626268, 4527802805372481373, 2575207669401287274, 4847204867706598704, -6337123543761751215, 3546754459158678458, 8918856730250335410, 8791729308825330446, -92836027647081438, 196095774417220062, -8533927396335328951, 1893637066545113844"
values_30,6,"{-207737588430054548, 1255689669006770614, -1224447010644518161, -4115979715429777820, -8088229057662327077, -3096902136688615349"
values_59,17,"{-7740815292838955463, 4519974352702745951, -8173076200345909342, -8725532191857437005, -5309009648536746967, -595873804225739847, 8305187803452797322, 7892352076687685992, 5781896237816374235, -488776249532019011, 6805352444803755677, 2846004045311094675, 5706637182859998404, 7402112084119034941, 6977599302588315270, -2135892627398700098, 5435500298289992092"
values_85,8,"{1155549259042315736, 5189595112278983627, 242374101161595027, 805842673778919620, -6504979764081932800, 3308608295827838961, 2257490841372576100, 8440031107923673201"
values_74,2,"{3506610669721680146, -5076863165483429669"
values_90,14,"{794692689111306672, -1522212542034825739, -141882715600969022, 4181994092085239279, -7437458382689345640, -8407270455722910177, -8878499091336418455, -6743793525069059349, 2978437414432688340, 7386769812562082201, -8366309987863259515, 8208125347842622640, -2733693137410820270, 2678031210733118448"
values_18,31,"{7650335446566024291, -5185530073782100251, -7328374371964201535, -823166572212341366, -3631403826434115, -3786366938186561529, 7881585973594261580, 6032433317524938978, 8435287122978292040, 4561526708581210383, 2746526341955262756, -4947789488636427486, 9033819904999001995, 3635027653975413932, 345129818789974494, -4734551228505614846, 3177526330829196902, 8995159967410067004, -1424952485361674278, 3489038122445632136, 246975689995149520, 553996637055774437, -3225679786266801195, 6022808790751099717, -4960311472616768183, -5135237351198078149, -2867111585020402937, 3023400790050471953, 2846450439070613212, -2887230506677199877, 8473349003322072209"
values_52,3,"{-7981988801481404189, 4777201187994564848, -5731795318985413831"
values_44,24,"{-1196883118864498078, 4207576135277599104, 6902527680896942928, -5150331149871386155, -4620464642170546957, -1614294269744097158, 4403152682460668136, 3556891436604499267, 4880718636257247807, -1651296539919206684, -2653281699086106791, -5028586469599779122, -1931947369987980988, 8720507390535738208, 4274945977695082586, -4308120471477000664, -327550133393777852, 3567952022692171978, 2415502156302195210, 3103942790185350417, -868179707759706597, 8971815668688298173, 8717639079930957773, 8930633505855922337"
values_17,11,"{7628176970672460664, 3622523888954273752, 558113656602921909, -1817730939011295797, 5132350095972207867, 4511571753385958598, 517129332402454235, 3860766325691882978, 5730454452631587263, 27752809277093254, -1795096563631774742"
values_36,5,"{1936508314064048730, -1928299182053192013, 5722785983916351069, 3562094141942287720, -2174210715728126494"
values_49,22,"{3858339219131461980, -2424294577776152526, -3505560098955090294, -843679629409402420, 5911308229264927120, -8717903335223730809, -8013499216558146259, -1524263546240891100, 4503693864851532687, 5055881823464118204, 1752648333813037485, 9152209532610585438, -6636232127865226793, 3815855886012346891, -3558827815009159794, 4511757024566072748, -4470893742675990793, 5062062890067509525, -3011957178211021821, 7713875588479203597, 9194462740877440803, 7423758070114150404"
values_86,3,"{869431175235220962, -2065099271100322900, -7303494695219480708"
values_37,18,"{-1931954977916859429, -621746057097712153, 2018172946159784231, 3974555112862059672, 8094403640957874078, 2710552356651315029, 7254528698487959839, -8533836144128454499, -2916686296993288475, -2882952783299720716, -6217394084375130261, -5608687995007717039, 493073350297232088, -768572253342892604, 8607401251340457928, -3435089370608085054, -2757553734659949274, -3299524476783282768"
values_56,13,"{2199931072104087961, -513153570220090388, -1143657922708532646, 1002023123357498020, -5081901816765675010, 1272697677271167632, -5535149337428454740, 8938178931794802389, 4048861690358439237, 6167084905675483472, -5965685190404749601, -9090783378571300210, -4638270975547037548"
values_63,31,"{-433100097621470054, 2696810129437806065, -2291586503328659388, -4579139973401109641, -8119771766028914703, 7325171888704041139, 1073068364235364175, -4026283530922376644, -1907526029522879168, 1261496961626641881, -2702472595121388406, -4809242134397892324, 8974166768901255890, 3564240162080190936, -2810868807034945268, -5826527848336286846, -268791461733692219, -2231502046389272001, 4881474691867329795, 5495985739413552687, 7041539453986008460, 657743198667281218, 8119596503607960254, 4688998381843037973, -742331856443055163, 3579196302216711768, -5017263467029562612, -6512866089126898271, -3180799150906751864, 1802628645156616589, 1173352948917203335"
values_35,26,"{4028426914409597536, -1320904397962090729, -8632460653062081930, 5494625599994089122, 7070451729411656043, -7081690869253836585, -2037965041436644501, 4665851770951913278, -5336228761081686074, -2367247788981298648, -7051940734371763637, 3604590879263605702, 942505591170120423, -7612948513920921495, 1667554722953823049, 4833535536374500566, 7730469253226609534, -7979745272317039018, -8241069023411745135, 1580332069701783987, -6467815389069683554, 704920695861789033, -8771346576124995274, -1137797720185609594, -2869732171687755690, -993684928955879847"
values_97,2,"{-518288480692039991, 1836302451707700217"
values_75,3,"{228156526370989855, 4945491478896753333, -7393418572077905336"
values_57,15,"{2151282867314486257, 3391716850109952690, -3976431625945614675, -8272622150279481589, -7148012397103758774, 4924650680085361933, 7053679299943248432, -2291901823201512579, -2446173713218189412, 2969195109928448836, -7967296121325511117, 8074886634748133677, 1187007760531155024, -4596719062224766697, -1607040679283454773"
values_88,29,"{1828098664946378215, 7382539431037807801, 5462303889062596670, -6702497443893649626, -6884143890885336936, -5557556693960510837, -274944336476308893, -188765953905636206, -2073222977914545930, -8836176135986744185, 13681292522681767, 5315130637319933312, 2797755029873457045, -7663097929601054347, 5686254566693507419, 765038614620945224, -4079274864044112823, 7514736638394179733, 8108038103916270787, -694644406996863237, 1481005224209593385, 559522886515788348, 1120212541172702341, -6290332339204341341, 4047689839103996172, -1374807936337802573, 4192966403723269145, 1510664611825953068, 2822019681540877644"
values_10,3,"{-7075294452817423334, -287309100323958411, 5568959175649705064"
values_53,14,"{4545167337658577016, -7912629090746576378, 3604205515550543423, -7131012176443906072, 3394924692866601513, -8139915910032014884, 2525154141744934473, -5961979331004888801, -7505742235815885004, 4043840741136627127, 1191306177911146489, -6661916744698873234, 3719602434763055023, 4102497277713053614"
values_8,25,"{4651856225491509036, -9199140773474425765, -8255607581971158253, -8981536784181609011, 2715141974772966269, -7578072858978129545, -382976617208879780, 8929499416066372474, -5005001214858624994, -2090432101241575870, -440324505749421204, 7105927505771686562, 5942371747737298181, -6877047031467036444, -7396053268778573028, 267589838245551269, -2476710528093029790, -670732392985028718, -5905278087594838540, -2387611714517304642, 186039183419685859, 4242003943097007019, 6342624760650817447, 7199736719013428964, 2545581278753920440"
values_39,27,"{7951187105382711230, 7488308066738718158, 3434340626503857788, -1913757054251411087, -2391273577947233114, 5048889064029637558, -508357584980890076, 397740289577055113, 8167649616041205466, -1464797099143770972, -7806448449059923707, 3518998681101319717, 5248018973696282234, 8581956569419034811, 470000253651517493, 596002449481609705, -4395232622981048877, -8087164676415218869, -4812433478551565301, 1510621176548944724, -2819585420189881935, -8730895406842164299, -8384898297150423345, 6133959265140859645, 5606790385572275902, 2688047090767034480, -3526060004148723157"
values_47,6,"{-6387879051932813095, -6994605218276467514, 4779181958659510405, -3621805709690486650, -6195295356958858289, 2569343018835328780"
values_60,7,"{2911571808000740694, -7959942856182055624, -3819543987412949249, 9084382494611473914, 3224929998533110760, -3563837299319451738, 3386828167023006523"
values_89,29,"{-5509495337833471174, -7351670611227047242, -8117214748641245896, -8309910171873212114, -915329320072054711, 2655522338219763245, -699578923928770576, 3460174087082698609, -3041638033190771408, -4106316452574938909, -3741726466197751168, -6768592768617859326, -7119866312322263447, -1834220805371858960, -2245394060621285778, -7771182756778475889, -7778300808699090389, 4022158103087272461, -6191754023145802583, -891492348620690849, 2014070585345149754, -699121830671635129, -8137761923446341154, 9000710060438561583, -8101832801717500670, -6796930516912379524, -2489138883709423113, -4459786918699413430, -469937488185444363"
values_51,31,"{1157327635342082062, 8614282001029412364, -4870768786610184724, -6222757599867493869, 3536346426830600304, -4689994310135109471, 111372385081427748, 5672361100277754357, 4042802487714283544, -3805983453412848573, -7903754927716086209, 2985541743308897377, -558538151738336590, 4893847407503513009, 5222202711567059068, -6727138574886255117, -1335349919207489146, 1688490969758813071, 1342162790300439003, 8894239988011402028, -2304716780627075234, 6559866333762653464, 2645437275727873555, -6094826974351759781, 4079816332380231697, 5487081208826230142, 7682857234653060581, 8154414894319344667, -7566828226594419719, 8867875618997798406, -1851525974348311674"
values_14,20,"{693662427142459330, -8076476061321187159, 4267491305704889629, 3441226169378409667, 902496512988788347, 945242050506324784, 2493050766290714525, -6789606247435371867, 320001638743238141, -3488440675557496822, -4739579481532592361, 5783572847757653670, 2583549480517538417, 3346285091019954278, 2736948580160879651, 621253684238648347, 5931093411532182846, -7524963722821310483, 8133274242098422750, -7131423675538239919"
values_28,7,"{7989406350993576034, 906968759881821882, 853446449067324618, 513471780455342194, -6405882744397542294, -6527329286021508089, -2906932580050572614"
values_16,13,"{4367075577654428560, -7628089135027682648, -7227249088560012471, -3897837206769482238, -8132929515469879892, 3079841087839142485, -847622492011646783, -1035947262122095386, -6565246584780652957, -449636784804693554, -4650692070870530867, 2035442660810552536, 3755928325172467303"
values_34,3,"{8632842664770419167, 3024500241122024122, 1232338330045626172"
values_82,3,"{-234347201646199111, -2480958973788629411, -7437494099447391113"
values_46,18,"{-8253819732284626782, -616029321260361478, -7683499203116661509, -2550358214529020446, -2737671974016566153, 7313326922130290258, 5763144549422337825, -6087910417346862783, -7923230565713607502, -5493449941629301947, 516411562250364004, 8527941225222209789, 3380870201361174767, 1384781928097399990, -6895672110733851895, 5813302359750302886, -3119418350908940075, -4629039268363772102"
values_27,20,"{2741987115082023890, -5635497062135679223, 1659118688810564815, 6599405682926600579, -2517331493496338765, 7374158014814626667, -4593236290808537632, 718448326329306829, -2283152669288341738, -1906298880323061927, 7970671005888826935, 6934650305431947038, -7149355022059329203, -563225983474360674, -8818628535325327130, -2214238454177145248, -2310886735725977551, -5358429594305545418, 2589644926431384201, 1626895396974878349"
values_20,2,"{7009969373517717523, -7604766803267589881"
values_9,11,"{-8940550006999903523, 1651302652297878642, 5558915174792894424, 1130178906487730708, -3665497419936316385, -5644706697284579163, -889230368730084517, -7849202215074315680, 6799852282704459372, -7591861607362769062, 8938463443476848053"
values_92,2,"{3489730638772692136, -8892534044165261989"
values_3,8,"{-2360788741423246662, -5446860713728884449, -7166241484571873463, -7220768526131778944, 6252486048228711166, 8936433144482439072, -6575043911730733000, -3999968149854628980"
values_98,11,"{6057298701999618138, 4256528195182690951, 1297517103257450745, 5694794114972460631, -6188131036579629912, -6387348239944053611, 5039725346925128178, 1713997375206512784, 2956855964170426885, 7838290421754317857, -7889519859728823844"
values_29,14,"{-820340821456185199, 3952741605462279326, -1356635236199142756, 3062682397071682209, -7956653359654077121, -2081390261466669750, 1782056863630911320, -2948810935297576264, -3181775588561337709, 6211372985501629172, -3456958612396932796, -3522194770569576136, -1046614527502483529, -425682786527744224"
values_80,10,"{-5867999385630512727, 7327104624631547656, -798747694253037966, 4566658850735517526, -1251052636781815666, -5523575586476784627, 1096391197489482894, 281971443874753993, 6147621435263688151, 4012219924906841238"
